created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-10-22 23:10:00+00:00,2277660,5,755.0,"[90, 10, 390, 9750, 200, 760, 2010, 690, 410, 420, 410, 200, 350, 300, 770, 60, 110, 910, 260, 1310, 250, 310, 2530, 980, 30, 30, 3840, 80750, 1600, 200, 80, 2300, 1150, 910, 6830, 120, 1410, 570, 4660, 110530, 150, 40, 490, 340, 5930, 40, 1980, 40, 20, 1970, 140, 1620, 270, 2670, 1070, 1880, 420, 2720, 300, 310, 120, 10, 220, 10, 260, 10, 60, 20, 5060, 390, 20, 130, 2680, 120, 0, 760, 620, 160, 120, 2890, 20, 20050, 60, 3740, 90, 20, 10, 2040, 4550, 100, 190, 260, 70, 40, 3810, 200, 40, 220, 710, 40, 610, 260, 240, 240, 100, 23390, 1370, 5170, 3120, 30, 0, 140, 30, 240, 42720, 3190, 110, 220, 3960, 80, 20050, 5160, 12440, 2060, 2520, 3230, 10, 420, 100, 50, 10, 2580, 20, 2090, 340, 1360, 2640, 12180, 4990, 410, 30, 110, 1000, 30, 27660, 2320, 2150, 100, 20, 10, 440, 1850, 270, 5800, 180, 2840, 14380, 20050, 260, 10, 39470, 6510, 39470, 1830, 120, 530, 400, 10860, 7080, 4520, 570, 4640, 7080, 220, 8360, 70, 0, 2250, 570, 440, 110, 12130, 70, 570, 3200, 8680, 4850, 110, 1430, 90, 780, 4470, 90, 1230, 270, 520, 1230, 4240, 260, 4430, 14170, 400, 320, 380, 100950, 17020, 390, 3950, 25080, 3060, 310, 1480, 130, 10370, 120, 20, 920, 3950, 20, 12730, 540, 1850, 140, 4680, 1010, 310, 4680, 1120, 120, 120, 3920, 890, 710, 850, 30, 20, 770, 160, 60, 200, 670, 1060, 30, 4210, 4310, 4880, 590, 60, 20, 1560, 330, 130, 3140, 20, 10, 14170, 240, 320, 250, 60, 30, 70, 160, 860, 440, 3970, 3460, 380, 0, 60, 180, 180, 280, 1990, 1990, 170, 80, 320, 20, 2500, 2000, 220, 1070, 280, 1370, 7310, 1380, 1380, 750, 70, 4530, 70, 20, 630, 40, 300, 90, 1280, 260, 960, 140, 40, 1390, 7300, 1600, 280, 630, 110, 5270, 180, 2410, 1470, 26610, 70, 130, 960, 650, 550, 270, 30, 2550, 410, 310, 4020, 3500, 20, 7380, 0, 190, 70, 1350, 3390, 3040, 4790, 6930, 250, 630, 6930, 860, 2330, 2440, 3600, 960, 50, 40, 140, 940, 13090, 940, 110, 220, 240, 4400, 5270, 1290, 20, 190, 1940, 30, 960, 520, 4030, 90, 2200, 20, 1020, 1020, 220, 4400, 0, 320, 620, 2540, 30, 2380, 20, 580, 1460, 3470, 1040, 2170, 10, 300, 1680, 1460, 10, 140, 100, 2920, 420, 150, 300, 310, 40, 2190, 4790, 47050, 220, 720, 0, 6280, 3790, 100, 340, 490, 490, 30460, 320, 30460, 20, 10, 500, 6000, 380, 4280, 5230, 170, 0, 4750, 150, 110, 120, 2280, 2700, 90, 170, 800, 1410, 30, 10, 890, 240, 160, 240, 810, 260, 80, 10, 250, 4230, 50, 4750, 530, 6410, 370, 10, 370, 6040, 110, 970, 1230, 700, 4080, 500, 670, 5970, 7290, 3580, 30, 230, 2070, 14890, 90, 270, 110, 3410, 780, 20, 3990, 16300, 180, 770, 670, 400, 400, 5730, 120, 180, 850, 480, 730, 10, 1200, 1780, 320, 200, 2410, 22870, 14890, 10, 130, 10810, 38110, 1910, 4290, 10860, 80, 10, 10, 550, 1670, 2110, 1070, 500, 500, 40, 0, 910, 450, 420, 1480, 10860, 5590, 630, 60, 20, 1450, 40, 3050, 30, 2300, 260, 370, 660, 3420, 340, 50, 1120, 50, 12280, 8320, 80, 860, 550, 9060, 1630, 1940, 430, 3170, 140, 1030, 1490, 3950, 140, 70, 90, 1840, 2600, 2100, 90, 180, 820, 1640, 50, 30, 630, 90, 1650, 140, 140, 35360, 35360, 3190, 240, 0, 230, 3880, 70, 10, 19080, 360, 750, 890, 920, 2920, 1230, 160, 630, 220, 9930, 800, 5090, 5990, 690, 110, 9090, 620, 20, 4260, 13510, 1460, 610, 30, 430, 180, 5630, 30, 3300, 80, 1490, 3870, 2090, 30, 7670, 970, 1300, 1360, 7250, 7040, 180, 1350, 10, 280, 820, 150, 2410, 2310, 8600, 1950, 1720, 430, 440, 540, 3210, 8850, 9710, 4050, 20, 220, 17020, 180, 140, 82750, 40, 13140, 1000, 7370, 4090, 200, 380, 140, 190, 200, 250, 7300, 140, 50, 40, 580, 2060, 60, 170, 20, 6930, 13960, 16600, 1320, 0, 1190, 3790, 18160, 2760, 90, 40, 500, 170, 310, 110, 90, 7040, 7020, 1220, 1220, 7670, 200, 10, 40, 370, 6690, 10, 280, 160, 10, 1260, 20, 1260, 470, 690, 90, 390, 390, 60, 3080, 40, 690, 70, 10, 4480, 40, 500, 980, 980, 410, 3030, 20, 20, 6520, 6520, 60, 2300, 4200, 130, 4310, 190, 90, 160, 510, 310, 290, 20, 1780, 1410, 11810, 690, 7600, 1490, 40, 230, 10, 750, 17820, 640, 1060, 1080, 680, 2960, 8200, 10560, 560, 380, 50, 1500, 3420, 1060, 130, 50, 130, 300, 340, 610, 610, 30, 3750, 1080, 560]"
2020-10-22 23:15:00+00:00,1564120,1,631.0,"[70, 1100, 240, 14380, 10, 10, 1010, 0, 14380, 580, 360, 490, 1780, 650, 10560, 190, 0, 9370, 1780, 40, 40, 180, 120, 190, 40, 3240, 3240, 680, 20, 90, 1400, 90, 1940, 10, 420, 3380, 3920, 300, 50, 40, 3680, 1880, 90, 170, 30, 10, 60, 90, 860, 330, 70, 110, 4470, 1010, 40, 220, 860, 410, 10, 2190, 0, 1410, 3390, 3390, 90, 1860, 430, 44060, 430, 80, 330, 330, 2970, 510, 2990, 90, 180, 330, 260, 90, 250, 60, 510, 1860, 7740, 80, 7740, 380, 490, 2340, 100, 850, 80, 160, 9610, 490, 80, 420, 10, 80, 10, 2410, 270, 180, 480, 10150, 2050, 2990, 130, 0, 40, 150, 70, 1550, 1800, 540, 1060, 120, 170, 2460, 100, 6810, 6810, 20, 2260, 820, 13140, 180, 1850, 1850, 8690, 1690, 10, 13440, 90, 2650, 3850, 2700, 3260, 23250, 150, 660, 1760, 280, 2050, 20, 20, 2630, 320, 320, 4210, 660, 1420, 220, 1030, 40, 1030, 90, 1030, 3400, 80, 900, 0, 30, 9770, 60, 1200, 0, 4550, 60, 2740, 11600, 2920, 190, 3060, 3050, 7460, 3210, 1150, 3940, 630, 2060, 85720, 4170, 380, 910, 10, 40, 40, 60, 1170, 370, 2310, 460, 1930, 15690, 100, 30, 4200, 30, 1170, 1400, 420, 550, 140, 140, 10, 180, 6440, 0, 2340, 590, 320, 130, 10, 930, 1080, 3030, 1490, 70, 90, 60, 15370, 1490, 370, 2570, 260, 22200, 10040, 1390, 320, 9380, 9380, 320, 2590, 330, 14720, 100, 20, 14720, 120, 460, 2210, 400, 510, 3880, 1960, 120, 160, 740, 390, 740, 0, 25320, 620, 140, 61730, 90, 2240, 930, 1610, 250, 870, 40, 1150, 120, 1790, 15590, 90, 940, 230, 230, 15590, 4440, 100, 800, 16600, 1060, 10310, 3890, 2760, 630, 1160, 640, 2220, 1380, 200, 500, 330, 1850, 5350, 10, 210, 220, 250, 50, 2640, 2420, 9170, 110, 210, 110, 20, 490, 860, 50, 140, 10, 2120, 14350, 2940, 90, 1190, 220, 1460, 1680, 10, 100, 620, 1740, 650, 730, 1550, 1980, 100, 50, 2300, 260, 70, 600, 1620, 0, 880, 2350, 28330, 290, 40, 110, 110, 200, 2510, 1730, 380, 3440, 50, 330, 4710, 440, 600, 440, 750, 2590, 50, 100, 9770, 640, 910, 9880, 150, 9880, 280, 110, 30, 30, 40, 20, 60, 3180, 3580, 13720, 14350, 100, 3200, 1760, 160, 30, 5050, 1680, 1460, 340, 50, 600, 230, 0, 4310, 400, 910, 210, 110, 3420, 2080, 130, 1190, 90, 130, 200, 2840, 900, 5180, 350, 110, 100, 50, 200, 3140, 1620, 90, 5260, 320, 280, 40, 330, 820, 80, 690, 60, 80, 50, 110, 160, 6720, 78030, 3850, 580, 3160, 330, 30, 140, 320, 3640, 550, 2630, 1460, 150, 230, 1440, 2210, 130, 210, 130, 1460, 420, 10, 800, 1850, 150, 370, 280, 9710, 20, 170, 20, 1100, 70, 12760, 3850, 430, 940, 120, 2460, 6200, 10, 300, 480, 740, 30, 0, 360, 1250, 90, 340, 70, 340, 20, 640, 640, 10, 2800, 6220, 1010, 10, 8960, 10, 10, 3180, 3180, 810, 810, 70, 10, 1100, 1310, 80, 10, 40, 90, 980, 110, 40, 100, 1460, 500, 10, 9240, 1620, 30, 420, 370, 110, 5140, 240, 5140, 660, 1070, 660, 290, 10100, 3640, 440, 3800, 470, 4020, 380, 5830, 630, 610, 170, 70, 1150, 1230, 370, 180, 670, 18940, 7600, 740, 350, 740, 140, 20, 470, 6870, 1060, 30, 9010, 2240, 960, 20, 2510, 20, 2170, 16470, 4170, 2890, 1800, 4030, 20, 110, 190, 410, 740, 500, 240, 80, 10, 3750, 2150, 430, 1420, 100, 100, 1300, 680, 230, 4210, 10860, 650, 150, 3910, 2330, 200, 10, 5350, 0, 140, 180, 7690, 10, 120, 460, 1520, 60, 320, 30, 190, 20, 4240, 2000, 6930, 5420, 50, 3050, 80520, 5650, 10, 270, 50, 350, 760, 560, 800, 1020, 960, 0, 1100, 330, 410, 860, 650, 580, 1340, 2640, 90, 140, 6710, 30, 70, 590, 3300, 1180, 1180]"
2020-10-22 23:20:00+00:00,1413270,4,440.0,"[2080, 160, 5010, 90, 750, 78030, 20, 960, 580, 810, 2300, 1160, 1530, 10, 510, 100, 10, 340, 7780, 340, 550, 3660, 400, 50, 670, 3630, 3630, 300, 6990, 85900, 390, 2370, 2370, 7400, 120, 20, 340, 102500, 60, 40, 90, 100, 120, 1070, 10, 210, 560, 1180, 130, 3460, 780, 450, 3720, 10, 2170, 100, 710, 10, 19700, 6110, 6670, 4900, 1290, 1310, 870, 290, 170, 230, 230, 110, 860, 610, 340, 1870, 3490, 14780, 800, 80, 1050, 6690, 2350, 2610, 80, 130, 490, 1540, 560, 450, 50, 50, 1900, 3440, 80, 160, 110, 2600, 2030, 20, 170, 610, 2330, 4210, 250, 620, 510, 3130, 5180, 270, 1100, 220, 2450, 610, 1900, 2600, 1080, 0, 120, 370, 100, 9160, 120, 2870, 150, 150, 3170, 140, 330, 1920, 30, 2450, 5630, 2450, 60, 23390, 210, 4090, 12100, 2660, 400, 570, 200, 2800, 10, 10, 1030, 490, 12100, 3420, 0, 16020, 1030, 90, 270, 370, 3420, 2190, 160, 90, 400, 13300, 1030, 20, 1500, 3240, 60, 320, 320, 1320, 20, 120, 860, 4130, 1220, 1220, 19360, 80, 20, 2950, 2940, 820, 0, 45210, 2710, 950, 160, 20, 560, 2070, 30, 2070, 140, 70, 300, 80, 120, 3300, 110, 530, 300, 300, 170, 1340, 890, 110, 440, 12220, 180, 90, 600, 1300, 90, 450, 0, 45200, 61480, 870, 2060, 820, 2410, 3520, 2220, 200, 950, 360, 360, 3840, 1800, 510, 280, 20, 360, 3320, 5330, 5340, 1240, 210, 90, 470, 9020, 160, 320, 430, 570, 100, 4080, 210, 3690, 2160, 4400, 3460, 220, 12670, 70, 160, 5210, 26420, 4010, 120, 10230, 170, 20, 780, 380, 780, 170, 46960, 320, 150, 10, 2940, 10230, 60, 620, 4050, 70, 60, 0, 920, 12930, 7910, 110, 70, 30, 1500, 980, 10, 150, 100, 52720, 240, 130, 2190, 300, 4190, 90, 70, 820, 1010, 430, 30, 4870, 960, 10, 20, 2040, 320, 30, 1400, 90, 30, 140, 0, 2450, 12710, 800, 20, 300, 3030, 1760, 20, 14780, 90, 70, 2240, 440, 90, 40, 340, 2920, 210, 190, 180, 8290, 1810, 20, 550, 4460, 3170, 5870, 5870, 20, 340, 20, 1200, 4890, 40, 1090, 400, 3420, 100, 10450, 1720, 100, 490, 1160, 2310, 100, 2180, 770, 1310, 3690, 2280, 0, 3040, 3170, 20, 300, 15120, 2980, 10, 310, 600, 300, 9520, 1090, 840, 20, 1430, 5020, 1520, 530, 700, 4930, 210, 4560, 1460, 800, 38240, 0, 780, 30, 300, 220, 840, 1120, 1520, 170, 3340, 50, 70, 100, 500, 60, 6710, 10, 0, 690, 3120, 470, 20, 910, 5400, 12660, 4800, 110, 140, 1490, 70, 5090, 12660, 10, 30, 16830, 840, 1550, 40, 340, 40, 450, 15600, 1390, 780, 360, 60, 10, 50, 390, 440, 1720, 110]"
2020-10-22 23:25:00+00:00,1430130,2,415.0,"[20, 40, 540, 610, 3110, 20, 530, 140, 30, 210, 80, 80, 90, 100, 310, 90, 250, 11080, 29390, 120, 6600, 10, 130, 170, 320, 30, 10, 2390, 60, 340, 23390, 580, 2940, 300, 1240, 970, 3630, 4640, 7720, 580, 7300, 7300, 3910, 30, 110, 3030, 1080, 15210, 30, 90, 100, 6660, 0, 20, 30, 80, 1530, 180, 50, 960, 10, 1740, 3630, 960, 770, 3250, 300, 160, 260, 260, 1180, 130, 10, 1030, 3230, 1330, 9970, 5540, 4890, 80, 60, 330, 14360, 10, 3630, 80, 100, 580, 10, 5210, 120, 600, 570, 20, 6820, 390, 20, 130, 2260, 3490, 180, 1440, 17610, 1870, 100, 240, 230, 110, 2740, 110, 70, 10, 190, 40, 2280, 13900, 570, 1950, 620, 40, 2470, 60, 22470, 20, 200, 0, 130, 440, 2310, 40, 710, 20, 20, 220, 90, 20, 6830, 120, 10120, 3060, 90, 3780, 30, 1180, 40, 2240, 10, 580, 11080, 6060, 30, 2310, 10, 70, 4480, 4330, 14160, 650, 5520, 5850, 140, 4400, 250, 830, 1360, 20, 120, 10, 15420, 160, 3720, 220, 880, 1100, 3880, 40, 100, 0, 5590, 120, 160, 260, 2090, 22280, 40, 0, 200, 70, 290, 250, 70, 3620, 1210, 100, 140, 6120, 2140, 780, 6080, 6040, 5860, 110, 3530, 270, 210, 180, 150, 250, 200, 13350, 350, 70, 40, 1460, 1410, 640, 390, 70, 0, 270, 0, 100, 20, 5490, 90, 80, 10, 80, 9900, 5790, 10, 50, 30, 80, 3340, 450, 160, 2060, 240, 1400, 20, 30, 160, 13150, 15060, 15060, 180, 70, 3550, 490, 220, 1770, 1770, 5440, 20, 20, 210, 100, 70, 80, 1580, 3550, 30, 5790, 6120, 810, 50, 60, 130, 1160, 270, 5870, 640, 5310, 10, 4810, 2020, 2800, 10330, 40, 500, 1230, 500, 11240, 270, 980, 920, 90, 590, 170, 60, 470, 10370, 220, 1120, 2000, 130, 420, 920, 50, 3160, 300, 160, 80, 70, 280, 4700, 20, 340, 360, 100, 1220, 90, 130, 1280, 90, 1190, 730, 10, 1500, 660, 520, 6610, 60, 30, 1860, 60, 1010, 20, 620, 4030, 990, 100, 90, 10, 20, 550, 240, 40, 380, 40, 2710, 50, 200, 0, 6740, 1870, 740, 60, 10, 820, 1860, 3600, 10, 5150, 680, 710, 47090, 100, 1080, 60, 300, 220, 1310, 1380, 30, 5200, 1460, 10, 10810, 30, 790, 40, 10, 4200, 190, 2060, 70, 16280, 1790, 20, 250, 3050, 17700, 170, 290, 170, 37310, 110, 2630, 20, 1840, 0, 52990, 450320, 10, 770, 180, 3560, 190, 80, 12420, 360, 30, 140, 640, 640, 1830, 110, 3030, 6180, 3970, 1160, 520, 120]"
2020-10-22 23:30:00+00:00,5192330,3,858.0,"[220, 20, 720, 290, 80, 4670, 19800, 3450, 1620, 330, 20, 11980, 520, 6350, 9220, 0, 140, 360, 920, 50, 0, 1970, 280, 70970, 260, 130, 12430, 310, 1710, 2010, 280, 1890, 800, 4920, 1460, 3110, 90, 20, 20, 9520, 40, 20, 50, 120, 120, 5030, 10, 10080, 50, 570, 10, 2190, 600, 200, 250, 90, 1020, 30, 13630, 1410, 4060, 830, 2170, 356440, 7040, 360, 820, 1870, 80, 1440, 12430, 190, 7390, 1500, 1540, 920, 3770, 460, 250, 14740, 940, 1660, 9170, 8000, 2760, 4750, 3460, 60, 390, 1480, 60, 70, 1790, 230, 4310, 10, 20, 550, 4160, 2170, 2850, 60, 760, 540, 30, 14400, 1120, 290, 860, 2520, 10, 1370, 40, 40, 4140, 360, 180, 10, 50, 1030, 4440, 70, 60, 930, 50, 8590, 140, 2550, 4170, 1380, 1760, 160, 3340, 3180, 20, 0, 440, 4010, 10, 250, 1160, 2440, 3700, 290, 2480, 0, 32560, 2990, 600, 610, 3380, 50, 10, 1060, 160, 4020, 50, 540, 330, 2270, 19160, 1213560, 1213560, 0, 1800, 1640, 40, 1310, 3620, 80, 1310, 1290, 2170, 1180, 1180, 13510, 50, 190, 10, 1420, 30, 6690, 6690, 440, 90, 2900, 5870, 2610, 280, 610, 740, 11710, 340, 3590, 600, 840, 11710, 1000, 3110, 3110, 20, 1790, 2540, 3640, 19020, 310, 20, 10650, 2180, 2180, 7040, 290, 670, 2690, 2680, 150, 0, 3700, 4100, 4100, 150, 450, 840, 840, 10, 710, 3830, 90, 1220, 220, 1310, 100, 300, 90, 640, 130, 3420, 10240, 3880, 3880, 2030, 2030, 1130, 2630, 400, 1460, 50, 50, 4560, 4560, 10, 530, 10, 80, 30, 270, 30, 650, 31230, 1070, 3580, 1070, 1950, 330, 10, 10, 80, 7510, 0, 220, 56590, 3400, 160, 1460, 80, 60, 450, 280, 60, 1940, 1940, 10, 580, 10, 300, 5210, 20, 580, 70, 580, 1560, 3450, 30, 1600, 260, 160, 160, 1600, 320, 3360, 50, 590, 10, 320, 3050, 440, 150, 3050, 10, 10, 2910, 160, 280, 3470, 20, 430, 120, 2900, 2900, 1230, 250, 11080, 250, 11080, 6070, 590, 3050, 970, 10, 130, 3050, 2450, 2600, 540, 5490, 5240, 11980, 3960, 120, 5580, 190, 260, 450, 2450, 11080, 11080, 3560, 850, 2130, 340, 20, 340, 180, 20, 20, 120, 60, 320, 210, 1200, 30, 50, 680, 680, 420, 3720, 3060, 420, 4940, 4940, 3060, 70, 0, 7850, 3590, 260, 260, 90, 1170, 7850, 70, 80, 60, 4940, 250, 4940, 18420, 2540, 2540, 2040, 1110, 280, 90, 1510, 0, 0, 460, 80, 150, 70, 40, 70, 70, 40, 280, 3260, 230, 3260, 320, 820, 210, 320, 180, 100, 840, 180, 1960, 5720, 150, 3240, 3240, 10, 880, 1450, 70970, 1450, 380, 200, 200, 27480, 910, 660, 20, 8410, 1130, 280, 70, 110, 210, 290, 1640, 1640, 2790, 2790, 6930, 20, 90, 1410, 210, 100950, 870, 100, 510, 440, 340, 2030, 140, 1980, 1980, 10690, 1460, 40, 1810, 1590, 1350, 1350, 220, 30, 470, 30, 40, 1330, 40, 60, 160, 21010, 550, 220, 220, 170, 1400, 640, 3060, 60, 360, 6840, 420, 1070, 1070, 990, 30, 30, 550, 30, 1140, 1560, 260, 80, 40, 180, 15640, 15640, 290, 70, 110, 590, 20, 21320, 80, 1440, 10, 1310, 180, 60, 1340, 1640, 1640, 180, 70, 10, 4350, 4840, 4840, 280, 7490, 60, 20, 20, 220, 150, 7640, 2420, 5300, 3800, 1100, 40, 890, 40, 1460, 1460, 210, 0, 20, 20, 2940, 930, 530, 530, 190, 910, 43140, 1620, 1620, 180, 130, 240, 240, 8420, 8420, 2250, 5580, 11630, 620, 70, 810, 810, 40, 40, 6000, 50, 1330, 8210, 30, 60, 870, 30, 100, 1450, 160, 190, 70, 9280, 0, 110, 1840, 160, 70, 110, 430, 2430, 3740, 2840, 430, 2430, 3160, 1130, 640, 30, 22780, 60, 830, 80, 150, 150, 2740, 1020, 3660, 420, 290, 290, 100, 1060, 15950, 100, 20, 1530, 1530, 6520, 10, 6520, 280, 3240, 3240, 110, 1280, 150, 180, 490, 180, 150, 10600, 3020, 40, 1830, 3220, 30, 620, 620, 870, 20, 870, 2080, 43140, 1340, 140, 5380, 4330, 1140, 450, 870, 5380, 1140, 40, 10000, 8680, 420, 2270, 80, 1020, 5270, 40, 7900, 720, 90, 120, 120, 820, 1360, 10, 17970, 760, 90, 80, 880, 90, 30, 190, 100, 660, 190, 1510, 1570, 370, 70, 20, 210, 200, 420, 1930, 4820, 10, 720, 2340, 720, 10, 88540, 550, 2070, 2070, 590, 590, 3340, 19020, 640, 560, 40, 4300, 13300, 560, 60, 980, 90, 140, 980, 3720, 3720, 0, 240, 170, 490, 11370, 11370, 170, 20, 2560, 430, 120, 1940, 3540, 240, 0, 510, 510, 300, 300, 3100, 3100, 5940, 4130, 490, 40, 490, 1680, 260, 260, 1050, 50, 5580, 5580, 20, 0, 20, 3170, 3660, 80, 150, 150, 40, 0, 570, 10, 70, 1740, 10, 4120, 160, 160, 60, 680, 40, 40, 0, 40, 2630, 50, 70, 1870, 1660, 2370, 13710, 14450, 14280, 8420, 6800, 120, 3700, 3700, 120, 310, 100, 360, 12100, 260, 1510, 1510, 20230, 30, 90, 420, 240, 930, 6290, 1640, 1640, 113070, 2240, 720, 490, 40, 1900, 770, 280, 280, 60, 60, 20, 14440, 2420, 2420, 60, 900, 460, 60, 900, 400, 1030, 150, 2040, 150, 7340, 90, 30, 30, 130, 4560, 3870, 670, 3190, 110, 3270, 3270, 3870, 1230, 660, 11860, 4760, 30, 50, 200, 660, 0, 1890, 4500, 4500, 650, 14620, 1980, 610]"
