created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-10-22 23:35:00+00:00,2683380,0,861.0,"[300, 11830, 190, 190, 2630, 40, 2200, 2200, 4960, 140, 60, 60, 11050, 20, 13360, 10, 3310, 290, 3310, 180, 2040, 140, 420, 140, 34370, 34370, 2780, 1120, 6830, 12140, 100, 3240, 3170, 10560, 3170, 80, 80, 690, 300, 170, 440, 540, 200, 540, 200, 1330, 80, 5730, 70, 5730, 820, 90, 970, 510, 920, 2940, 270, 270, 1450, 540, 540, 190, 30, 280, 1220, 1220, 1200, 3430, 420, 10, 230, 14450, 120, 1840, 1840, 590, 230, 360, 14220, 13380, 13380, 20, 2920, 20, 200, 560, 740, 100, 280, 20, 2520, 400, 430, 10, 10, 40, 3560, 180, 7050, 20, 2060, 4610, 2770, 570, 570, 220, 50, 190, 50, 220, 1400, 3030, 1600, 360, 2790, 2730, 10, 12140, 10, 3210, 3210, 70, 650, 50, 50, 6900, 10, 630, 680, 3060, 0, 70, 50, 58060, 58060, 1090, 50, 13190, 320, 3190, 3190, 16280, 1690, 5460, 5460, 1370, 10, 2320, 180, 3700, 390, 3240, 3700, 1680, 2380, 290, 120, 120, 7840, 1330, 860, 1730, 1730, 1170, 360, 60, 5940, 60, 620, 4510, 150, 150, 5940, 230, 1420, 60, 70, 90, 90, 300, 300, 40, 300, 1770, 1200, 120, 120, 20, 70, 4730, 20, 640, 80, 1670, 14430, 640, 20, 2180, 2180, 460, 460, 160, 110, 4110, 110, 19630, 410, 8230, 12350, 0, 1130, 0, 4360, 330, 600, 240, 730, 730, 250, 250, 600, 680, 0, 0, 2440, 2260, 9470, 9470, 50, 1020, 30, 30, 50, 1620, 1620, 1370, 200, 420, 2260, 420, 2260, 640, 50, 1670, 490, 6080, 0, 3480, 80, 140, 40, 20, 11930, 490, 16320, 200, 120, 370, 1060, 270, 40, 40, 1040, 300, 230, 2040, 2040, 100, 1020, 100, 20, 20, 3260, 830, 40, 9880, 70, 60, 100, 4810, 100, 3220, 80, 10530, 1480, 46430, 46430, 860, 1260, 4810, 90, 1260, 20, 680, 9290, 380, 710, 9290, 35600, 90, 410, 35600, 90, 60, 2000, 1860, 60, 810, 20, 60, 80, 15420, 80, 90, 3620, 390, 660, 530, 3620, 640, 3850, 380, 380, 1260, 440, 140, 1690, 5810, 1680, 140, 440, 30, 10, 80, 960, 100, 100, 470, 16910, 3180, 3180, 1330, 1580, 10, 16830, 16830, 1810, 50, 5480, 320, 5480, 570, 510, 1220, 900, 510, 30, 90, 2350, 90, 100, 80, 1720, 40, 1670, 670, 670, 70, 350, 110, 120, 1210, 8440, 110, 350, 2030, 11870, 11870, 16430, 16430, 1090, 1090, 0, 650, 90, 320, 40, 550, 30, 1910, 1710, 3020, 710, 1430, 40, 0, 0, 580, 95610, 4660, 20, 260, 40, 4660, 150, 170, 7450, 170, 540, 0, 150, 420, 600, 1710, 330, 3720, 1860, 3720, 1240, 1860, 1240, 3110, 160, 1010, 1010, 20, 10, 10, 1360, 30, 30, 100, 100, 3890, 2360, 80, 37910, 260, 37910, 12440, 840, 50470, 260, 2400, 140, 140, 7590, 170, 860, 860, 2060, 2060, 60, 110, 120, 820, 820, 30, 150, 140, 10, 10, 16880, 220, 10000, 10, 10, 6140, 11940, 450, 19870, 1200, 870, 5020, 970, 40, 520, 70, 250, 370, 260, 330, 200, 0, 580, 2300, 90, 1570, 40, 2190, 690, 13190, 210, 220, 1870, 5150, 40, 40, 10, 6350, 780, 170, 170, 12260, 280, 12260, 160, 200, 20, 5130, 220, 70, 260, 2180, 910, 910, 560, 8090, 50, 70, 410, 50, 40, 190, 320, 2280, 8600, 3600, 1030, 3160, 270, 180, 380, 370, 30, 400, 1980, 40, 80, 380, 30, 270, 20, 460, 830, 510, 11800, 830, 3010, 780, 780, 8080, 560, 8080, 580, 100, 6350, 230, 2510, 10810, 60, 60, 680, 680, 30, 8390, 2780, 120, 80, 2780, 100, 700, 410, 1630, 260, 4070, 6930, 200, 1750, 370, 570, 290, 360, 1180, 1400, 1400, 150, 160, 100, 10, 2720, 980, 18120, 1010, 8430, 0, 11860, 8430, 3370, 24930, 200, 180, 390, 200, 180, 90, 90, 90, 190, 20, 5120, 190, 3030, 460, 10, 10, 10180, 850, 180, 6850, 6850, 10, 340, 120, 580, 120, 3300, 3080, 20, 370, 370, 2760, 2440, 10, 9720, 2420, 340, 10, 0, 0, 340, 1450, 1450, 280, 10180, 3320, 5640, 5640, 70, 660, 110, 10, 10, 1800, 4600, 360, 47050, 47050, 270, 1840, 1840, 270, 120, 5670, 3270, 5670, 20, 120, 1380, 650, 4820, 4820, 240, 240, 130, 490, 490, 2040, 2040, 130, 790, 130, 330, 70, 90, 90, 90, 1080, 70, 1080, 160, 390, 390, 400, 6340, 6340, 2380, 60, 10, 60, 4040, 5920, 5920, 10, 820, 22990, 360, 650, 240, 1840, 1260, 1840, 1260, 100, 1200, 2760, 5340, 5340, 60, 60, 3300, 4180, 680, 680, 1310, 100, 860, 590, 16440, 16440, 860, 590, 80, 90, 3780, 3310, 120, 390, 40, 10, 3060, 3060, 1550, 1040, 40, 1400, 4120, 9400, 9400, 2500, 500, 16420, 16420, 50, 40, 50, 110, 120, 1980, 1980, 14010, 260, 50, 1010, 1740, 3110, 9540, 1320, 15950, 3060, 1320, 530, 20, 20, 5200, 310, 80, 80, 40, 760, 1820, 10700, 3800, 3700, 130, 30, 4070, 240, 1510, 20, 10, 100, 610, 610, 30, 3610, 80, 3610, 270, 270, 5000, 5000, 31240, 31240, 3840, 1540, 1540, 47050, 10, 10, 20, 60, 20, 3010, 70, 2150, 330, 5620, 5620, 80, 200, 4040, 170, 70, 3870, 36730, 36730, 3870, 470, 470, 50, 530, 400, 400, 1940, 90, 140, 360, 360, 4200, 120, 440, 120, 890, 410, 20120, 900, 4530, 20120, 180, 12840, 180, 1610, 7450, 2160, 1840, 1840, 1780, 1780, 6120, 130]"
2020-10-22 23:40:00+00:00,1766570,0,717.0,"[1480, 1900, 2370, 1490, 1490, 140, 140, 20, 3980, 300, 3080, 3080, 150, 320, 220, 2690, 2180, 2180, 140, 80, 380, 380, 1600, 3420, 3420, 190, 190, 50, 13190, 13190, 10, 2240, 3460, 140, 160, 80, 3460, 10, 1460, 340, 1460, 3220, 1400, 3340, 3340, 400, 400, 2310, 220, 14120, 220, 10, 0, 2760, 180, 220, 80, 80, 20, 20, 1200, 7010, 60, 1460, 910, 1170, 1170, 150, 4040, 20, 20, 690, 690, 340, 510, 2660, 10, 1550, 5600, 5600, 1550, 10, 4700, 4700, 910, 4500, 5060, 40, 3470, 110, 3470, 3280, 90, 100, 80, 80, 560, 1790, 140, 140, 650, 6290, 6290, 20380, 20380, 650, 960, 2600, 650, 960, 1120, 2460, 440, 210, 1360, 240, 240, 3920, 1510, 3340, 3340, 40, 5270, 120, 20, 430, 3240, 3560, 3240, 50, 3190, 17630, 1520, 1520, 17630, 320, 11080, 700, 3650, 80, 19780, 20, 80, 1990, 170, 1990, 5300, 360, 70, 70, 1500, 3620, 130, 120, 140, 1590, 18000, 20, 940, 610, 610, 940, 100, 660, 660, 170, 6210, 6210, 170, 24070, 24070, 180, 80, 960, 50, 10, 50, 880, 5810, 350, 3280, 300, 10, 350, 3280, 3210, 10, 790, 310, 1880, 310, 600, 500, 500, 0, 200, 110, 0, 1130, 0, 1490, 5940, 810, 60, 420, 3360, 50, 10, 1180, 1530, 2390, 2400, 2400, 1570, 1570, 3810, 20, 1550, 660, 500, 4030, 1230, 2290, 2220, 810, 350, 350, 280, 810, 790, 790, 0, 11940, 11940, 610, 3230, 140, 30, 3610, 610, 60, 60, 870, 2920, 2920, 1000, 800, 90, 2800, 1280, 80, 30, 100, 40, 100, 11040, 80, 1790, 110, 10510, 6010, 6010, 450, 950, 950, 20, 360, 60, 2280, 2280, 620, 590, 100, 410, 730, 0, 78020, 830, 830, 30, 620, 790, 1010, 30, 4570, 710, 2120, 240, 2120, 140, 2440, 8210, 8210, 320, 140, 320, 40, 380, 40, 380, 380, 180, 110, 80, 50, 50, 21050, 2150, 10, 10, 660, 3180, 20, 100, 660, 80, 410, 14260, 13520, 2660, 4760, 2100, 20, 410, 1580, 12020, 460, 12020, 2200, 1710, 1710, 10250, 970, 970, 8040, 8040, 7420, 150, 770, 770, 60, 690, 4320, 140, 60, 90, 180, 1960, 40, 10, 240, 8570, 50, 70, 30, 30, 520, 220, 520, 470, 160, 1240, 10, 620, 70, 70, 730, 210, 240, 13400, 2780, 5910, 180, 180, 450, 210, 2850, 1670, 0, 2460, 4400, 1670, 210, 20, 1330, 1330, 250, 4170, 0, 4170, 250, 0, 850, 130, 150, 150, 5310, 40, 1180, 1180, 60, 60, 1210, 1210, 20, 20, 2630, 940, 5450, 2630, 20, 20, 170, 280, 120, 1970, 270, 440, 850, 1650, 50, 80, 550, 80, 4540, 1590, 6080, 3950, 40, 1330, 650, 1330, 480, 23830, 230, 780, 40, 320, 1210, 1740, 1050, 2770, 2770, 7220, 580, 580, 0, 0, 40, 260, 260, 300, 160, 430, 60, 160, 3410, 220, 680, 31360, 90, 90, 220, 31360, 50, 300, 3540, 8860, 9200, 130, 380, 1720, 230, 2410, 100, 9360, 50, 50, 100, 5280, 320, 2640, 370, 950, 4990, 40, 340, 3870, 10, 30, 30, 10, 290, 110, 7030, 20, 20, 30, 580, 140, 580, 40, 40, 9520, 650, 20, 9520, 1790, 220, 20, 3840, 10, 3840, 3740, 5750, 3740, 3880, 480, 3190, 330, 740, 16920, 16920, 6850, 1780, 140, 1670, 20, 20, 0, 2130, 20, 30, 90, 730, 730, 2650, 30, 340, 500, 90, 1840, 90, 660, 2950, 120, 20, 290, 160, 130, 8070, 2260, 1040, 30, 480, 20, 3840, 20, 20, 13340, 80, 80, 180, 180, 1100, 12690, 3340, 3880, 2820, 1330, 50, 350, 20, 7260, 7260, 7700, 270, 100, 100, 970, 180, 1330, 180, 10, 860, 10, 10, 860, 10, 10, 190, 50, 10, 4570, 20, 50, 30, 110, 20, 17020, 120, 3680, 80, 3680, 13730, 13730, 40, 80, 6350, 80, 40, 110, 330, 1120, 850, 860, 1820, 130, 330, 130, 14560, 2790, 2790, 4360, 4360, 13150, 7270, 7270, 20, 16430, 710, 9200, 2530, 2530, 90, 140, 3360, 4460, 9420, 0, 20, 1030, 160, 70, 2780, 0, 0, 90, 3830, 3830, 160, 10, 170, 170, 24150, 5420, 210, 2600, 130, 9450, 2200, 1490, 1550, 16190, 9460, 1110, 980, 1870, 11580, 7370, 7370, 36480, 0, 3150, 90, 50, 3150, 1540, 40, 740, 40, 10510, 4140, 4140, 390, 0, 160, 710, 4570, 0, 320, 60, 80, 160, 420, 160, 2060, 26380, 100, 10, 10, 710, 40, 270, 4280, 240, 40, 150, 160, 1350, 80, 70, 160, 300, 2010, 19400, 290]"
2020-10-22 23:45:00+00:00,5025400,5,538.0,"[20, 2760, 130, 130, 1240, 50, 3800, 40, 100, 3380, 7600, 7600, 580, 3420, 1460, 4370, 710, 30, 3390, 1100, 2850, 7170, 800, 40, 80, 20, 1410, 4100, 860, 0, 340, 7370, 7370, 0, 520, 310, 0, 4200, 680, 720, 720, 14020, 1100, 4790, 390, 490, 10, 490, 3910, 3910, 2510, 2510, 10510, 20, 10, 10510, 5140, 5140, 120, 680, 680, 560, 40, 3110, 15800, 640, 0, 420, 70, 40, 90, 560, 560, 110, 12470, 12470, 110, 180, 100, 2300, 650, 890, 5540, 6900, 480, 1440, 6010, 3540, 3400, 560, 10, 40, 300, 3620, 90, 7100, 920, 830, 400, 11410, 420, 320, 400, 890, 890, 1330, 1330, 350, 730, 170, 4370, 600, 1110, 4370, 60, 790, 680, 15810, 15810, 40, 520, 110, 180, 10, 10, 3550, 4930, 3550, 620, 0, 10, 140, 13220, 820, 820, 13220, 1040, 1040, 220, 3740, 310, 17170, 430, 760, 9030, 9030, 40, 500, 40, 660, 90, 150, 15780, 5120, 1170, 1170, 4100, 4100, 120, 20, 20, 1070, 5030, 30, 490, 490, 8430, 490, 650, 740, 680, 4380, 280, 4380, 1670, 10, 6800, 3060, 6800, 380, 380, 11080, 30, 11080, 100, 1200, 1900, 1200, 2780, 1680, 2780, 2440, 7240, 10, 330, 20, 190, 190, 5700, 10, 590, 1260, 5720, 520, 0, 0, 2480, 2080, 60, 60, 2480, 150, 240, 280, 280, 120, 3480, 3890, 3480, 120, 120, 2350, 190, 790, 0, 190, 790, 2840, 60, 60, 2840, 50, 780, 10, 20, 50, 12220, 390, 390, 1700, 1710, 400, 790, 790, 80, 40, 0, 830, 980, 980, 20, 20, 130, 130, 320, 20, 1240, 1240, 60, 90, 4120, 8090, 4120, 510, 0, 90, 580, 1000, 500, 4020, 4360, 4360, 1370, 440, 50, 50, 2120, 2120, 640, 250, 250, 240, 360, 360, 3320, 3780, 20, 50, 840, 0, 70, 70, 9860, 17640, 40, 40, 130, 9440, 9440, 610, 810, 1390, 220, 1390, 810, 460, 390, 130, 3040, 3040, 120, 60, 480, 0, 40, 530, 330, 410, 6200, 2820, 2820, 90, 1560, 780, 1560, 20, 70, 170, 10, 220, 1890, 1890, 980, 1510, 2400, 670, 300, 130, 2400, 2720, 0, 10, 10, 0, 510, 2720, 0, 0, 940, 940, 660, 30, 60, 70, 1090, 60, 90, 1080, 20, 1860, 20, 20, 14260, 1860, 30, 700, 1420, 20, 20, 9750, 10220, 640, 360, 2360, 2360, 640, 10, 10, 70, 120, 50, 50, 2700, 5870, 150, 1190, 710, 20, 710, 50, 180, 30, 560, 1020, 1550, 1020, 230, 120, 1320, 20, 90, 5120, 120, 120, 10, 890, 40, 4050, 4050, 310, 610, 610, 630, 130, 50, 120, 40, 3370, 15290, 80, 20, 60, 20, 60, 750, 20, 7410, 1720, 1720, 60, 90, 260, 4100, 760, 140, 880, 19880, 20, 70, 50, 50, 3720, 3985950, 50, 30, 30, 580, 40, 6390, 760, 2220, 60, 1800, 410, 100, 4700, 4700, 410, 400, 1400, 400, 3860, 5660, 4220, 100, 570, 1450, 180, 450, 3150, 1960, 3510, 1120, 0, 0, 12450, 610, 12450, 11010, 1870, 80, 7460, 11010, 1820, 990, 330, 560, 560, 300, 80, 3050, 10, 420, 80, 40, 590, 4110, 200, 200, 4370, 30, 310, 2880, 2880, 410, 12100, 410, 480, 1500, 180, 1500, 40, 280, 280, 10, 380, 20, 180, 2180, 160, 4770, 60, 170, 3210, 60, 30, 3010, 30, 1360, 380, 1360, 180, 1290, 400, 80, 1440, 130, 130]"
2020-10-22 23:50:00+00:00,2884180,3,587.0,"[1930, 60, 1650, 830, 1370, 1650, 280, 700, 80, 2070, 460, 6220, 5180, 5180, 2740, 2740, 820, 480, 520, 280, 140, 7750, 1900, 550, 1610, 400, 3750, 2210, 20, 5560, 780, 4110, 1910, 1300, 1300, 1130, 3310, 30, 170, 100, 30, 203920, 10, 100, 4520, 100, 25690, 25690, 1610, 850, 1610, 160, 210, 170, 1720, 80, 80, 6050, 10220, 360, 130, 40, 100, 100, 940, 30500, 30500, 10, 3170, 10, 10, 3170, 1320, 760, 760, 80, 3020, 130, 130, 3020, 140, 600, 810, 810, 1880, 660, 240, 1030, 280, 1030, 160, 9040, 1500, 40, 610, 20, 90, 3600, 6720, 6720, 840, 3070, 1250, 760, 4970, 70, 770, 20, 30, 20, 34070, 10490, 3530, 1970, 470, 270, 560, 7560, 110, 2000, 100, 100, 20, 450, 230, 1180, 450, 50, 50, 2710, 20, 60, 670, 10230, 1430, 80, 260, 22430, 22430, 730, 2800, 2160, 30, 90, 16220, 70, 20, 70, 1160, 1160, 10, 400, 13040, 10, 90, 30, 280, 3490, 4280, 1010, 11960, 11960, 400, 4060, 420, 420, 20, 3800, 3800, 50, 570, 2120, 4480, 4480, 3450, 53470, 1690, 180, 1700, 660, 170, 170, 30, 30, 3210, 7850, 1930, 7850, 1930, 2160, 2160, 0, 3030, 80, 2690, 110, 7180, 110, 16680, 6970, 160, 30, 30, 1290, 570, 930, 930, 20, 110, 3990, 8370, 8370, 6500, 1160, 80, 620, 700, 60, 3360, 1500, 4990, 3360, 390, 5100, 5100, 530, 1300, 50, 1290, 620, 3260, 4000, 15690, 2770, 1280, 2770, 10, 50, 10, 140, 70, 40, 90, 0, 1100, 140, 1010, 30, 60, 60, 5320, 1010, 110, 40, 13220, 13220, 40, 20, 10860, 20, 3450, 170, 340, 100, 330, 50360, 50360, 60, 660, 240, 240, 3060, 4270, 420, 100, 1010, 3980, 3980, 760, 170, 20, 3060, 3060, 70, 2060, 1280, 1280, 330, 330, 190, 3640, 1200, 1200, 140, 40, 830, 60, 60, 70, 650, 250, 250, 1500, 150, 1500, 120, 160, 160, 1780, 60, 10, 50, 60, 120, 50, 60, 560, 1890, 4380, 4380, 130, 130, 7220, 220, 280, 1320, 2850, 2850, 30, 190, 170, 40, 130, 410, 16430, 280, 280, 150, 1060, 120, 480, 520, 680, 40, 40, 3680, 3680, 60, 220, 90, 2880, 110, 110, 60, 60, 480, 0, 0, 900, 0, 40, 1570, 40, 1180, 640, 190, 0, 4430, 5760, 300, 80, 1890, 1590, 40, 220, 3690, 220, 11130, 11130, 70, 3970, 60, 3970, 90, 260, 260, 4080, 100, 1450, 17680, 3290, 2740, 2710, 240, 2890, 4080, 3490, 30, 2100, 620, 7790, 60, 70, 770, 6780, 20, 20, 240, 10, 0, 0, 70, 850, 60, 16250, 230, 150, 2980, 2220, 2220, 420, 120, 190, 120, 190, 1020, 13730, 1530, 2070, 130, 1530, 170, 170, 0, 900, 7180, 60, 2200, 14940, 14940, 10, 3620, 0, 2100, 11970, 4060, 140, 180, 1290, 2260, 260, 340, 70, 340, 580, 1640, 180, 180, 190, 70, 170, 130, 30, 480, 240, 300, 3830, 910, 1190, 7900, 1380, 7820, 50, 50, 330, 900, 160, 490, 400, 620, 620, 1480, 100, 110, 1550, 180, 760, 2020, 30, 30, 30, 1214160, 10360, 10360, 690, 70, 10, 70, 160, 10, 23270, 3980, 320, 160, 350, 540, 2600, 5190, 1400, 560, 560, 40, 1850, 30, 18270, 230, 230, 290, 1050, 21010, 30, 1020, 250, 830, 2290, 30, 250, 710, 600, 50, 9430, 1960, 780, 0, 80, 70, 1600, 370, 1700, 1700, 10, 10, 4060, 3180, 20, 4060, 10, 680, 40, 300, 70, 350, 290, 670, 10, 10, 2440, 60, 830, 90, 600, 26140, 170, 820, 1030, 4980, 6350, 4980, 370, 9430, 40, 2870, 90, 20, 540, 420, 850, 9290, 330, 10, 830, 15800, 50, 30, 60, 80, 10]"
