created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-10-22 23:55:00+00:00,1717620,1,828.0,"[610, 0, 20, 580, 1030, 20, 1340, 10, 10, 900, 13800, 4750, 40, 290, 210, 150, 60, 100, 10, 5380, 160, 30, 800, 4060, 20, 23110, 6490, 10, 1350, 23110, 680, 250, 120, 20, 1230, 20, 210, 300, 150, 0, 80, 7330, 630, 630, 290, 920, 50, 20, 390, 50, 50, 1080, 290, 160, 2280, 1720, 3730, 610, 140, 710, 1580, 1580, 210, 220, 1580, 1580, 440, 10, 5010, 80, 5080, 70, 3540, 440, 3460, 120, 440, 40, 70, 20, 20, 2020, 330, 340, 40, 90, 180, 370, 180, 40, 270, 50, 20, 23380, 3540, 1480, 2830, 70, 370, 7440, 26100, 370, 20, 630, 10, 28640, 250, 700, 240, 70, 110, 3070, 490, 2300, 400, 20, 990, 4120, 4120, 34040, 1840, 2240, 510, 1120, 780, 60, 70, 20, 630, 1050, 30, 500, 4410, 1980, 20, 4410, 2240, 420, 600, 200, 17680, 50, 330, 330, 290, 5270, 420, 7000, 1190, 1120, 0, 630, 2480, 5450, 1040, 4100, 20, 5450, 2010, 20, 320, 160, 50, 270, 20, 80, 190, 3910, 80, 740, 160, 170, 200, 2350, 120, 310, 2350, 440, 340, 100, 170, 730, 1230, 6320, 170, 10, 200, 3120, 3120, 0, 300, 10, 40, 920, 40, 20, 2360, 11000, 5500, 50, 50, 4380, 140, 80, 20, 60, 120, 130, 40, 1470, 20, 1180, 460, 40, 40, 110, 1800, 510, 1280, 2850, 80, 12260, 20, 70, 70, 130, 80, 520, 10, 7410, 5110, 1180, 60, 20, 20, 36000, 140, 420, 1130, 1130, 1140, 690, 8920, 750, 220, 4520, 150, 140, 70, 80, 680, 3630, 1380, 560, 10, 40, 560, 20, 3070, 180, 1720, 150, 60, 11160, 11160, 570, 6100, 80, 140, 30, 2560, 20, 490, 490, 30, 20, 180, 0, 440, 440, 120, 10, 110, 12360, 30, 270, 4280, 530, 10, 2430, 130, 2220, 2220, 0, 0, 2030, 3120, 120, 210, 320, 2990, 1260, 300, 10, 830, 450, 2600, 3980, 1330, 1330, 450, 200, 1480, 1480, 130, 5390, 3070, 2280, 30, 20, 20, 90, 3480, 1760, 180, 270, 20, 7580, 1350, 1350, 310, 160, 5980, 450, 30, 800, 100, 1170, 5000, 160, 20, 450, 6180, 200, 10, 0, 6560, 6560, 10, 9930, 1370, 320, 220, 110, 530, 10, 320, 50, 230, 340, 10, 30, 790, 280, 790, 3060, 5350, 320, 40, 2040, 3030, 790, 130, 70, 260, 830, 0, 240, 40, 60, 3480, 4250, 30, 4100, 560, 910, 1090, 490, 460, 60, 6450, 240, 80, 1120, 5020, 2110, 10650, 0, 1360, 2670, 70, 6450, 2360, 110, 280, 380, 120, 20, 18270, 12460, 10, 20, 30, 20, 70, 100, 3130, 700, 3490, 8960, 20, 5860, 20, 2650, 3380, 140, 10, 1120, 190, 10, 11460, 20, 530, 40, 30, 7530, 880, 100, 100, 1050, 0, 3100, 120, 160, 1080, 20, 20, 7530, 150, 150, 60, 70, 20, 620, 80, 880, 10, 810, 2080, 120, 0, 1160, 8360, 8360, 60, 0, 100, 820, 150, 0, 100, 100, 1530, 810, 5340, 180, 230, 0, 810, 530, 60, 110, 1420, 20, 500, 90, 70, 60, 10700, 30, 10, 3510, 360, 30, 1380, 67820, 180, 70, 430, 650, 12470, 150, 4270, 20, 70, 250, 3490, 3490, 950, 280, 10, 7850, 130, 2260, 220, 10500, 220, 30, 660, 220, 210, 30, 770, 160, 350, 120, 480, 30, 270, 2340, 90, 3210, 160, 60, 140, 110, 3260, 1000, 1000, 1800, 350, 30, 30, 5880, 2160, 970, 130, 1070, 3800, 2320, 1700, 110, 230, 410, 410, 1200, 1200, 60, 570, 510, 400, 5290, 900, 220, 890, 1520, 580, 20, 60, 30, 820, 5940, 620, 5210, 200, 470, 1410, 60, 60, 170, 2320, 80, 2320, 10, 50, 280, 1860, 60, 200, 1930, 50, 500, 110, 1640, 980, 1640, 30, 160, 120, 40, 230, 1340, 970, 740, 0, 970, 230, 0, 1080, 600, 340, 40, 20, 140, 20, 30, 1060, 1060, 130, 870, 290, 2030, 90, 60, 360, 50, 33940, 290, 1540, 2100, 260, 60, 980, 11460, 350, 420, 17230, 1080, 1080, 190, 230, 2140, 110, 260, 360, 40, 50, 140, 1630, 40, 4150, 0, 660, 310, 190, 5310, 1180, 190, 520, 1180, 3260, 330, 2550, 2550, 1840, 1820, 6180, 90, 6180, 1990, 10, 380, 560, 1540, 560, 3210, 20, 620, 40, 390, 420, 90, 1570, 1570, 7600, 4540, 80, 10, 300, 10, 90, 0, 2140, 1420, 2660, 190, 20, 170, 1680, 490, 4410, 4410, 2080, 400, 1540, 60, 10, 940, 9830, 160, 270, 3920, 810, 1010, 10, 390, 0, 880, 880, 7460, 260, 2710, 260, 350, 1920, 230, 3920, 60, 470, 250, 720, 60, 170, 170, 11380, 380, 240, 1320, 60, 10, 990, 180, 4050, 160, 190, 990, 160, 30, 30, 570, 980, 150, 3200, 320, 1400, 10360, 50, 2140, 4720, 20, 1660, 15980, 15980, 910, 3790, 1440, 70, 320, 3520, 1080, 130, 5350, 6120, 470, 0, 1240, 770, 910, 160, 6560, 1820, 80, 60, 1760, 130, 99430, 90, 24730, 2400, 740, 4320, 4320, 30, 30, 1620, 2560, 380, 99430, 520, 2280, 2250, 40, 10220, 40, 4190, 4190, 210, 350, 5030, 2140, 170, 8140, 30, 3820, 2240, 120, 340, 500, 720, 720, 20, 20, 80, 40, 70, 6860, 250, 30]"
2020-10-23 00:00:00+00:00,7266250,9,1413.0,"[50, 360, 1000, 3320, 130, 2800, 2080, 1600, 400, 1460, 160, 1160, 520, 120, 2380, 2070, 1050, 1360, 20, 50, 120, 10, 80, 150, 3240, 2280, 10, 130, 5020, 5020, 4270, 280, 350, 30, 30, 30, 3820, 2820, 1980, 320, 20, 140, 250, 80, 1790, 80, 30, 15340, 60, 240, 1470, 150, 5470, 30, 320, 2380, 150, 260, 5430, 10350, 40, 230, 60, 120, 100, 20, 10, 120, 1010, 30120, 26000, 20, 1010, 740, 2020, 40, 1540, 1400, 50, 60, 0, 350, 99430, 430, 430, 50, 2280, 330, 40, 3370, 250, 30120, 150, 910, 2760, 60, 0, 380, 250, 20, 81210, 320, 320, 200, 2650, 180, 4050, 2240, 1880, 260, 30, 80, 5250, 140, 220, 440, 3780, 2750, 7880, 80, 5810, 200, 4390, 4390, 580, 90, 50, 100, 40, 40, 10, 8370, 8370, 70, 1440, 100, 5870, 5870, 240, 260, 60, 340, 1980, 1980, 3790, 890, 2140, 120, 240, 130, 3030, 130, 52040, 3340, 3340, 52040, 5340, 80, 2840, 3110, 20, 830, 730, 4660, 5220, 100, 660, 660, 670, 360, 190, 100, 40, 640, 3240, 920, 938250, 938250, 0, 280, 30, 30, 3860, 22370, 3600, 19670, 130, 36830, 36830, 2200, 4270, 60, 60, 70, 390, 70, 980, 1630, 1630, 2540, 240, 20, 9530, 340, 33660, 13370, 110, 20, 9530, 33660, 13370, 3310, 3370, 3370, 140, 9750, 20, 300, 280, 283240, 300, 283240, 480, 440, 60, 210, 70, 290, 200, 140, 2920, 2920, 200, 1510, 400, 330, 400, 850, 80000, 80000, 3560, 3560, 70, 590, 270, 270, 330, 2490, 2490, 40, 420, 40, 900, 26020, 26020, 240, 80, 900, 420, 240, 900, 20, 20, 3760, 120, 8210, 120, 730, 0, 20910, 90, 90, 130, 110, 130, 20910, 110, 730, 30, 620, 90, 6060, 600, 6060, 90, 600, 30, 7840, 7840, 3310, 4590, 61500, 190, 140, 140, 120, 770, 190, 61500, 770, 840, 5730, 1120, 14030, 5730, 1120, 150, 360, 8210, 7710, 2950, 120, 8970, 8970, 2590, 140, 2590, 140, 60, 500, 260, 140, 300, 500, 260, 140, 300, 180, 70, 8530, 70, 330, 330, 30, 150, 30, 2860, 2860, 150, 1350, 840, 180, 2900, 40, 2900, 40, 530, 90, 310, 2370, 1840, 1840, 20, 20, 4050, 2220, 2220, 20, 1890, 1890, 20, 400, 530, 530, 430, 80, 790, 80, 43340, 43340, 20, 5280, 2470, 5280, 20, 40, 30, 120, 600, 30, 600, 360, 2640, 0, 470, 1240, 200, 1240, 0, 620, 470, 1130, 1130, 1680, 990, 990, 820, 30, 1380, 390, 390, 1380, 40, 110, 540, 3580, 110, 80, 1220, 1220, 850, 81470, 850, 81470, 7690, 620, 200, 200, 7690, 30, 430, 7410, 1160, 3470, 430, 7410, 1160, 3470, 280, 60, 50, 280, 24150, 50, 10, 3310, 10, 1310, 1460, 1460, 1310, 830, 720, 14740, 14740, 590, 830, 720, 200, 100, 20, 20, 100, 37480, 10, 10, 10, 10, 220, 30, 240, 120, 120, 80, 4400, 70, 70, 4400, 350, 30, 28640, 10270, 28640, 10270, 10, 170, 10, 7820, 150, 190, 190, 40, 320, 40, 60, 7820, 150, 70, 1870, 30, 10, 1140, 0, 10, 810, 0, 810, 5340, 1430, 610, 80, 5340, 1430, 610, 320, 4360, 220, 22770, 160, 4380, 4380, 4360, 220, 80, 0, 10, 5340, 60, 150, 0, 10, 380, 190, 60, 480, 7660, 3130, 7660, 3130, 290, 290, 250, 120, 250, 120, 530, 150, 150, 330, 2250, 1960, 40, 1100, 330, 2250, 40, 1100, 690, 5750, 5750, 20, 80, 20, 290, 1610, 290, 1610, 1250, 1250, 4780, 6790, 140, 1730, 13210, 1730, 80, 20, 13210, 80, 880, 150, 150, 4030, 20910, 16710, 560, 20910, 930, 30, 40, 40, 30, 30, 6860, 3370, 3370, 320, 330, 330, 320, 260, 110, 10280, 2360, 110, 690, 140, 690, 140, 2360, 80, 40, 260, 20, 40, 1860, 20, 340, 260, 340, 1860, 1920, 11750, 1610, 50, 1610, 50, 11750, 130, 40, 380, 380, 240, 41850, 20, 20, 41850, 20, 20, 3770, 3770, 0, 2250, 2250, 0, 520, 5230, 330, 320, 320, 5230, 3210, 3210, 9660, 2540, 2540, 140, 140, 700, 820, 100, 100, 3250, 50, 240, 130, 3250, 240, 3920, 3920, 670, 2700, 670, 90, 230, 14020, 260, 230, 14020, 260, 90, 5340, 2640, 50, 110, 5960, 5960, 4230, 4230, 670, 110, 670, 470, 4690, 40, 50, 50, 4690, 60, 60, 60, 40, 200, 40, 200, 60, 50, 2380, 50, 2380, 5090, 0, 70, 40, 90, 170, 160, 1810, 880, 190, 1810, 880, 190, 260, 7010, 340, 640, 260, 12730, 320, 12730, 190, 320, 190, 470, 30, 110, 30, 850, 70, 20, 70, 120, 160, 120, 20, 16300, 16300, 8260, 8260, 20, 30, 50, 150, 20, 190, 1560, 170, 1560, 3050, 0, 3050, 90, 20, 360, 3340, 38110, 3340, 38110, 10, 10, 3300, 640, 330, 330, 220, 220, 3860, 20, 9970, 840, 190, 1680, 30, 30, 320, 120, 890, 230, 890, 230, 520, 330, 110, 40, 5290, 2600, 40, 110, 330, 17780, 910, 540, 540, 910, 40, 3890, 600, 3860, 1820, 40, 1820, 40, 180, 40, 5260, 180, 5260, 0, 2720, 2720, 10, 10, 10, 1070, 230, 230, 20, 20, 0, 40, 10, 320, 240, 10, 2760, 240, 320, 100, 80, 260, 2910, 90, 80, 2910, 830, 1400, 20, 960, 20, 90, 960, 4380, 830, 520, 1560, 20, 20, 5600, 5600, 1560, 380, 20, 20, 10, 11320, 3000, 20, 110, 10, 11320, 10, 10, 40, 40, 80, 40, 37540, 40, 37540, 80, 100, 40, 380, 40, 380, 60, 90, 30, 60, 90, 12130, 3660, 3660, 50, 40, 40, 50, 690, 690, 1890, 1350, 1350, 1890, 1610, 13730, 13730, 60, 60, 42240, 1530, 3730, 850, 20, 1530, 34040, 20, 3730, 850, 3170, 0, 110, 120, 120, 10, 0, 110, 340, 4330, 160, 1540, 800, 340, 800, 4330, 1540, 60, 80, 30, 80, 30, 150, 430, 5010, 430, 5010, 1130, 190, 540, 1130, 540, 10240, 260, 260, 10240, 10840, 80, 28280, 20, 28280, 10840, 80, 0, 6050, 80, 10980, 80, 6050, 150, 20, 980, 0, 6480, 0, 20, 20, 500, 1010, 5680, 0, 80, 1010, 80, 1910, 100, 100, 2520, 1170, 1170, 2520, 70, 630, 630, 2240, 0, 0, 1210, 1210, 2210, 70, 90, 2210, 90, 2770, 13240, 90, 90, 70, 200, 20, 200, 1950, 260, 1150, 40, 0, 24600, 3500, 7370, 3500, 7370, 110, 360, 13310, 4730, 40, 13310, 1970, 170, 1970, 170, 20, 3810, 20, 3810, 1840, 160, 160, 140, 1840, 140, 210, 1910, 1910, 230, 20, 20, 770, 770, 6640, 0, 6640, 0, 290, 640, 640, 1350, 2620, 1350, 2620, 130, 6100, 630, 150, 130, 130, 150, 100, 910, 910, 290, 290, 690, 3090, 1790, 170, 130, 170, 130, 40, 7770, 30, 1160, 30, 520, 520, 30, 15720, 50, 15720, 10, 20, 20, 20, 10, 20, 630, 170, 0, 140, 170, 2430, 10230, 10230, 0, 150, 100, 1170, 4850, 19900, 190, 4850, 10, 1330, 19900, 10, 1720, 10, 1470, 10, 370, 10, 740, 1150, 1780, 20, 15980, 20, 15980, 50, 3340, 460, 0, 580, 0, 580, 2470, 2470, 1700, 40, 40, 300, 300, 310, 80, 130, 130, 10, 10, 370, 50, 50, 2060, 2740, 1220, 2220, 140, 140, 2220, 2710, 2710, 42720, 42720, 320, 320, 40, 40, 4850, 4850, 610, 291790, 291790, 880, 480, 40, 40, 880, 3960, 3960, 0, 1470, 60, 13140, 60, 20, 80, 12630, 480, 480, 12630, 460, 390, 390, 0, 130, 160, 240, 240, 160, 1440, 4230, 1440, 4230, 10, 7860, 7860, 1360, 70, 70, 1350, 23830, 70, 5680, 1350, 23830, 90, 800, 60, 450, 10, 800, 7350, 7350, 230, 10, 5270, 20, 20, 5270, 360, 10, 360, 30, 10, 10, 10, 30, 570, 480, 10, 860, 730, 1620, 200, 200, 1620, 1700, 20, 4700, 120, 4700, 120, 2500, 420, 30, 20, 1320, 20, 10, 2320, 2320, 170, 26860, 26860, 3240, 120, 120, 440, 80, 2020, 170, 2020, 80, 130, 170, 440, 130, 170, 5280, 12830, 170, 480, 480, 5280, 140, 140, 130, 290, 4150, 290, 4150, 2380, 3600, 1400, 240, 8920, 2500, 2500, 8920, 1700, 3260, 3260, 80, 150, 150, 1480, 460, 1480, 30, 60, 1800, 60, 360, 3280, 120, 340, 340, 10, 0, 10, 0, 0, 0, 3260, 30, 30, 3260, 60, 2770, 30, 1960, 3470, 1480, 40, 3550, 2770, 40, 30, 1990, 1990, 0, 700, 700, 50, 50, 450, 450, 930, 440, 50, 640, 440, 60, 50, 3380, 1500, 3380, 930, 60, 1260, 20, 20, 3240, 3240, 15920, 1120, 15920, 1120, 130, 120, 120, 70, 2280, 380, 16240, 16240, 4820, 4820, 1120, 70, 4370, 340, 340, 350, 5020, 20, 5020, 20, 30, 30, 570, 4830, 160, 450, 160, 250, 50, 450, 580, 580, 60, 60, 470, 10, 470, 10, 90, 10, 1560, 0, 0, 10, 200, 3950, 4880, 1220, 1220, 3950, 4880, 280, 290, 280, 290]"
