created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-10-23 00:05:00+00:00,11505950,19,1423.0,"[150, 150, 3170, 430, 0, 0, 40, 5450, 5450, 2940, 2940, 3560, 10560, 3560, 10560, 100, 180, 130, 30, 520, 0, 0, 700, 8210, 180, 130, 260, 220, 260, 3100, 390, 2260, 2260, 4390, 16160, 20, 16160, 22440, 1060, 10, 1820, 3840, 3840, 930, 10170, 540, 280, 540, 280, 230, 230, 0, 100, 4050, 180, 4050, 290, 1500, 1010, 3890, 1500, 13150, 1010, 30, 3570, 430, 530, 190, 430, 480, 230, 6180, 14430, 1010, 28490, 520, 28490, 520, 0, 0, 520, 0, 0, 7400, 7400, 770, 770, 520, 1450, 1810, 840, 40, 1810, 40, 360, 410, 690, 40, 1820, 40, 410, 690, 360, 30, 1290, 1290, 2050, 7130, 7130, 2050, 2870, 17050, 2870, 17050, 4040, 4040, 80, 80, 6400, 4180, 300, 300, 1700, 40, 1470, 1470, 250, 950, 40, 20, 20, 1160, 1210, 170, 1210, 170, 16840, 440, 16840, 440, 2370, 8550, 1350, 1010, 130, 130, 830, 830, 50, 640, 10, 20, 10, 260, 260, 620, 1680, 40, 140, 36670, 40, 7160, 3276190, 1740, 3276190, 1740, 800, 30, 8960, 8960, 20, 20, 3890, 40, 3890, 40, 7970, 100, 3070, 50, 3070, 7970, 50, 10, 100, 750, 7000, 120, 60, 60, 750, 20, 2240, 990, 880, 690, 690, 880, 1030, 4290, 10010, 260, 260, 1370, 4250, 4250, 30, 30, 870, 1370, 45340, 50, 50, 0, 160, 15160, 70, 240, 70, 570, 60, 570, 60, 10, 130, 61500, 61500, 190, 190, 80, 220, 10, 10, 1020, 1020, 1820, 157300, 460, 157300, 30, 200, 2370, 2370, 460, 30, 920, 920, 11020, 11020, 2220, 70, 470, 70, 10, 10, 2590, 20, 20, 1220, 20, 3300, 430, 3300, 1220, 20, 70, 1510, 360, 470, 360, 90, 3430, 290, 290, 20, 20, 20, 14010, 190, 1730, 14010, 20, 190, 1730, 20, 3000, 12840, 400, 6370, 430, 2300, 30, 2300, 2570, 390, 30, 70, 600, 30, 2630, 0, 600, 610, 190, 610, 110, 10, 10, 380, 90, 380, 1450, 90, 1450, 710, 710, 140, 2250, 140, 2250, 1270, 10, 2570, 2570, 10, 1750, 1750, 220, 0, 0, 420, 250, 80, 80, 90, 250, 3050, 320, 2060, 140, 3050, 250, 1740, 1740, 710, 2020, 710, 2020, 310, 4910, 20, 20, 4910, 310, 690, 80, 3210, 3050, 3210, 12040, 170, 3050, 80, 940, 2330, 140, 140, 70, 2330, 15210, 2870, 6340, 20, 2870, 6340, 90, 0, 0, 80, 90, 70, 860, 4340, 4340, 1650, 3740, 3740, 1350, 4310, 690, 20, 10, 10, 690, 220, 470, 220, 470, 13350, 630, 13350, 400, 1610, 70, 70, 1610, 330, 330, 3760, 10, 150, 3760, 10, 120, 70, 40, 70, 160, 70, 6350, 70, 520, 12040, 360, 3140, 700, 20, 6350, 12040, 520, 360, 20, 430, 10, 80, 120, 20, 70, 70, 2660, 2660, 120, 5320, 410, 410, 160, 500, 70, 3920, 160, 540, 540, 160, 20, 41800, 450, 150, 150, 150, 450, 100, 20, 160, 1240, 160, 20, 250, 0, 0, 20, 20, 1720, 30, 1720, 40, 50, 50, 40, 40, 980, 60, 240, 980, 240, 440, 540, 0, 0, 740, 540, 740, 560, 1870, 16040, 50, 90, 16040, 90, 320, 3950, 660, 660, 670, 70, 1950, 10, 10, 1950, 1960, 1960, 240, 270, 2400, 2400, 2140, 2140, 3260, 20, 410, 3260, 20, 410, 10810, 220, 220, 16030, 40, 0, 0, 40, 13840, 20, 13840, 100, 7500, 570, 1930, 1930, 10, 105440, 105440, 10, 760, 120, 4050, 4050, 120, 3720, 30, 20, 30, 70, 70, 800, 20, 200, 200, 3760, 60, 360, 60, 3760, 60, 1360, 13720, 2130, 1360, 2130, 70, 10, 3130, 10, 140, 520, 520, 3130, 140, 70, 7600, 610, 610, 30, 10, 14230, 10, 30, 1340, 290, 1340, 290, 410, 2410, 3020, 4700, 1960, 1960, 900, 360, 900, 370, 510, 30, 30, 1440, 20, 450, 1440, 450, 3700, 20, 5820, 20, 10, 20, 30, 2030, 660, 10, 640, 640, 30, 660, 10, 670, 10, 420, 1760, 230, 230, 1760, 29360, 100, 930, 60, 7290, 20, 240, 60, 16600, 7290, 240, 16600, 220, 700, 700, 50, 580, 6180, 50, 50, 120, 0, 430, 110, 40, 80, 100, 100, 80, 70, 70, 370, 370, 510, 510, 2040, 90, 2040, 180, 1070, 90, 1070, 180, 70, 5090, 930, 4190, 150, 10, 210, 150, 10, 210, 160, 1520, 160, 50, 50, 3580, 10, 10, 50, 50, 360, 360, 3320, 7360, 780, 780, 356560, 70, 40, 70, 356560, 40, 480, 110, 200, 10, 130, 50, 50, 160, 340, 160, 10, 1820, 190, 190, 20, 1400, 2090, 20, 1400, 8920, 1490, 80, 1490, 80, 150, 2060, 1340, 450, 2060, 450, 22770, 20, 60, 70, 60, 70, 9100, 1310, 9100, 20, 60, 1310, 20, 150, 0, 198180, 150, 198180, 320, 0, 320, 4310, 80, 30, 80, 4310, 6210, 1120, 2410, 10, 60, 60, 1120, 10, 1480, 1480, 10, 10, 10, 10, 2980, 70, 2980, 70, 4150, 1080, 7000, 7000, 5190, 110, 5300, 3840, 3840, 5300, 5190, 50, 10820, 4430, 10820, 4430, 30, 2240, 30, 20, 3320, 1140, 950, 1140, 660, 4030, 2190, 5810, 2190, 5810, 53750, 10, 6170, 10, 6170, 53750, 17580, 17580, 250, 250, 2190, 2190, 1340, 110, 1340, 470, 3390, 3840, 3390, 3840, 650, 650, 3860, 12360, 50, 50, 310, 1700, 1860, 310, 1860, 1700, 110, 80, 210, 2490, 210, 1810, 1810, 2490, 60, 210, 210, 1460, 7640, 30, 1460, 30, 50, 50, 120, 260, 0, 0, 890, 5100, 20, 0, 10, 270, 10, 0, 15980, 100, 430, 500, 430, 500, 180, 40, 40, 18270, 30, 330, 30, 330, 0, 3780, 270, 270, 3780, 70, 41800, 70, 41800, 0, 780, 0, 4170, 140, 140, 11240, 10, 900, 870, 900, 2600, 2600, 3930, 2920, 20, 2920, 20, 300, 3210, 410, 3210, 410, 30, 380, 380, 30, 50, 2760, 50, 3690, 3690, 2760, 10150, 10150, 0, 310, 460, 430, 10, 550, 0, 1810, 80, 80, 0, 4170, 10, 2660, 1400, 5700, 5700, 1400, 100, 100, 140, 680, 680, 370, 140, 3080, 680, 680, 3080, 0, 90, 9210, 9210, 12190, 100, 100, 740, 190, 30, 200, 3220, 430, 520, 1010, 520, 1010, 7250, 1710, 30, 30, 70, 70, 50, 50, 17650, 52650, 550, 550, 220, 290, 290, 1380, 50, 50, 30, 90, 10, 30, 640, 30, 670, 170, 640, 100, 130, 130, 2790, 2790, 360, 1860, 60, 21010, 1860, 21010, 60, 2500, 2100, 70, 70, 3220, 80, 80, 40, 0, 50, 40, 50, 0, 90, 90, 1940, 420, 3720, 3720, 420, 470, 1050, 260, 1020, 1020, 20, 20, 80, 160, 160, 3660, 17170, 3660, 280, 280, 110, 0, 0, 20, 330, 20, 330, 10, 3030, 400, 180, 2480, 3730, 2480, 970, 10, 130, 10, 130, 10, 30, 10, 50, 8450, 30, 10, 40, 10, 10, 10, 150, 10, 18050, 18050, 150, 3520, 80, 1470, 9860, 780, 25230, 25230, 0, 70, 0, 120, 0, 150, 10020, 150, 20, 70, 70, 510, 50, 50, 510, 0, 180, 3290, 180, 3290, 10, 22420, 1330, 5010, 5010, 2110, 3520, 1330, 2690, 20, 20, 10, 10, 10, 10, 7270, 600, 500, 500, 7270, 280, 3220, 3220, 30, 30, 60, 30, 30, 240, 240, 360, 1710, 1710, 190, 150, 2070, 2070, 10, 10, 16070, 530, 530, 16070, 10, 560, 160, 0, 130, 1210, 0, 11820, 100, 100, 11820, 50, 260, 10, 70, 10, 240, 260, 70, 70, 390, 17080, 30, 30, 17080, 4760, 300, 30, 1840, 1840, 30, 300, 3110, 3380, 3110, 100, 9560, 2670, 2670, 100, 9560, 20, 170, 60, 200, 1390, 240, 580, 140, 1160, 120, 120, 140, 1160, 290, 0, 290, 20, 110, 20, 100, 100, 0, 390, 390, 1340, 20, 1410, 1410, 20, 60, 60, 520, 360, 360, 520, 60, 15610, 160, 160, 4180, 4180, 190, 10, 220, 1080, 10, 2330, 100, 9140, 100, 9140, 30, 1570, 9540, 520, 2790, 15480, 50, 50, 7610, 1000, 0, 20, 10, 1000, 20, 0, 2110, 130, 90, 170, 57920, 1880, 170, 57920, 130, 170, 50, 470, 190, 190, 20, 910, 910, 560, 0, 0, 820, 820, 1060, 150, 150, 500, 1060, 500, 280, 280, 120, 2850, 1390, 1390, 10130, 2850, 70, 170, 7610, 650, 0, 10, 220, 220, 10, 40, 0, 650, 0, 0, 390, 70, 2660, 120, 50, 120, 2060, 390, 5410, 5020, 30, 30, 390, 5020, 6780, 2000, 2000, 840, 220, 840, 220, 50, 40, 1390, 60, 1390, 60, 0, 10, 10, 50, 80, 0, 80, 0, 20, 20, 20, 650, 220, 220, 20, 260, 20, 240, 20, 140, 140, 290, 290, 9180, 20, 1220, 490, 1220, 490, 20, 5130, 1330, 5130, 1370, 2400, 50, 1370, 2400, 110, 110, 30, 30, 7610, 350, 10660, 470, 470, 10660, 3760, 390, 630, 20, 1700, 570, 570, 31500, 0, 0, 150, 520, 430, 1030, 1730, 18340, 260, 260, 9180, 7460, 0, 0, 7460, 330, 90, 7060, 12430, 80, 80, 7060, 12430, 7610, 290, 80, 80, 350]"
2020-10-23 00:10:00+00:00,3988760,6,1171.0,"[2020, 2020, 2070, 2070, 1570, 120, 40, 120, 1570, 40, 20, 1260, 1790, 230, 80, 20, 60, 610, 20, 2920, 60, 60, 150, 600, 150, 0, 770, 340, 340, 0, 630, 3450, 3450, 140, 0, 35900, 0, 20, 20, 180, 180, 10, 2000, 30, 2570, 10, 2000, 30, 70, 3980, 250, 3980, 70, 250, 10, 1740, 70, 150, 150, 70, 1740, 2070, 460, 460, 20, 20, 2070, 230, 10, 30, 10, 30, 280, 200, 420720, 1260, 1260, 3680, 670, 10, 50, 60, 60, 0, 10, 110, 110, 16120, 490, 3790, 510, 3790, 1640, 1640, 2080, 2080, 660, 110, 110, 140, 140, 90, 90, 120, 460, 10, 260, 460, 180, 260, 10, 60, 60, 60, 120, 380, 1290, 370, 30, 30, 60, 10440, 10440, 60, 2950, 160, 160, 20, 20, 5210, 70, 50, 120, 50, 160, 120, 160, 110, 110, 180, 10, 10, 180, 960, 960, 0, 10220, 120, 1620, 8600, 8600, 6180, 850, 6180, 10, 180, 10, 580, 130, 130, 180, 580, 5260, 30, 570, 570, 1100, 3660, 3660, 2920, 570, 570, 290, 460, 1130, 5100, 290, 5100, 10, 160, 280, 120, 50, 1200, 7180, 20, 7180, 50, 260, 20, 130, 130, 100, 630, 100, 300, 1450, 300, 220, 450, 970, 970, 220, 7040, 7040, 0, 0, 30, 280, 280, 440, 330, 16860, 330, 260, 4480, 4480, 260, 400, 120, 50, 120, 50, 10, 50, 10, 0, 240, 18370, 130, 18370, 130, 140, 140, 20, 300, 20, 3050, 3050, 5930, 13450, 20, 190, 40, 20, 2250, 117220, 40, 2250, 70, 65950, 70, 4160, 1100, 1100, 0, 0, 3390, 3390, 0, 310, 110, 20, 310, 20, 130, 50, 70, 70, 690, 60, 0, 1490, 0, 130, 130, 20, 5450, 40, 20, 20, 40, 10, 10, 60, 60, 590, 590, 370, 370, 3690, 10, 27450, 117220, 360, 117220, 360, 2630, 120, 350, 1560, 130, 350, 4380, 130, 1560, 4380, 5630, 70, 70, 23830, 190, 20, 190, 290, 3290, 290, 940, 10, 150, 150, 23830, 10, 20, 1860, 130, 130, 1860, 20, 0, 0, 12500, 4460, 2400, 1050, 31750, 1050, 31750, 2400, 20, 210, 6890, 6890, 150, 3100, 3100, 4920, 4920, 600, 600, 420, 240, 420, 470, 350, 470, 4080, 230, 10, 4080, 350, 340, 390, 390, 180, 180, 4080, 0, 2330, 1990, 0, 430, 20, 2330, 130, 1990, 20, 130, 1580, 1820, 0, 110, 60, 10, 60, 10, 90, 110, 0, 90, 27450, 2470, 2470, 1940, 10, 120, 1940, 1540, 170, 1540, 170, 13970, 40, 150, 150, 110, 110, 0, 0, 430, 60, 60, 380, 1690, 6410, 10, 480, 1620, 10, 480, 3200, 250, 0, 420, 420, 250, 0, 1580, 10, 0, 40, 110, 110, 30, 0, 10, 30, 10, 20, 40, 6110, 6110, 620, 130, 40, 30, 140, 40, 130, 1360, 1360, 100, 230, 1370, 100, 2990, 1980, 140, 80, 80, 360, 30, 110, 90, 90, 110, 30, 250, 250, 20, 10, 1020, 13180, 1020, 10, 13180, 10, 130, 130, 10, 120, 4720, 1100, 220, 1100, 120, 260, 30, 220, 80, 220, 20, 20, 9860, 20, 110, 110, 9860, 5640, 5640, 460, 460, 30, 1680, 220, 1190, 1190, 510, 510, 390, 0, 10240, 70, 3650, 10, 10, 190, 20, 110, 3160, 110, 1130, 1130, 110, 110, 1420, 1420, 140, 140, 330, 3740, 310, 40, 310, 80, 40, 80, 80, 220, 180, 2180, 180, 2180, 360, 29880, 50, 50, 680, 680, 7390, 510, 210, 2440, 20, 40, 1470, 1470, 7120, 40, 40, 40, 910, 370, 910, 150, 150, 7050, 180, 180, 10, 110, 890, 220, 220, 890, 110, 10, 5070, 5070, 90, 30, 30, 1440, 1440, 100, 4040, 80, 9850, 360, 360, 580, 360, 29880, 360, 9980, 9980, 80, 70, 70, 40, 6120, 80, 10, 10, 6120, 50, 210, 1970, 1970, 3610, 3820, 20, 1060, 3610, 50, 2920, 2920, 890, 140, 140, 1260, 10, 40, 1210, 1210, 190, 40, 40, 520, 60, 2650, 800, 60, 4660, 20, 2220, 130, 4290, 120, 370, 120, 0, 0, 20, 20, 2620, 2360, 0, 0, 30, 220, 10280, 10280, 2770, 30, 10, 10, 0, 14440, 170, 14440, 190, 220, 220, 34040, 160, 160, 6240, 6240, 120, 120, 40, 30, 30, 320, 2760, 320, 2760, 60, 60, 60, 60, 13480, 490, 390, 5010, 45210, 45210, 630, 630, 190, 60, 60, 1450, 20, 20, 160, 160, 300, 27450, 300, 20, 200, 200, 0, 400, 0, 80760, 1400, 200, 200, 1190, 1400, 80760, 1190, 210, 220, 2640, 60, 60, 10, 10, 2010, 1680, 180, 1680, 10, 480, 10, 10, 170, 2280, 460, 150, 150, 460, 130, 2730, 4790, 600, 50, 220, 11970, 11970, 130, 130, 4790, 170, 1370, 1370, 170, 730, 2230, 0, 0, 490, 50, 50, 6250, 6250, 220, 2490, 2490, 1560, 220, 1460, 0, 480, 110, 0, 5920, 1460, 370, 5590, 54810, 280, 280, 20, 20, 0, 1090, 1090, 20, 1410, 1410, 270, 10, 180, 10, 180, 270, 950, 8760, 1400, 8760, 3980, 170, 60, 2340, 2340, 60, 90, 170, 90, 2380, 2380, 20, 20, 9750, 20, 20, 4280, 4280, 9750, 80, 80, 2880, 55030, 100, 1740, 140, 1740, 140, 370, 4900, 160, 4900, 4150, 0, 960, 960, 4810, 390, 89370, 20, 80, 130, 40, 2020, 100, 2020, 40, 130, 150, 260, 20, 2010, 20, 2010, 310, 8110, 310, 140, 1680, 2540, 9830, 190, 190, 710, 2350, 290, 240, 240, 290, 10, 3820, 3820, 20, 400, 120, 400, 2120, 260, 2330, 2080, 2080, 1350, 2330, 18550, 70, 70, 1350, 10, 270, 280, 10, 270, 280, 1710, 2420, 30, 30, 60, 60, 440, 10, 960, 1550, 260, 260, 2260, 90, 90, 80, 500, 500, 180, 170, 0, 10, 0, 10, 2830, 10, 10, 0, 200, 200, 1750, 1120, 1830, 200, 720, 870, 1730, 1730, 360, 360, 30, 30, 4860, 4860, 7290, 7290, 20, 7700, 11880, 20, 30, 8050, 7700, 8050, 130, 130, 2600, 10, 10, 250, 9260, 9260, 250, 3450, 150, 430, 12920, 90, 90, 430, 12920, 1230, 1230, 15210, 0, 2810, 0, 10, 15210, 440, 440, 580, 690, 3680, 10, 10, 250, 250, 9930, 7340, 9930, 1570, 1390, 1390, 5520, 3040, 3040, 6600, 8750, 6600, 5190, 90, 40, 300, 1890, 1890, 44830, 3920, 6410, 6410, 180, 850, 90, 34290, 1110, 50, 34290, 50, 1110, 90, 2180, 50, 620, 50, 140, 2960, 2600, 2960, 40, 60, 90, 60, 710, 70, 170, 170, 70, 10, 1980, 40, 1560, 40, 1560, 487350, 8500, 3680, 750, 110, 860, 6740, 60, 160, 6740, 60, 0, 160, 2770, 220, 1030, 20, 20, 1030, 6100, 10, 10, 6100, 20, 20, 40, 40, 420, 2640, 5920, 5920, 10, 10, 460, 9110, 8420, 520, 910, 520, 910, 8420, 80, 80, 1680, 120, 70, 0, 0, 2220, 70, 180, 220, 40, 40, 3830, 40, 40, 2570, 20, 2490, 380, 30, 290, 1300, 60, 60, 100, 230, 21470, 230, 70, 1320, 530, 470, 530, 3600, 0, 50, 0, 60, 570, 0, 22830, 120, 5300, 120, 5300, 0, 3830, 2190, 120, 6180, 2190, 6180, 680, 10, 680, 10, 6360, 40, 50, 50, 290, 21470, 220, 20, 16890, 20, 50, 1940, 600, 40, 70, 4390, 4390, 130, 2930, 40, 2930, 10, 3600, 3130, 10, 3130, 60, 60, 0, 90, 90, 8420, 7040, 150, 20, 2760, 20, 30, 6360, 6360, 30, 720]"
2020-10-23 00:15:00+00:00,3922540,3,1025.0,"[9140, 9140, 1380, 1380, 210, 3300, 940, 1280, 1280, 20, 7460, 3300, 940, 7460, 5310, 5310, 30, 21050, 280, 70, 1370, 110, 110, 360, 10, 670, 670, 3660, 140, 850, 60, 70, 70, 60, 520, 4730, 1660, 90, 590, 130, 90, 80, 80, 360, 10000, 360, 10000, 1120, 520, 1120, 4740, 1380, 710, 710, 360, 0, 860, 0, 860, 20, 440, 7330, 80, 400, 19370, 1220, 520, 200, 2880, 10, 240, 13350, 13350, 1290, 3490, 28600, 28600, 190, 30, 3780, 5430, 300, 2640, 2140, 70, 300, 5430, 70, 4290, 1220, 1820, 1820, 390, 1820, 4870, 1890, 140, 80, 220, 60, 60, 590, 3490, 3720, 3720, 40, 40, 360, 270, 6550, 270, 260, 530, 1270, 80, 80, 240, 240, 400, 100, 2620, 3220, 2620, 3220, 30, 1540, 40, 30, 0, 0, 4100, 6730, 10810, 6730, 30, 1770, 140, 40, 40, 150, 2710, 7250, 50, 20, 50, 7250, 300, 176880, 520, 520, 10, 2000, 80, 80, 80, 80, 10, 16610, 1810, 6320, 1810, 320, 1140, 1160, 5070, 160, 4740, 7930, 7930, 680, 30, 120, 60, 30, 300, 1550, 4460, 300, 1550, 4460, 140, 3010, 120, 120, 5550, 10, 10, 70, 6610, 1210, 4480, 3520, 1990, 60, 20, 12670, 20, 580, 580, 80, 9490, 230, 230, 810, 0, 550, 150, 150, 5500, 20, 210, 300, 3740, 300, 4080, 30, 2260, 2430, 0, 1910, 2260, 0, 2430, 230, 1190, 20, 20, 130, 340, 6720, 60, 6720, 710, 50, 300, 10, 10, 10, 80, 10, 180, 100, 2770, 160, 160, 3080, 10, 350, 2650, 40, 240, 10920, 2650, 40, 240, 110, 1480, 5260, 5260, 6040, 40, 330, 40, 30, 40, 2920, 2920, 190, 960, 80, 320, 5480, 960, 190, 110, 40, 40, 110, 10580, 10, 487350, 170, 100, 3670, 40, 40, 3670, 20, 20, 240, 7220, 20, 3340, 3340, 7220, 240, 20, 280, 7270, 420, 20, 420, 20, 1160, 310, 770, 3610, 190, 300, 1750, 300, 770, 1750, 280, 780, 600, 150, 2310, 5300, 150, 30, 20, 0, 0, 300, 20, 300, 20, 60, 20, 60, 20, 10, 16780, 5030, 30, 5030, 10, 5620, 16100, 80, 80, 8960, 5250, 5880, 640, 640, 340, 280, 8050, 3830, 60, 140, 140, 810, 810, 4100, 4100, 430, 150, 430, 150, 20, 1590, 43250, 20, 0, 1720, 5530, 160, 30, 350, 980, 980, 4340, 4340, 800, 10190, 70, 170, 1030, 780, 170, 1030, 12840, 12840, 1100, 1210, 1210, 5800, 17340, 900, 1700, 3310, 1410, 3030, 100, 2580, 310, 640, 190, 40, 4770, 810, 80, 80, 1980, 50, 100, 100, 620, 1430, 4770, 10, 1640, 600, 4680, 100, 0, 0, 3440, 8100, 8100, 3300, 6800, 2610, 360, 2610, 230, 20, 50, 3330, 3330, 90, 440, 440, 580, 140, 150, 2300, 190, 430, 430, 40, 70, 3510, 180, 1400, 300, 8280, 0, 300, 110, 0, 380, 820, 460, 2350, 0, 14520, 220, 20, 100, 100, 10, 3490, 0, 0, 2270, 20, 2570, 20, 2570, 730, 210, 100, 90, 710, 100, 210, 3640, 40, 30, 30, 3370, 3370, 90, 90, 90, 800, 3490, 850, 850, 60, 6760, 180, 100, 1400, 100, 1400, 410, 110, 30, 30, 100, 10, 0, 590, 590, 0, 1020, 5520, 5520, 600, 70, 180, 70, 330, 1920, 1920, 2610, 660, 4730, 4730, 300, 10280, 50, 690, 690, 40, 380, 880, 1040, 2120, 2400, 30, 240, 240, 2120, 2010, 2480, 2480, 10, 8090, 1790, 6470, 20, 1790, 1380, 60, 730, 1020, 1020, 20, 20, 10, 10, 11820, 1820, 10, 420, 1020, 350, 350, 60, 2580, 20, 11180, 3450, 220, 3180, 3180, 1160, 390, 20, 120, 10, 150, 3060, 1990, 3060, 10, 12140, 170, 4700, 4700, 1020, 40, 530, 110, 390, 50, 29360, 140, 5680, 320, 5680, 320, 930, 29360, 930, 2790, 1790, 1790, 20, 530, 150, 20, 4200, 17790, 430, 430, 370, 50, 100, 100, 10, 2200, 60, 150, 10, 60, 4270, 4270, 1080, 540, 200, 460, 200, 50, 100, 100, 400, 10, 400, 1990, 230, 400, 40, 12270, 40, 70, 110, 170, 0, 8090, 70, 60, 70, 8120, 1600, 790, 8120, 60, 1600, 1020, 340, 340, 10, 10, 30, 310, 30, 3360, 3360, 210, 130, 9020, 1870, 300, 530, 5230, 5230, 530, 160, 30, 160, 420, 420, 1680, 30, 670, 670, 4100, 4100, 90, 180, 8050, 390, 280, 390, 280, 3550, 5020, 1350, 3550, 70, 540, 20, 4830, 4830, 8050, 220, 100, 100, 270, 10, 170, 170, 20, 1870, 8090, 70, 5230, 5230, 20200, 170, 12270, 1930, 1930, 60, 220, 3090, 1580, 1580, 60, 220, 1120, 1120, 170, 14930, 14930, 860, 160, 10, 620, 660, 100, 10, 100, 1900, 1990, 1990, 113570, 3350, 2320, 0, 0, 200, 200, 230, 20, 860, 860, 110, 1020, 180, 270, 1020, 50, 50, 40600, 2130, 10, 70, 10, 170, 1900, 2350, 13890, 44990, 540, 20, 20, 480, 109260, 830, 30, 40, 140, 140, 40, 40, 30, 30, 3480, 3480, 90, 30, 3070, 3070, 2910, 20, 1500, 730, 730, 700, 20, 700, 4190, 4190, 150, 520, 520, 40, 20, 6280, 120, 0, 10, 190, 10, 20, 190, 0, 0, 10, 40, 10, 40, 3810, 100, 100, 40, 700, 700, 0, 460, 160, 140, 910, 50, 50, 20, 740, 740, 40, 40, 20, 20, 10, 10, 30, 30, 4090, 910, 1990, 1990, 3400, 250, 0, 2300, 2750, 30, 30, 420720, 420720, 320, 320, 6030, 30, 30, 2700, 6030, 1390, 1390, 740, 790, 6330, 160, 340, 2280, 110, 160, 160, 110, 150, 2040, 410, 11050, 140, 3650, 390, 390, 410, 5900, 180, 630, 20, 20, 150, 20, 2260, 20, 2260, 1600, 1600, 40, 3710, 40, 3710, 3920, 0, 10, 0, 0, 100, 650, 3120, 3120, 650, 510, 2300, 8790, 8790, 520, 520, 40, 40, 470, 1080, 470, 1080, 18130, 1050, 2690, 4130, 4130, 190, 2590, 4860, 6840, 13180, 13180, 950, 950, 2610, 10, 10, 0, 1310, 860, 50, 860, 0, 2550, 2550, 230, 230, 100, 910, 410, 450, 450, 3520, 2340, 410, 110, 180, 110, 130, 32260, 450, 10, 10, 32260, 30, 30, 780, 270, 10, 10, 600, 20, 20, 840, 2040, 2040, 1250, 20, 3030, 3030, 6630, 10860, 4860, 4860, 12730, 50, 430, 12730, 430, 2150, 3110, 390, 3110, 390, 6630, 300, 130, 130, 100, 820, 5950, 3490, 6370, 2740, 1030, 160, 2740, 160, 1030, 3160, 410, 110, 1780, 900, 20, 32260, 350, 350, 32260, 2200, 1390, 6370, 1320]"
