created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-10-23 00:20:00+00:00,1449340,0,631.0,"[20, 90, 6460, 90, 160, 520, 450, 1760, 450, 1910, 1910, 60, 120, 1380, 1390, 5960, 260, 150, 210, 20, 20, 450, 20, 20, 2250, 2250, 0, 0, 380, 32260, 870, 870, 30, 110, 110, 1450, 1450, 23740, 2700, 2700, 23740, 150, 4210, 280, 4210, 280, 2410, 150, 190, 170, 5800, 240, 190, 9220, 5950, 320, 380, 70, 7840, 7840, 450, 160, 160, 60, 60, 670, 670, 780, 780, 600, 80, 250, 10, 10, 630, 630, 60, 60, 2260, 60, 20, 20, 2230, 2230, 1920, 290, 210, 30, 30, 13300, 210, 12960, 530, 240, 4200, 100, 100, 970, 970, 510, 500, 310, 500, 510, 310, 100, 50, 50, 5070, 290, 290, 5070, 1840, 1840, 20, 340, 20, 470, 3880, 70, 20, 710, 0, 0, 880, 30, 10, 10, 170, 20, 600, 3940, 7840, 7840, 40, 9010, 920, 920, 120, 5830, 8950, 8420, 70, 80, 0, 760, 30, 30, 760, 0, 8030, 100, 100, 190, 190, 500, 100, 100, 80, 360, 180, 40, 140, 320, 140, 320, 3400, 1480, 220, 50, 1840, 150, 150, 900, 900, 70, 100, 440, 440, 20, 30, 210, 40, 12690, 210, 12690, 40, 1660, 520, 520, 3080, 1390, 220, 47740, 220, 10, 10, 120, 15870, 570, 3080, 1490, 1490, 3080, 1390, 1390, 250, 1620, 2200, 5340, 5340, 2200, 10, 20, 10, 20, 2810, 2810, 190, 10710, 140, 140, 30, 2330, 490, 490, 30, 690, 690, 120, 380, 2420, 6940, 6940, 1020, 5740, 70, 100, 100, 1680, 1680, 550, 350, 320, 320, 20, 710, 5100, 330, 1750, 330, 10440, 40, 20, 20, 0, 1440, 780, 260, 10, 70, 4250, 4250, 10, 20, 460, 20, 10, 100, 9910, 9910, 6030, 1810, 20, 20, 1810, 100, 1330, 1330, 190, 1030, 7560, 760, 1650, 80, 1660, 270, 5950, 2210, 1020, 1020, 41820, 550, 2700, 10, 2640, 2640, 180, 320, 50, 7270, 160, 460, 4780, 160, 460, 4780, 250, 1440, 910, 1500, 90, 50, 5760, 5760, 340, 10, 390, 1200, 1200, 2390, 140, 140, 490, 170, 350, 170, 1660, 1660, 350, 1580, 20200, 20, 20, 590, 430, 80, 80, 180, 80, 80, 300, 1180, 2520, 7390, 3980, 510, 140, 320, 320, 510, 5630, 20, 20, 10, 380, 820, 3760, 820, 2890, 2750, 2750, 9400, 10, 12350, 17060, 9470, 10, 11270, 90, 480, 80, 80, 1410, 1320, 10580, 1320, 30, 30, 10, 29360, 29360, 1290, 1290, 0, 11270, 0, 10, 1190, 60, 60, 150, 1160, 1160, 90, 5020, 250, 250, 690, 690, 540, 970, 3390, 80, 80, 80, 340, 100, 480, 100, 3380, 10, 10, 3950, 30, 30, 110, 3680, 3210, 280, 10, 400, 400, 140, 2660, 30, 4440, 5020, 5020, 2330, 900, 4440, 170, 0, 0, 20, 320, 120, 120, 2810, 190, 960, 260, 90, 40, 90, 40, 20, 520, 980, 250, 980, 250, 30, 160, 30, 580, 580, 1560, 1100, 320, 18140, 570, 18140, 570, 80, 10, 10, 350, 510, 60, 640, 290, 490, 290, 490, 110, 1730, 450, 1410, 1130, 3030, 1930, 90, 830, 340, 90, 340, 30, 4230, 6330, 110, 110, 1170, 220, 220, 330, 1710, 330, 20, 190, 140, 1650, 140, 1650, 30, 30, 790, 120, 860, 330, 330, 180, 13850, 10160, 10160, 0, 320, 6500, 830, 80, 3730, 20, 20, 490, 350, 490, 3230, 140, 140, 15960, 180, 180, 90, 90, 15530, 90, 11380, 740, 260, 740, 20080, 20080, 6500, 10, 90, 10, 60, 60, 1300, 1300, 290, 1580, 20, 70, 220, 170, 2340, 120, 1720, 30, 30, 4600, 180, 180, 2320, 6520, 120, 320, 1910, 1300, 8850, 8850, 850, 30, 240, 4360, 20, 20, 10, 0, 0, 210, 69000, 170, 300, 50, 50, 1080, 840, 90, 460, 460, 100, 100, 37910, 5060, 37910, 5060, 620, 620, 30, 210, 940, 940, 30, 30, 1100, 1100, 180, 140, 140, 570, 1680, 13950, 13950, 10, 10, 2120, 70, 320, 70, 320, 8310, 8310, 1370, 2100, 2100, 80, 3950, 3950]"
2020-10-23 00:25:00+00:00,1430990,5,609.0,"[640, 3850, 680, 180, 1270, 680, 180, 1270, 780, 780, 13190, 13190, 100, 1460, 30, 30, 10, 10, 7140, 60, 50, 50, 350, 40, 40, 240, 1070, 100, 100, 450, 60, 10, 60, 450, 10, 122110, 122110, 50, 50, 130, 4690, 4630, 1070, 3510, 80, 620, 30, 620, 80, 1520, 340, 340, 10, 10, 370, 190, 370, 190, 640, 430, 330, 200, 200, 330, 120, 0, 0, 1200, 20, 20, 660, 4560, 10, 10, 10, 10, 10, 10, 160, 2700, 10, 80, 360, 170, 250, 0, 0, 230, 80, 1750, 1750, 4560, 60, 60, 510, 40, 370, 40, 220, 370, 2170, 140, 60, 350, 350, 100, 1650, 10, 20, 120, 1600, 4380, 4380, 70, 40, 40, 370, 370, 170, 160, 2170, 6520, 2170, 6520, 33010, 210, 1950, 1950, 210, 3370, 3370, 770, 480, 590, 230, 20, 60, 20, 60, 40, 4020, 4020, 120, 430, 560, 560, 30, 140, 520, 10100, 11240, 230, 230, 120, 3060, 3060, 1590, 7300, 7300, 6160, 13210, 1660, 0, 0, 59100, 180, 59100, 4100, 9190, 4100, 200, 7510, 110, 110, 30, 380, 380, 30, 240, 290, 2910, 260, 20, 260, 20, 1680, 1680, 30, 30, 110, 200, 20, 120, 16300, 120, 9980, 20, 20, 60, 70, 110, 910, 220, 5520, 220, 5520, 200, 20, 3310, 200, 5480, 5480, 1350, 310, 0, 1350, 0, 1290, 4820, 110, 110, 1540, 210, 210, 240, 240, 110, 110, 90, 90, 750, 750, 1250, 1130, 140, 1130, 2740, 0, 11000, 11000, 0, 3080, 180, 2170, 930, 2100, 2100, 8180, 4120, 70, 40, 20, 20, 270, 1250, 270, 10, 180, 180, 26150, 2020, 110, 290, 5390, 2810, 210, 210, 660, 70, 510, 1120, 1120, 2590, 2590, 180, 110, 180, 110, 180, 220, 220, 20, 950, 950, 300, 300, 1160, 2800, 270, 8510, 8510, 30, 30, 360, 360, 8290, 8290, 80, 80, 140, 140, 2580, 6290, 200, 200, 5110, 5110, 80, 80, 2170, 340, 340, 290, 260, 10, 1030, 70, 70, 1610, 360, 40, 710, 40, 460, 460, 70, 70, 10, 10, 90, 90, 590, 590, 5780, 2020, 200, 0, 0, 4490, 4390, 290, 1020, 1020, 1010, 1010, 0, 2740, 2740, 8310, 130, 0, 20, 570, 570, 220, 3280, 80, 80, 1770, 40, 5350, 2200, 2200, 40, 470, 470, 100, 0, 0, 660, 50, 50, 30, 130, 130, 80, 50, 5120, 20, 5120, 20, 1470, 1630, 1630, 210, 170, 10, 10, 160, 340, 610, 570, 840, 840, 140, 140, 1720, 310, 80, 1720, 80, 640, 310, 160, 70, 70, 0, 0, 580, 270, 50, 270, 50, 450, 150, 260, 150, 150, 10600, 340, 270, 20, 270, 15850, 15850, 60, 80, 80, 1290, 1290, 110, 0, 190, 330, 220, 220, 30, 20, 30, 520, 170, 50, 520, 170, 50, 0, 400, 0, 9380, 20, 20, 30, 310, 310, 5550, 3160, 1600, 8700, 8700, 450, 450, 700, 700, 4030, 4030, 13850, 50, 1850, 3120, 9750, 9750, 20, 20, 2980, 0, 0, 1690, 11270, 11270, 30, 920, 440, 440, 230, 5400, 170, 15020, 15020, 3430, 3430, 40, 310, 230, 50, 220, 510, 510, 130, 130, 370, 11840, 210, 240, 3600, 3600, 240, 60, 30, 410, 160, 20, 50, 510, 510, 3740, 2480, 4040, 4240, 310, 50, 150, 150, 1680, 1680, 3420, 1300, 0, 350, 60, 60, 10, 110, 10, 110, 120, 120, 20, 20, 100, 3820, 10, 10, 73330, 280, 73330, 110, 110, 80, 80, 3800, 220, 60, 60, 880, 880, 60, 430, 430, 10, 10, 30, 30, 450, 360, 800, 800, 270, 270, 90, 90, 770, 770, 20, 40, 3370, 40, 3370, 1170, 1170, 3330, 3330, 40, 40, 40, 40, 3040, 3040, 80, 930, 930, 4900, 230, 4900, 230, 20, 0, 3540, 0, 1910, 70, 70, 1220, 1220, 40, 40, 1660, 3180, 3180, 180]"
2020-10-23 00:30:00+00:00,1574500,2,494.0,"[2140, 4440, 1970, 100, 100, 4240, 540, 620, 440, 1240, 440, 4860, 820, 0, 1240, 180, 180, 20, 20, 100, 250, 10, 10, 300, 150, 70, 150, 70, 250, 250, 2440, 730, 830, 830, 1430, 360, 270, 360, 270, 4150, 120, 4660, 4660, 1010, 22560, 30490, 1840, 20, 20, 1840, 40, 40, 20, 14470, 14470, 10, 40, 40, 150, 150, 9980, 9980, 470, 470, 3470, 3470, 220, 220, 1180, 30, 460, 8510, 600, 180, 20, 20, 20, 2640, 60, 160, 160, 220, 80, 1690, 80, 1220, 44060, 90, 1440, 90, 1360, 680, 23410, 680, 3530, 320, 2220, 2220, 1610, 4400, 1610, 4400, 280, 180, 10120, 10120, 1750, 250, 1750, 380, 380, 41960, 610, 590, 590, 610, 10790, 510, 20, 320, 460, 20, 460, 5700, 20, 6180, 6180, 3120, 370, 9630, 30, 2520, 6580, 1050, 10, 80, 160, 1490, 120, 590, 5370, 10, 5370, 10, 590, 11310, 11310, 100, 100, 10, 10, 120, 180, 20, 20, 220, 10, 10, 210, 40, 40, 350, 30, 350, 5910, 30, 5910, 10, 10, 10, 10, 10, 3670, 3670, 780, 780, 20, 20, 1810, 8180, 8180, 0, 0, 11590, 10, 10, 60, 3510, 150, 20, 20, 3490, 3490, 7060, 180, 1170, 290, 10, 740, 740, 170, 170, 140, 41800, 310, 20, 20, 1090, 2060, 2060, 350, 4010, 10, 10, 40, 90, 3510, 3510, 1370, 1370, 8150, 0, 0, 1800, 40, 12100, 12100, 5390, 10, 10, 2930, 20, 20, 570, 1650, 1490, 100, 1650, 1490, 100, 510, 540, 340, 200, 340, 350, 4450, 3020, 3020, 1740, 1740, 580, 790, 510, 0, 0, 790, 510, 140, 5200, 170, 6920, 6920, 170, 60, 2040, 50, 2970, 2970, 50, 1400, 1600, 1600, 540, 1640, 0, 0, 1640, 50, 2860, 1130, 30, 2140, 2140, 540, 1060, 3200, 1080, 120, 60, 60, 120, 60, 2280, 5620, 10, 10, 60, 2280, 22900, 730, 730, 9100, 23960, 23960, 9100, 10, 10, 50, 50, 1940, 30, 1940, 22900, 3420, 30, 540, 360, 360, 120, 120, 15840, 50, 50, 810, 130, 130, 1150, 1150, 30, 30, 1740, 220, 40, 40, 80, 4150, 224960, 16170, 224960, 910, 160, 620, 0, 160, 160, 0, 120, 2830, 2830, 10, 360, 1620, 1620, 210, 1150, 1150, 80, 80, 1200, 1880, 80, 280, 160, 5090, 1010, 350, 280, 280, 110, 2540, 390, 390, 30, 210, 3660, 700, 5190, 300, 70, 5840, 1860, 25090, 1780, 190, 190, 220, 1100, 2650, 1060, 1060, 4750, 4750, 1280, 1280, 30, 40, 390, 390, 30, 130, 1770, 10120, 700, 10120, 320, 0, 1490, 150, 150, 210, 7980, 7980, 2300, 20, 20, 7870, 2370, 1340, 1340, 280, 60, 870, 10580, 870, 7370, 440, 1440, 190, 200, 960, 960, 130, 4020, 4020, 60, 60, 130, 310, 200, 310, 200, 670, 670, 90, 80, 480, 40, 3490, 3490, 80, 2680, 2680, 170, 170, 6860, 6860, 60, 3010, 740, 740, 1560, 1560, 10120, 130, 2500, 5850, 1390, 5850, 400, 400, 10, 10, 4030, 0, 350, 350, 0, 530, 530, 10, 10, 1070, 1070, 10, 3940, 60, 60, 50, 50, 100, 3120, 100, 3120]"
2020-10-23 00:35:00+00:00,1650760,4,521.0,"[430, 3430, 3430, 20, 20, 3410, 3410, 1060, 5920, 0, 1060, 5920, 410, 2850, 2840, 2840, 140, 3160, 60, 160, 160, 90, 90, 40, 20, 20, 0, 0, 5270, 5270, 1550, 150, 5680, 150, 340, 340, 0, 0, 320, 90, 60, 90, 60, 320, 90, 60, 130, 130, 50, 50, 1360, 1360, 420, 420, 1770, 60, 450, 450, 60, 10, 10, 130, 260, 260, 20, 440, 20, 440, 340, 10, 380, 50, 10, 2540, 0, 340, 3010, 3010, 0, 10, 4180, 19720, 19720, 1300, 30, 500, 720, 720, 1810, 3780, 3780, 200, 200, 1640, 1540, 30, 10120, 30, 2120, 3490, 420, 3490, 420, 2400, 80, 80, 10, 10, 520, 2570, 80, 290, 50, 290, 80, 80, 50, 0, 240, 30, 520, 4050, 170, 160, 160, 240, 3920, 3920, 1170, 650, 350, 1480, 300, 300, 20310, 60, 910, 1160, 1160, 910, 5700, 8080, 8080, 40, 30, 40, 20, 220, 220, 3530, 3530, 620, 10, 10, 720, 30, 50, 50, 50, 50, 2710, 30, 80, 80, 2200, 910, 910, 20, 40, 20, 279700, 279700, 80, 780, 0, 3130, 10, 0, 10, 70, 340, 70, 340, 2310, 1310, 1310, 10, 440, 10, 440, 160, 540, 2570, 0, 10, 10, 2570, 40, 8600, 8600, 740, 2780, 40, 3520, 3520, 540, 100, 50, 160, 30, 120, 160, 120, 1520, 30, 30, 470, 470, 60, 4280, 4280, 1400, 1400, 7220, 7220, 960, 250, 960, 10, 110, 110, 410, 410, 12130, 60, 40, 580, 580, 70, 350, 1000, 155490, 80, 970, 970, 740, 740, 20, 200, 200, 1110, 2290, 590, 230, 590, 230, 380, 1400, 1400, 21350, 1190, 20, 1810, 1810, 160, 160, 10, 70, 70, 360, 210, 1890, 410, 410, 210, 1890, 10, 10, 10, 1310, 1310, 60, 0, 500, 500, 430, 430, 500, 410, 680, 40, 10270, 10270, 40, 680, 40, 20, 30, 30, 1180, 1180, 180, 1180, 1570, 0, 0, 1570, 40, 900, 350, 920, 1290, 40, 140, 170, 70, 70, 840, 2540, 170, 8090, 230, 8090, 30, 2890, 4060, 4060, 2890, 500, 500, 120, 430, 40, 430, 430, 370, 2040, 210, 50, 210, 270, 270, 700, 20, 1740, 1710, 1710, 1740, 60, 60, 2880, 1870, 90, 1870, 90, 240, 20, 20, 370, 70, 20, 70, 20, 50, 10, 10, 90, 10, 10090, 30, 70, 10090, 30, 120, 120, 430, 430, 7050, 7050, 260, 3870, 960, 130, 130, 0, 70, 250, 2020, 2860, 5870, 2020, 830, 130, 0, 0, 610, 20, 610, 20, 1000, 210, 60, 210, 4670, 0, 230, 230, 280, 260, 13700, 380, 2060, 40, 3920, 3920, 5580, 420, 420, 340, 20, 19360, 19360, 90, 90, 24940, 24940, 3650, 2580, 2580, 30, 30, 35920, 470, 240, 1100, 1100, 340, 21150, 21150, 2590, 5180, 2590, 5340, 500, 540, 1300, 540, 150, 0, 150, 970, 20, 14920, 14920, 1490, 1490, 850, 850, 11690, 350, 11690, 620, 530, 60, 2660, 530, 620, 310, 310, 1700, 40, 40, 1060, 3100, 1460, 1460, 3100, 600, 2850, 250, 30, 180, 240, 3990, 70, 40, 70, 40, 40, 60, 60, 0, 26320, 20, 20, 1460, 180, 1800, 1800, 1220, 1990, 970, 1990, 970, 2240, 2240, 10, 960, 110, 2920, 2920, 30, 150, 290, 290, 50, 14130, 14130, 1790, 20, 1790]"
2020-10-23 00:40:00+00:00,1306640,0,464.0,"[60, 80, 360, 1650, 140, 100, 100, 20, 180, 180, 70, 70, 20, 20, 450, 1700, 3420, 1700, 40, 40, 640, 640, 250, 360, 360, 9160, 250, 0, 0, 26500, 26500, 5820, 3920, 1950, 8490, 8490, 200, 200, 1250, 50, 50, 12280, 2690, 2690, 130, 450, 10, 10, 210, 70, 70, 2150, 2780, 110, 2780, 1350, 1110, 410, 42580, 42580, 14440, 14440, 50, 16980, 770, 2310, 110, 110, 25160, 67320, 25160, 2420, 2420, 420, 10, 420, 490, 11820, 1430, 250, 250, 20560, 880, 350, 1330, 20, 5700, 1330, 19700, 5700, 5480, 20, 420, 420, 20, 5400, 5400, 0, 0, 630, 630, 110, 110, 290, 14250, 2120, 290, 2120, 20, 170, 4110, 170, 140, 1720, 280, 100, 1870, 1870, 3660, 1460, 910, 10, 10, 3090, 7400, 90, 10, 1060, 3680, 3680, 700, 3440, 3440, 20, 10, 1980, 110, 7150, 7150, 110, 140, 50, 40, 230, 230, 1040, 1040, 13470, 280, 20, 12820, 20, 12820, 30, 70, 30, 1900, 1900, 150, 520, 520, 90, 20, 7430, 1450, 420, 990, 18140, 420, 18140, 1020, 110, 3160, 310, 70, 70, 310, 20, 60, 760, 760, 6660, 40, 40, 110, 20, 20, 170, 40, 20, 320, 320, 1060, 2710, 1060, 30, 170, 870, 170, 50, 50, 360, 360, 120, 10, 10, 580, 2810, 320, 590, 590, 2310, 2310, 110, 2380, 8210, 160, 8210, 70, 16230, 0, 2200, 600, 2560, 1250, 460, 11040, 580, 580, 2080, 800, 800, 2080, 5820, 600, 50, 50, 19630, 19630, 220, 460, 670, 2760, 810, 3270, 3270, 560, 1640, 70, 70, 1200, 1200, 200, 3680, 1300, 90, 40, 140, 140, 100, 230, 80, 80, 7470, 20, 20, 2490, 2490, 1860, 1860, 180, 0, 2880, 410, 90, 1780, 90, 1480, 50, 1480, 400, 20, 400, 180, 180, 20, 2260, 2260, 310, 310, 350, 40, 20, 1720, 8650, 70, 5190, 3290, 3290, 1550, 520, 420, 1170, 420, 1170, 2880, 410, 410, 6990, 30, 1170, 1170, 110, 2720, 520, 520, 0, 0, 40, 380, 190, 320, 320, 70, 120, 120, 1350, 130, 230, 150, 150, 4280, 4280, 50, 110, 110, 50, 50, 40, 1560, 300, 300, 370, 370, 3490, 440, 490, 40, 520, 4360, 520, 4360, 400, 18360, 18360, 3240, 300, 670, 590, 610, 170, 170, 80, 610, 80, 940, 3570, 1900, 3280, 3280, 490, 70970, 70970, 490, 4860, 260, 4860, 510, 510, 3570, 3570, 0, 0, 20, 20, 5350, 5350, 3730, 180, 240, 180, 240, 730, 1240, 240, 20, 6820, 60, 1040, 0, 0, 200, 60, 20, 2420, 2420, 10, 5460, 3740, 70, 90, 90, 260, 260, 240, 5620, 5620, 10, 5190, 610, 5190, 610, 80, 330, 120, 330, 6320, 620, 20, 620, 20, 570, 570, 2870, 2870, 280, 280, 1760, 270, 70, 70, 30, 30, 0, 0, 520, 520, 340, 1730, 3350, 8200, 3350, 170, 8200, 4020, 4020, 8030, 13760, 30, 3410, 1870, 2710, 1510, 22550]"
2020-10-23 00:45:00+00:00,2101890,0,444.0,"[124160, 1290, 280, 9340, 500, 2990, 670, 670, 2990, 1410, 20, 60, 20, 110, 120, 520, 520, 180, 200, 10, 200, 180, 0, 100, 0, 3290, 660, 90, 90, 82550, 10, 400, 400, 10, 870, 15080, 1220, 1290, 410, 410, 1290, 280, 4990, 4990, 260, 47820, 47820, 140, 120, 2110, 2110, 50, 1020, 880, 25740, 25740, 880, 820, 23880, 23880, 740, 5430, 250, 610, 270, 2540, 670, 4560, 670, 20, 11540, 270, 300, 40, 40, 190, 40, 340, 180, 180, 7640, 90, 1050, 1050, 90, 820, 3730, 120, 2350, 1560, 1560, 160, 160, 1060, 1190, 48390, 1060, 290, 80, 1460, 1460, 440, 440, 15050, 170, 10, 10, 980, 980, 86200, 86200, 180, 2240, 2240, 190, 190, 155490, 2670, 8370, 155490, 850, 270, 520, 170, 30, 530, 5260, 1790, 3530, 3530, 450, 1240, 250, 710, 26580, 18350, 30, 30, 58700, 58700, 300, 290, 170, 60, 4070, 650, 60, 610, 330, 160, 330, 940, 940, 3740, 1010, 3650, 60, 2950, 270, 1760, 230, 0, 0, 590, 50, 2850, 2850, 910, 480, 2670, 1930, 1930, 0, 0, 2670, 3590, 3590, 580, 580, 1210, 90, 50, 3790, 3630, 120, 120, 790, 10, 5910, 5910, 2850, 110, 590, 4160, 4160, 690, 20, 20, 1740, 10, 240, 10, 10, 100, 100, 4480, 5420, 20, 40, 2860, 310, 10, 3560, 130, 2420, 230, 80, 230, 24050, 24050, 140, 9280, 140, 9280, 4320, 2870, 600, 600, 730, 780, 730, 930, 930, 1950, 670, 70, 670, 70, 5760, 80, 1010, 1010, 30, 30, 0, 1420, 250, 2410, 2410, 200, 180, 180, 200, 520, 580, 580, 50, 3980, 100, 100, 4190, 520, 6920, 90, 6920, 10, 90, 2390, 120, 0, 4660, 0, 720, 720, 170, 230, 140, 140, 2580, 2580, 620, 2720, 2720, 30, 30, 470, 2870, 13600, 150, 0, 90, 0, 40, 80, 80, 20, 20, 140, 770, 150, 40, 40, 70, 80, 7060, 7060, 2280, 2980, 1470, 1470, 120, 30, 2980, 10, 10, 10, 10, 20, 1520, 740, 9320, 310, 9320, 20, 200, 20, 60, 70, 0, 54010, 54010, 0, 870, 1220, 50, 3500, 50, 840, 840, 30, 4230, 4230, 250, 8130, 8130, 2420, 2700, 2700, 240, 1350, 2690, 2690, 20400, 1130, 20400, 2560, 0, 60, 30, 80, 140, 410, 40, 410, 80, 1610, 760, 120, 20, 20, 1220, 20, 1220, 40, 350, 420, 530, 530, 20, 20, 110, 1220, 1220, 40, 190, 300, 60, 50, 20440, 20440, 7650, 70, 70, 350, 350, 350, 70, 350, 50, 160, 160, 78020, 78020, 40, 630, 300, 20, 20, 1570, 1730, 400, 3090, 3090, 3160, 300, 970, 970, 30, 4540, 4540, 30, 710, 11830, 400, 1730, 400, 1730, 4020, 0, 4020, 0, 80, 1680, 36180, 810, 40, 10, 1920, 3920, 3920, 160, 160, 300, 300]"
2020-10-23 00:50:00+00:00,1095140,0,375.0,"[250, 5560, 5340, 880, 4950, 5340, 26260, 580, 210, 210, 70, 2260, 30, 360, 360, 30, 30, 1080, 190, 190, 830, 7010, 3110, 3110, 210, 2710, 210, 20, 20, 200, 90, 90, 2330, 79520, 300, 1430, 3910, 12700, 60, 1430, 60, 8430, 130, 20, 20, 7010, 7010, 100, 5830, 500, 80, 80, 550, 510, 510, 130, 0, 570, 1120, 2400, 970, 120, 7640, 1430, 40, 40, 7640, 1430, 10450, 18500, 150, 18500, 440, 690, 440, 360, 200, 170, 170, 7790, 7790, 1060, 200, 4740, 4740, 200, 1580, 2760, 2760, 2570, 2570, 40, 40, 1150, 960, 960, 40, 780, 40, 30, 2230, 750, 3010, 950, 1070, 220, 220, 20, 20, 350, 70, 1060, 70, 1060, 20, 20, 410, 40, 3090, 20, 20, 50, 10, 10, 230, 230, 180, 490, 490, 10, 10, 90, 60, 60, 140, 140, 20, 20, 4750, 22530, 22530, 80, 3210, 3210, 4020, 60, 50, 20, 60, 50, 180, 1710, 2640, 420, 740, 740, 100, 100, 940, 5500, 5500, 940, 2670, 700, 700, 30, 570, 90, 140, 320, 250, 250, 2400, 940, 1230, 10, 1230, 680, 76420, 76420, 25760, 1120, 4600, 4600, 3640, 170, 170, 200, 2330, 1200, 1200, 3380, 3380, 100, 1120, 380, 6740, 4470, 4490, 14900, 50, 310, 40, 40, 20, 4690, 100, 4690, 80, 40, 30, 810, 340, 810, 340, 250, 160, 160, 7710, 290, 90, 630, 630, 7140, 330, 330, 0, 2380, 2380, 2590, 390, 2660, 210, 11590, 240, 1120, 420, 420, 650, 3500, 31590, 390, 390, 2040, 160, 2040, 1350, 650, 7000, 100, 100, 14620, 440, 210, 13130, 6390, 6390, 12310, 2260, 2260, 170, 480, 4110, 7190, 4110, 0, 300, 300, 40, 110, 430, 430, 5480, 200, 180, 180, 50, 50, 1440, 430, 70, 10, 10, 430, 2490, 30, 30, 3100, 37260, 70, 70, 1310, 2640, 2640, 10, 50, 2010, 7120, 40, 170, 150, 540, 920, 10, 10, 400, 400, 3980, 250, 10, 5660, 90, 90, 6960, 800, 2570, 30, 30, 11570, 10, 1680, 10, 1680, 5660, 2990, 70, 130, 70, 130, 3890, 2640, 2640, 3890, 320, 320, 60, 60, 100, 5190, 1020, 12130, 410, 690, 1070, 690, 1070, 15050, 15050, 1900, 1900, 20, 490, 20, 3980, 3980, 8900, 10, 2730, 30, 10, 17070, 5190, 5190, 400, 2510, 880, 290, 290, 880, 160, 2670, 2670, 1890, 1710, 1710]"
