created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-10-23 00:55:00+00:00,1212710,2,330.0,"[980, 8160, 20, 21100, 21100, 2220, 12480, 12480, 590, 740, 2670, 2670, 10850, 10850, 400, 430, 1110, 1110, 400, 2500, 180, 2580, 0, 0, 1050, 1000, 1000, 0, 410, 410, 160, 160, 8940, 190, 190, 60, 180, 2460, 60, 180, 430, 160, 2720, 40, 40, 780, 90, 260, 1120, 1120, 410, 410, 4080, 240, 590, 100, 13310, 100, 13310, 70, 22560, 22560, 20, 20, 20, 100, 120, 1130, 1130, 610, 1260, 120, 2490, 120, 6030, 6030, 10, 11620, 1890, 750, 1890, 11620, 750, 600, 370, 60, 90, 90, 30140, 40, 40, 310, 310, 4030, 232160, 2690, 100, 550, 6300, 80, 100, 100, 790, 1470, 1110, 1110, 6300, 170, 20, 10, 1070, 120, 120, 4460, 4460, 260, 260, 80, 580, 580, 226190, 10930, 170, 10, 70, 3280, 40, 40, 1530, 590, 610, 5120, 5120, 590, 560, 560, 1530, 230, 230, 5090, 960, 160, 20, 20, 4220, 750, 21730, 21730, 3280, 40, 40, 2390, 40, 1130, 2770, 10, 400, 400, 3010, 2880, 2880, 120, 40, 640, 40, 640, 600, 1120, 280, 280, 1120, 920, 120, 60, 60, 6540, 100, 0, 120, 120, 1160, 390, 440, 8880, 8880, 5860, 540, 350, 1140, 50, 1580, 2440, 380, 3380, 940, 2440, 100, 6490, 220, 2150, 2150, 4040, 90, 4040, 20, 520, 2370, 180, 180, 50, 50, 11260, 120, 2370, 40, 310, 50, 260, 1040, 1040, 110, 1180, 2920, 2920, 560, 310, 560, 100, 100, 360, 20, 1460, 1460, 490, 40, 490, 40, 30, 30, 2690, 520, 390, 50, 1770, 10, 10, 90, 100, 100, 270, 270, 350, 20, 11200, 2160, 10, 0, 0, 120, 120, 80, 640, 640, 18130, 4870, 290, 100, 290, 0, 220, 220, 1040, 360, 360, 80, 540, 2480, 2480, 280, 2360, 9310, 14210, 14210, 6270, 13750, 6380, 6380, 11120, 12060, 210, 1830, 1830, 0, 0, 80, 80, 280, 400, 270, 490, 1640, 20, 550, 550, 120, 110, 110, 530, 190, 420, 490, 13000, 30, 30, 930, 0, 0, 930, 8010, 8010, 10, 10, 50, 180, 180, 4290, 15710, 70, 70, 730]"
2020-10-23 01:00:00+00:00,724000,2,230.0,"[430, 420, 0, 0, 14410, 760, 490, 490, 6820, 140, 4550, 4550, 140, 130, 210, 40, 40, 100, 4630, 20, 1790, 13660, 3650, 3650, 3600, 3970, 560, 50, 50, 2200, 130, 130, 10, 10, 2830, 50, 50, 16040, 60, 60, 140, 640, 30, 30, 480, 480, 7100, 4990, 50, 50, 2640, 1430, 7960, 1430, 7960, 2530, 2530, 1310, 10, 1740, 1740, 450, 10, 90, 630, 17160, 17160, 2810, 100, 950, 200, 200, 8520, 950, 8980, 10, 1060, 1060, 10, 2640, 10, 90, 950, 1380, 220, 220, 1380, 40, 170, 5920, 1750, 2650, 2650, 410, 220, 300, 60, 300, 10, 10, 80, 80, 290, 290, 190, 790, 790, 120, 120, 50, 1170, 490, 20, 20, 1460, 1460, 80, 1860, 1050, 1050, 30, 4800, 0, 0, 2610, 960, 45340, 10, 260, 3530, 3400, 80, 30, 3160, 20, 700, 700, 20, 250, 120, 120, 32120, 2850, 340, 340, 1530, 1530, 1540, 870, 1540, 240, 240, 360, 60, 360, 60, 470, 680, 0, 1020, 1020, 160, 30, 60, 40, 90, 90, 3090, 3090, 2940, 167010, 167010, 10, 110, 110, 1300, 2000, 60, 60, 50, 40, 40, 4020, 1410, 0, 30, 30, 2280, 90, 90, 160, 0, 0, 30, 160, 30, 100, 100, 10, 1440, 1440, 490, 370, 370, 3620, 40, 300, 1010, 1010, 140, 80, 80, 100, 100, 2070, 110, 2070, 90, 320, 320, 270, 1580, 2720, 2720, 20, 60, 60, 1140, 1140, 100]"
2020-10-23 01:05:00+00:00,316130,0,116.0,"[1300, 560, 14840, 14840, 2380, 910, 8350, 8350, 520, 520, 10, 10, 1840, 4070, 8180, 10, 320, 1960, 1960, 3130, 3080, 350, 310, 200, 200, 6920, 3020, 3020, 310, 430, 430, 390, 90, 140, 140, 25810, 1210, 1210, 11120, 160, 2520, 2520, 50, 2130, 1730, 1730, 2850, 350, 350, 18740, 890, 890, 40, 200, 20, 20, 20, 9810, 1490, 890, 16430, 70, 70, 1570, 1570, 130, 1570, 1570, 0, 0, 20, 550, 100, 2210, 2210, 3970, 480, 0, 1000, 1570, 160, 150, 1570, 150, 0, 1140, 1140, 2280, 2280, 300, 2420, 370, 370, 50, 120, 980, 860, 860, 1810, 11340, 2130, 2130, 9160, 470, 19740, 19740, 800, 10, 10, 430, 120, 100, 40, 6090, 11700, 180]"
2020-10-23 01:10:00+00:00,155980,0,87.0,"[580, 580, 2180, 20, 20, 150, 4180, 190, 1800, 40, 370, 370, 690, 690, 650, 650, 4080, 4080, 1000, 6430, 0, 0, 11760, 200, 200, 60, 40, 6800, 6800, 880, 880, 30, 30, 10, 10, 4160, 4160, 0, 0, 0, 40, 7070, 7070, 40, 450, 0, 110, 220, 550, 550, 3120, 3120, 150, 30, 2060, 2060, 16970, 10, 10, 80, 110, 1060, 260, 260, 4160, 8780, 20, 500, 500, 100, 100, 100, 100, 100, 600, 30, 520, 4660, 1190, 4390, 4390, 2820, 2820, 1150, 60, 20, 8700]"
2020-10-23 01:15:00+00:00,86620,0,70.0,"[310, 310, 230, 230, 20, 20, 5390, 5390, 1000, 110, 110, 20, 1000, 6320, 4070, 570, 570, 420, 420, 0, 5520, 5520, 1030, 1030, 230, 40, 30, 30, 1060, 70, 20, 4200, 4200, 90, 0, 1470, 20, 60, 1150, 150, 150, 12300, 300, 300, 150, 10, 1760, 10, 200, 770, 300, 300, 5890, 460, 460, 300, 280, 290, 10, 1360, 580, 10, 140, 140, 30, 30, 2790, 2790, 1040, 1040]"
2020-10-23 01:20:00+00:00,150030,0,101.0,"[40, 10, 780, 330, 330, 310, 3040, 3040, 5220, 20, 15400, 30, 30, 310, 310, 80, 1470, 1470, 250, 10, 530, 240, 80, 80, 50, 490, 1010, 20, 140, 240, 240, 3240, 3240, 220, 1610, 30, 650, 650, 210, 190, 860, 860, 2530, 0, 0, 1190, 1190, 30, 30, 340, 4980, 20, 2470, 2470, 30, 0, 80, 80, 200, 200, 20, 2700, 2700, 12310, 12310, 790, 790, 320, 320, 480, 150, 140, 140, 5300, 50, 240, 240, 680, 10, 1910, 2460, 960, 1260, 1260, 150, 590, 3290, 3290, 10, 8710, 700, 220, 220, 450, 450, 9560, 400, 60, 60, 11080, 50]"
2020-10-23 01:25:00+00:00,303720,0,115.0,"[9560, 2410, 2410, 10, 10, 20, 90, 1360, 1360, 50, 1800, 40, 1870, 1870, 70, 280, 280, 100, 40, 430, 840, 840, 0, 2660, 1470, 20, 20, 690, 690, 30, 580, 30, 30, 30, 5360, 480, 30, 2390, 2390, 30, 2040, 2040, 40, 7190, 7190, 320, 320, 8900, 50, 20940, 20940, 270, 540, 320, 610, 610, 540, 10, 10, 4730, 4730, 7630, 60, 1520, 1520, 3600, 370, 690, 2330, 60, 720, 80, 50, 50, 3880, 3880, 30, 430, 80, 5880, 5880, 3640, 110, 110, 54070, 30, 6770, 180, 2370, 4920, 470, 630, 50, 390, 10, 190, 170, 1180, 1180, 450, 1100, 1100, 1900, 1900, 180, 230, 20, 60, 180, 4050, 80, 26000, 26000, 0, 250]"
2020-10-23 01:30:00+00:00,173270,0,53.0,"[330, 180, 110, 60, 5630, 450, 1070, 450, 1070, 5010, 5010, 580, 70, 70, 40, 20930, 4070, 470, 260, 260, 1570, 1570, 150, 150, 6770, 2430, 2430, 19880, 19880, 130, 610, 70, 5730, 3790, 250, 250, 340, 710, 20, 20, 330, 30, 15640, 15640, 1850, 20, 1780, 11610, 11610, 870, 870, 90, 60]"
2020-10-23 01:35:00+00:00,1359020,2,98.0,"[870, 870, 50, 50, 444640, 444640, 80, 30, 30, 1530, 100, 100, 930, 930, 10, 10, 10, 6900, 20, 6900, 100, 100, 3030, 2740, 290, 290, 30, 30, 10, 2260, 30, 0, 0, 3950, 100, 100, 40, 410, 410, 450, 470, 520, 520, 67320, 67320, 80, 80, 740, 750, 2710, 2710, 30, 20, 100, 100, 830, 830, 40, 40, 13520, 13520, 2260, 150, 150, 20, 20, 1080, 150, 240, 30, 60, 8550, 8550, 144730, 350, 130, 3610, 270, 270, 7220, 7220, 19070, 19070, 1040, 3120, 60, 120, 20, 4090, 690, 690, 10, 760, 760, 4170, 9180, 15180, 610]"
2020-10-23 01:40:00+00:00,132730,0,61.0,"[250, 60, 960, 5730, 100, 3650, 270, 2840, 600, 1960, 1580, 1960, 1580, 3830, 90, 14690, 10, 1860, 10, 10, 260, 320, 320, 4230, 4230, 290, 150, 260, 10, 170, 330, 30, 30, 10, 100, 100, 2100, 2100, 0, 0, 7870, 3890, 3890, 10740, 6350, 6350, 2870, 2870, 8360, 750, 100, 660, 760, 760, 7050, 7050, 200, 10, 4260, 430, 430]"
2020-10-23 01:45:00+00:00,247980,0,84.0,"[120, 120, 30, 220, 200, 2940, 30, 1540, 41530, 41530, 570, 570, 220, 220, 0, 3340, 2200, 2200, 350, 2360, 3750, 3750, 170, 2720, 30, 30, 10080, 30, 30, 10080, 1800, 1800, 10, 3570, 3570, 470, 1550, 1550, 150, 150, 580, 360, 10, 350, 190, 340, 340, 20, 4700, 3630, 770, 3800, 3800, 4240, 20, 8640, 8640, 1080, 1080, 70, 680, 70, 17470, 17470, 330, 640, 10, 830, 5620, 70, 2010, 2010, 3750, 3750, 0, 0, 2480, 30, 30, 230, 230, 90, 80, 1860]"
2020-10-23 01:50:00+00:00,74330,0,78.0,"[1080, 10, 2870, 30, 5540, 540, 540, 1020, 310, 120, 20, 190, 120, 0, 2420, 440, 0, 40, 40, 1390, 70, 1260, 1260, 8440, 8440, 70, 210, 1090, 1090, 80, 80, 130, 130, 20, 40, 40, 520, 60, 550, 2450, 550, 100, 1520, 1520, 200, 200, 40, 100, 4050, 4050, 50, 50, 3150, 280, 280, 200, 40, 40, 200, 650, 650, 70, 70, 30, 730, 70, 70, 130, 130, 10, 10, 30, 950, 180, 330, 180, 180, 10490]"
2020-10-23 01:55:00+00:00,111130,0,43.0,"[130, 7520, 7520, 70, 0, 410, 10, 17940, 0, 370, 370, 70, 70, 340, 340, 4480, 1670, 4480, 30, 1590, 840, 5460, 5460, 5420, 3620, 620, 110, 3940, 0, 40, 190, 2950, 2950, 2100, 1830, 20, 70, 1060, 6000, 100, 20620, 270, 50]"
2020-10-23 02:00:00+00:00,194810,0,73.0,"[10, 120, 3730, 4530, 4530, 2110, 340, 610, 6720, 6720, 0, 37680, 120, 2850, 1460, 1460, 110, 110, 2080, 2080, 900, 520, 150, 180, 100, 550, 550, 390, 390, 2690, 2570, 10, 7740, 280, 90, 2690, 2690, 3250, 4500, 4500, 30, 30, 570, 570, 30, 4170, 890, 60, 20, 20, 330, 15260, 0, 280, 1460, 30, 30, 160, 160, 5280, 60, 60, 2260, 1060, 750, 1060, 320, 22840, 22840, 920, 660, 0, 490]"
2020-10-23 02:05:00+00:00,35050,0,35.0,"[2590, 750, 30, 1840, 30, 30, 540, 1070, 1070, 250, 250, 260, 1870, 20, 340, 160, 160, 1460, 370, 370, 30, 470, 140, 300, 1590, 350, 450, 10, 11380, 110, 990, 4200, 1250, 160, 160]"
2020-10-23 02:10:00+00:00,97530,0,48.0,"[90, 2130, 1060, 110, 15210, 900, 900, 40, 660, 2180, 40, 1800, 1140, 7150, 400, 1240, 1240, 70, 70, 4710, 520, 7150, 10, 10, 1850, 130, 4060, 10, 6320, 3650, 10, 9160, 9160, 480, 160, 240, 210, 660, 2900, 3150, 3150, 320, 570, 980, 130, 20, 40, 1340]"
2020-10-23 02:15:00+00:00,78130,0,26.0,"[9240, 3540, 500, 170, 6420, 6420, 1450, 1450, 1400, 80, 1940, 1940, 160, 6420, 10, 4000, 80, 6290, 1110, 20290, 1320, 1320, 150, 150, 210, 2070]"
2020-10-23 02:20:00+00:00,170060,0,46.0,"[13910, 20, 3860, 3860, 340, 6740, 3010, 160, 160, 7040, 100, 50, 50, 620, 620, 1860, 1860, 300, 300, 6740, 190, 190, 1360, 1450, 1450, 10000, 3040, 290, 290, 350, 350, 20, 5910, 1020, 16540, 5910, 1860, 2660, 26380, 1360, 720, 720, 290, 40, 35600, 470]"
2020-10-23 02:25:00+00:00,116900,0,50.0,"[40, 890, 890, 80, 5200, 280, 280, 30, 30, 450, 1420, 670, 3510, 2490, 10, 3160, 3160, 8220, 1130, 7910, 1080, 540, 540, 210, 120, 100, 3760, 100, 20, 50, 3760, 3760, 20, 20, 570, 570, 11680, 1000, 160, 160, 250, 80, 100, 80, 870, 1500, 1500, 22160, 22160, 130]"
2020-10-23 02:30:00+00:00,79930,0,45.0,"[1940, 1740, 90, 90, 1940, 40, 7930, 620, 620, 1940, 1940, 8800, 8800, 680, 10, 4390, 4390, 60, 80, 60, 2430, 1780, 1780, 1280, 4830, 4830, 0, 80, 40, 350, 0, 10, 30, 1350, 1350, 580, 630, 1410, 1410, 3760, 3760, 130, 130, 320, 1500]"
2020-10-23 02:35:00+00:00,76630,0,45.0,"[10, 1360, 4450, 4450, 160, 4000, 1280, 1280, 110, 110, 5820, 5040, 5040, 1360, 4750, 4750, 330, 1080, 1080, 30, 1910, 1910, 80, 80, 30, 320, 10, 400, 3660, 870, 30, 1910, 1140, 1140, 530, 530, 2600, 1470, 1540, 3490, 3490, 1920, 40, 40, 1000]"
2020-10-23 02:40:00+00:00,114350,0,54.0,"[260, 10, 40, 1600, 9460, 9460, 10, 390, 5990, 5990, 70, 70, 140, 140, 250, 8440, 30, 1530, 1530, 3820, 3310, 12610, 100, 100, 500, 1150, 1150, 150, 720, 720, 0, 19890, 70, 480, 480, 300, 300, 0, 0, 20, 20, 480, 140, 40, 50, 610, 350, 350, 4000, 1130, 8680, 3540, 3540, 140]"
2020-10-23 02:45:00+00:00,91930,0,29.0,"[1050, 420, 420, 1050, 1390, 200, 200, 1400, 1400, 170, 70, 9540, 0, 23410, 23410, 590, 590, 70, 70, 50, 110, 110, 1530, 40, 40, 40, 470, 680, 23410]"
2020-10-23 02:50:00+00:00,98170,0,46.0,"[40, 410, 210, 530, 3120, 3120, 240, 240, 0, 3820, 3820, 490, 10, 10, 760, 240, 10, 4260, 200, 240, 240, 17800, 4460, 70, 70, 680, 600, 600, 120, 5040, 1680, 20, 20, 2980, 19480, 19480, 1510, 60, 150, 140, 140, 0, 0, 980, 40, 40]"
2020-10-23 02:55:00+00:00,84950,0,43.0,"[150, 540, 10, 10, 11230, 10, 10, 1010, 40, 540, 3520, 3520, 100, 100, 50, 50, 10, 100, 730, 730, 1020, 0, 0, 940, 14360, 1010, 1010, 530, 100, 33990, 40, 50, 50, 2080, 2080, 40, 30, 90, 820, 820, 750, 2620, 60]"
2020-10-23 03:00:00+00:00,149430,0,57.0,"[4250, 4250, 2060, 2620, 2340, 650, 590, 27280, 1130, 1130, 1430, 40, 3190, 100, 40, 40, 190, 190, 120, 120, 340, 340, 340, 2720, 2720, 0, 12400, 40, 1720, 12400, 830, 100, 13200, 260, 40, 40, 4740, 3390, 580, 580, 7820, 440, 360, 1100, 17490, 5220, 2070, 30, 120, 90, 2390, 2390, 530, 530, 290, 10, 10]"
2020-10-23 03:05:00+00:00,91670,0,47.0,"[20, 20, 380, 3300, 3300, 30, 30, 4060, 4060, 150, 150, 4060, 10, 40, 10, 380, 1260, 120, 220, 9040, 50, 190, 0, 0, 60, 60, 220, 2720, 380, 260, 50, 0, 0, 3510, 50, 3510, 3940, 10, 330, 6800, 6800, 1680, 1680, 11840, 11840, 4060, 990]"
2020-10-23 03:10:00+00:00,153020,0,33.0,"[240, 1130, 1840, 1840, 490, 4450, 1520, 10100, 1210, 1210, 10100, 120, 15340, 50, 20, 730, 18020, 730, 28810, 28810, 3500, 3500, 20, 20, 290, 6110, 7940, 930, 360, 360, 60, 140, 3030]"
2020-10-23 03:15:00+00:00,105220,0,46.0,"[3030, 20, 20, 100, 100, 10, 2150, 110, 110, 3060, 3060, 1530, 11220, 1800, 510, 510, 800, 14230, 1450, 1450, 40, 40260, 11300, 440, 80, 50, 70, 780, 490, 490, 210, 100, 0, 70, 0, 130, 1020, 300, 130, 490, 490, 1320, 1320, 30, 170, 170]"
2020-10-23 03:20:00+00:00,159400,0,47.0,"[310, 310, 30, 18920, 1890, 130, 90, 3840, 7420, 0, 0, 2420, 5780, 440, 440, 10, 10, 13540, 30, 30, 60, 3520, 3520, 3260, 2600, 1400, 0, 16930, 700, 110, 9680, 30, 130, 210, 40, 40, 900, 590, 17690, 17690, 17690, 3400, 1620, 110, 60, 60, 1720]"
2020-10-23 03:25:00+00:00,49860,0,35.0,"[2110, 5500, 5500, 1740, 170, 3750, 3750, 660, 750, 460, 110, 300, 1170, 1170, 10, 10, 240, 40, 40, 120, 530, 210, 210, 1460, 360, 360, 1310, 1310, 2430, 12870, 180, 180, 160, 490, 200]"
2020-10-23 03:30:00+00:00,54690,0,34.0,"[10, 40, 11340, 200, 1610, 410, 410, 720, 0, 40, 10010, 340, 340, 90, 3460, 3460, 90, 50, 60, 130, 130, 3530, 2810, 2810, 540, 20, 20, 2430, 60, 1770, 3800, 3800, 80, 80]"
2020-10-23 03:35:00+00:00,41190,0,32.0,"[3110, 370, 370, 30, 1260, 1260, 10, 80, 80, 160, 160, 3840, 20, 0, 2180, 1070, 1070, 20, 20, 40, 40, 1620, 3990, 7750, 1150, 1150, 4030, 4030, 240, 220, 1280, 540]"
2020-10-23 03:40:00+00:00,54180,0,45.0,"[100, 100, 190, 590, 120, 120, 30, 30, 540, 140, 4000, 1710, 160, 160, 4020, 90, 90, 120, 120, 6230, 130, 130, 180, 2100, 2100, 460, 70, 70, 340, 6430, 6430, 210, 380, 150, 2780, 2780, 1760, 1760, 3080, 60, 0, 0, 160, 720, 3240]"
2020-10-23 03:45:00+00:00,56690,0,43.0,"[2600, 320, 1070, 0, 0, 0, 140, 240, 70, 70, 2150, 290, 290, 180, 180, 30910, 1220, 1220, 400, 400, 2110, 2110, 320, 320, 2190, 140, 140, 390, 390, 540, 60, 60, 2120, 2120, 10, 490, 460, 90, 0, 190, 320, 50, 320]"
2020-10-23 03:50:00+00:00,53300,0,31.0,"[40, 110, 490, 1110, 170, 140, 350, 4000, 70, 70, 70, 120, 2950, 2950, 3090, 21240, 390, 100, 100, 10, 130, 1180, 4090, 160, 7290, 2750, 10, 10, 10, 90, 10]"
2020-10-23 03:55:00+00:00,18370,0,23.0,"[1660, 3840, 1170, 200, 200, 600, 600, 10, 200, 10, 590, 250, 250, 120, 1220, 440, 4900, 1640, 30, 30, 130, 140, 140]"
2020-10-23 04:00:00+00:00,81290,0,20.0,"[2400, 640, 30, 30, 5010, 120, 3500, 3500, 3860, 3860, 28870, 28870, 20, 110, 110, 160, 90, 90, 10, 10]"
2020-10-23 04:05:00+00:00,132500,0,22.0,"[47540, 47540, 1400, 17230, 1470, 1470, 1350, 320, 1330, 1330, 690, 340, 340, 780, 340, 290, 20, 7850, 20, 230, 180, 440]"
2020-10-23 04:10:00+00:00,35090,0,19.0,"[6020, 1990, 1990, 120, 100, 110, 130, 0, 0, 4570, 40, 160, 30, 810, 2150, 2150, 1420, 1420, 11880]"
2020-10-23 04:15:00+00:00,40880,0,19.0,"[4030, 4030, 40, 70, 780, 780, 2150, 17120, 10, 10, 140, 2600, 2600, 1360, 2330, 2330, 280, 110, 110]"
2020-10-23 04:20:00+00:00,32730,2,12.0,"[1170, 1620, 160, 160, 10, 10, 730, 70, 3770, 70, 12480, 12480]"
2020-10-23 04:25:00+00:00,50750,0,21.0,"[1270, 1270, 250, 250, 0, 470, 530, 4420, 640, 640, 190, 190, 90, 310, 310, 18650, 18650, 2220, 30, 30, 340]"
2020-10-23 04:30:00+00:00,29130,0,26.0,"[330, 20, 90, 90, 320, 300, 300, 70, 22610, 20, 20, 0, 0, 340, 340, 1810, 280, 280, 170, 340, 340, 380, 380, 70, 70, 160]"
2020-10-23 04:35:00+00:00,28710,0,14.0,"[130, 1600, 4020, 0, 280, 280, 150, 150, 9440, 9440, 60, 60, 3090, 10]"
2020-10-23 04:40:00+00:00,47420,0,21.0,"[1600, 1600, 12040, 12040, 6220, 210, 210, 130, 130, 60, 390, 270, 1330, 2220, 2220, 0, 0, 3480, 200, 960, 2110]"
2020-10-23 04:45:00+00:00,11390,0,11.0,"[250, 970, 970, 630, 600, 20, 20, 20, 6530, 690, 690]"
2020-10-23 04:50:00+00:00,12840,0,5.0,"[10120, 10, 10, 1350, 1350]"
2020-10-23 04:55:00+00:00,720120,0,100.0,"[0, 180, 180, 5400, 80, 160, 380, 6770, 214030, 890, 590, 1470, 40, 1060, 2060, 3010, 500, 1050, 20, 210, 2430, 3040, 380, 3200, 1060, 234390, 720, 4260, 190, 40, 960, 380, 6780, 2140, 32730, 1170, 630, 570, 860, 2250, 1510, 2020, 120, 1330, 160, 6940, 1520, 120, 110, 2640, 0, 250, 5550, 1800, 380, 7550, 1140, 230, 180, 1110, 29030, 2060, 180, 80, 13900, 210, 30, 910, 20, 460, 11280, 2900, 1370, 330, 410, 40, 140, 1950, 90, 6960, 290, 50, 230, 1800, 11340, 2920, 10, 3160, 1120, 14110, 8430, 10, 15080, 80, 1190, 580, 6530, 3380, 2970, 3570]"
2020-10-23 05:00:00+00:00,315690,0,124.0,"[470, 510, 150, 3810, 50, 0, 1210, 720, 3900, 6380, 5750, 180, 780, 290, 1190, 4080, 800, 150, 720, 230, 740, 270, 390, 50, 2270, 10, 4310, 6770, 50, 26150, 4270, 1360, 6990, 850, 280, 1320, 40, 30, 50, 4760, 40, 130, 580, 610, 310, 310, 1220, 730, 4890, 6300, 3230, 6430, 5230, 2340, 180, 310, 260, 550, 210, 6850, 11620, 660, 40, 3640, 1550, 140, 2150, 600, 3840, 3440, 150, 1710, 1880, 2250, 3390, 320, 400, 680, 9730, 570, 1510, 4700, 1240, 330, 50, 1000, 3000, 8440, 6160, 820, 1550, 7570, 7860, 60, 1400, 11640, 290, 400, 20, 9470, 5090, 170, 10, 12470, 50, 2030, 3150, 10930, 1180, 20, 230, 30, 10, 3040, 0, 0, 20, 110, 710, 660, 10340, 11240, 3870, 1020]"
2020-10-23 05:05:00+00:00,173980,0,77.0,"[3590, 940, 1650, 90, 30, 210, 2920, 450, 3050, 930, 760, 1540, 2190, 3670, 5810, 860, 810, 40, 5380, 710, 17050, 1020, 1020, 410, 410, 50, 4270, 540, 13470, 3270, 10, 30, 2450, 680, 320, 5410, 1150, 420, 70, 2450, 2300, 20, 740, 250, 200, 70, 670, 5100, 5540, 550, 3180, 30, 4320, 11030, 180, 6060, 60, 470, 700, 50, 2600, 160, 9510, 1470, 280, 820, 1920, 1340, 2700, 210, 330, 3580, 5840, 840, 20, 10660, 50]"
2020-10-23 05:10:00+00:00,224480,0,85.0,"[1580, 510, 280, 1160, 620, 3700, 290, 3030, 1990, 1060, 140, 800, 1540, 6410, 600, 890, 1430, 1980, 11560, 3830, 10, 90, 140, 15430, 90, 2190, 120, 1530, 11780, 2760, 1590, 11420, 100, 2400, 2670, 1800, 960, 1250, 3320, 230, 4010, 350, 1430, 1430, 190, 920, 450, 440, 3290, 20, 0, 17600, 5140, 5770, 3010, 3660, 100, 11690, 1040, 60, 3000, 60, 150, 820, 18420, 50, 120, 40, 3130, 1630, 570, 8180, 390, 40, 2340, 50, 180, 180, 100, 3470, 3440, 5610, 6860, 960, 810]"
2020-10-23 05:15:00+00:00,121330,0,50.0,"[420, 80, 5010, 1330, 720, 110, 480, 660, 5600, 60, 1120, 6640, 10, 90, 720, 17050, 3700, 2630, 250, 50, 3980, 40, 40, 250, 1380, 2320, 9750, 1080, 210, 3590, 6680, 50, 460, 30580, 2680, 320, 320, 830, 830, 110, 1000, 1000, 90, 1640, 120, 540, 30, 20, 120, 4540]"
2020-10-23 05:20:00+00:00,101140,0,50.0,"[8040, 210, 1010, 400, 1740, 870, 30, 280, 590, 2610, 510, 510, 370, 330, 330, 390, 3720, 5280, 5410, 1400, 1710, 380, 320, 10, 1300, 10, 6990, 2480, 2980, 10, 250, 240, 340, 1250, 3390, 1860, 910, 25840, 240, 240, 280, 30, 5900, 600, 190, 990, 140, 140, 7030, 1060]"
