created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-10-23 05:25:00+00:00,55790,0,49.0,"[3400, 270, 130, 150, 1480, 2900, 2920, 320, 350, 350, 1140, 20, 170, 260, 200, 570, 11460, 1920, 540, 60, 3960, 1040, 130, 780, 780, 170, 1440, 1440, 130, 670, 2520, 230, 230, 660, 130, 130, 20, 420, 640, 1560, 20, 110, 320, 2060, 3670, 150, 120, 120, 3530]"
2020-10-23 05:30:00+00:00,120450,0,45.0,"[380, 2490, 880, 880, 1010, 8090, 5060, 450, 4410, 11980, 4500, 130, 310, 310, 90, 90, 480, 320, 80, 2750, 280, 80, 80, 8680, 690, 1000, 30, 450, 0, 0, 3810, 2130, 4060, 25710, 310, 340, 60, 450, 10100, 150, 10750, 870, 870, 2430, 2430]"
2020-10-23 05:35:00+00:00,102320,0,48.0,"[310, 1780, 30, 40, 2090, 980, 900, 1660, 860, 2930, 190, 2020, 310, 5940, 3260, 3260, 290, 290, 1890, 3100, 3100, 1480, 150, 13730, 1260, 2840, 16340, 90, 120, 120, 1210, 470, 3430, 920, 370, 6340, 6340, 120, 8420, 400, 20, 210, 210, 0, 0, 410, 1650, 440]"
2020-10-23 05:40:00+00:00,50210,0,28.0,"[1550, 1550, 4700, 680, 80, 8700, 4470, 350, 710, 540, 30, 10, 1010, 1010, 1030, 440, 470, 4290, 140, 3010, 2470, 3160, 60, 60, 8700, 10, 400, 580]"
2020-10-23 05:45:00+00:00,82170,0,36.0,"[1370, 4560, 2120, 1620, 10, 150, 150, 20, 290, 10, 7610, 27450, 1200, 110, 180, 30, 3240, 6300, 70, 1370, 1870, 50, 930, 200, 1890, 260, 100, 240, 540, 540, 150, 50, 2280, 2280, 1460, 11470]"
2020-10-23 05:50:00+00:00,115890,0,34.0,"[100, 140, 14080, 3400, 500, 580, 300, 1800, 1750, 3310, 30, 5230, 70, 70, 70, 6340, 2370, 4380, 2910, 160, 480, 20, 19940, 19940, 740, 2850, 6140, 2660, 70, 320, 3660, 230, 4140, 7110]"
2020-10-23 05:55:00+00:00,16040,0,15.0,"[400, 6020, 80, 1240, 40, 340, 40, 760, 570, 1270, 1520, 530, 850, 2350, 30]"
2020-10-23 06:00:00+00:00,42050,0,12.0,"[30, 150, 380, 3050, 8090, 990, 24240, 3670, 990, 250, 130, 80]"
2020-10-23 06:05:00+00:00,71570,0,17.0,"[50, 1350, 70, 1120, 860, 500, 12680, 3830, 390, 32020, 1250, 120, 2320, 5060, 640, 2270, 7040]"
2020-10-23 06:10:00+00:00,31320,0,19.0,"[4220, 8160, 60, 110, 870, 20, 4220, 200, 860, 740, 2940, 1920, 120, 2440, 2440, 40, 600, 680, 680]"
2020-10-23 06:15:00+00:00,50160,0,35.0,"[680, 190, 190, 10, 8880, 20, 140, 40, 80, 80, 2400, 250, 3560, 4230, 720, 190, 3860, 3860, 480, 170, 40, 3040, 3040, 120, 120, 2360, 2000, 4880, 80, 1180, 0, 1320, 890, 460, 600]"
2020-10-23 06:20:00+00:00,64330,0,17.0,"[1560, 40, 260, 260, 160, 610, 120, 120, 80, 2990, 90, 25390, 25390, 1240, 640, 5240, 140]"
2020-10-23 06:25:00+00:00,26300,0,12.0,"[210, 0, 350, 550, 80, 10, 1190, 70, 16470, 3570, 3570, 230]"
2020-10-23 06:30:00+00:00,26400,0,17.0,"[2010, 1930, 1930, 80, 200, 200, 620, 3070, 5300, 1550, 2210, 160, 1580, 4270, 40, 780, 470]"
2020-10-23 06:35:00+00:00,26370,0,16.0,"[660, 480, 1260, 3750, 740, 1670, 1040, 20, 20, 450, 270, 90, 10, 10, 380, 15520]"
2020-10-23 06:40:00+00:00,15730,0,12.0,"[360, 260, 6440, 50, 70, 40, 6740, 850, 10, 90, 600, 220]"
2020-10-23 06:45:00+00:00,32850,0,16.0,"[130, 10540, 750, 1410, 3980, 3980, 3600, 220, 2660, 940, 130, 1910, 60, 2520, 10, 10]"
2020-10-23 06:50:00+00:00,515980,0,14.0,"[360, 249400, 249400, 180, 1690, 2880, 5270, 100, 80, 80, 780, 780, 1430, 3550]"
2020-10-23 06:55:00+00:00,71870,0,17.0,"[12520, 10, 40, 1610, 1610, 1170, 0, 1360, 320, 240, 7460, 7460, 80, 5640, 16010, 16010, 330]"
2020-10-23 07:00:00+00:00,42110,0,25.0,"[520, 3720, 1100, 3320, 70, 70, 2840, 0, 0, 2500, 16010, 1320, 590, 990, 1740, 220, 10, 220, 220, 220, 140, 2060, 1660, 1660, 910]"
2020-10-23 07:05:00+00:00,15200,0,24.0,"[960, 310, 310, 210, 160, 160, 480, 20, 270, 30, 70, 70, 2440, 280, 10, 10, 1850, 2660, 960, 0, 0, 1810, 1810, 320]"
2020-10-23 07:10:00+00:00,15990,0,9.0,"[370, 610, 170, 310, 12280, 20, 800, 20, 1410]"
2020-10-23 07:15:00+00:00,52410,0,18.0,"[130, 170, 40780, 20, 20, 1940, 870, 840, 840, 1570, 1570, 10, 890, 500, 1120, 1120, 10, 10]"
2020-10-23 07:20:00+00:00,48000,0,17.0,"[2220, 110, 2450, 640, 9280, 620, 100, 20, 20, 11170, 130, 130, 180, 490, 12220, 6610, 1610]"
2020-10-23 07:25:00+00:00,35350,0,18.0,"[8300, 5000, 70, 1720, 820, 40, 0, 800, 12520, 1000, 410, 30, 2970, 70, 20, 20, 780, 780]"
2020-10-23 07:30:00+00:00,24580,0,13.0,"[2720, 2720, 20, 50, 130, 130, 11420, 820, 510, 3860, 780, 1300, 120]"
2020-10-23 07:35:00+00:00,17000,0,10.0,"[7810, 10, 10, 690, 690, 4260, 670, 580, 1120, 1160]"
2020-10-23 07:40:00+00:00,8280,0,10.0,"[1500, 200, 1310, 1310, 130, 130, 2750, 430, 430, 90]"
2020-10-23 07:45:00+00:00,16160,0,11.0,"[50, 150, 210, 160, 160, 0, 160, 10, 350, 14520, 390]"
2020-10-23 07:50:00+00:00,9740,0,11.0,"[380, 1380, 200, 770, 0, 1340, 80, 2340, 860, 1720, 670]"
2020-10-23 07:55:00+00:00,11250,0,10.0,"[0, 10, 10, 10, 710, 4570, 4570, 110, 630, 630]"
2020-10-23 08:00:00+00:00,18950,0,11.0,"[7790, 170, 3970, 670, 200, 2210, 2210, 90, 1600, 20, 20]"
2020-10-23 08:05:00+00:00,40070,0,10.0,"[9660, 2970, 10, 10, 2970, 6010, 2210, 4670, 9110, 2450]"
2020-10-23 08:10:00+00:00,20380,0,9.0,"[5970, 1330, 3820, 3820, 980, 410, 40, 40, 3970]"
2020-10-23 08:15:00+00:00,42080,0,19.0,"[510, 21210, 1430, 630, 100, 40, 40, 370, 370, 3980, 3980, 1180, 200, 2450, 2450, 610, 610, 1730, 190]"
2020-10-23 08:20:00+00:00,20700,0,11.0,"[1240, 5620, 3980, 140, 140, 1440, 280, 20, 210, 7040, 590]"
2020-10-23 08:25:00+00:00,16510,0,10.0,"[420, 1570, 2660, 5620, 350, 790, 3220, 180, 680, 1020]"
2020-10-23 08:30:00+00:00,13160,0,11.0,"[960, 150, 5630, 80, 1110, 0, 70, 10, 4040, 320, 790]"
2020-10-23 08:35:00+00:00,15670,0,10.0,"[960, 40, 3780, 3500, 3500, 2510, 380, 460, 460, 80]"
2020-10-23 08:40:00+00:00,7320,0,5.0,"[610, 1720, 4510, 60, 420]"
2020-10-23 08:45:00+00:00,6850,0,5.0,"[100, 3850, 2240, 100, 560]"
2020-10-23 08:50:00+00:00,93700,0,19.0,"[800, 2970, 2690, 15280, 3090, 3090, 12010, 170, 340, 650, 36030, 150, 1080, 5310, 3960, 3960, 1020, 1060, 40]"
2020-10-23 08:55:00+00:00,16770,0,12.0,"[140, 270, 970, 200, 2610, 10, 10, 10100, 440, 1940, 40, 40]"
2020-10-23 09:00:00+00:00,16410,0,12.0,"[920, 5680, 1120, 1390, 130, 160, 160, 3290, 1920, 140, 1320, 180]"
2020-10-23 09:05:00+00:00,106440,0,16.0,"[13690, 1800, 640, 1560, 3580, 66500, 6880, 6880, 1920, 350, 350, 170, 300, 110, 110, 1600]"
2020-10-23 09:10:00+00:00,14240,0,9.0,"[10, 10, 240, 1430, 4200, 4200, 1320, 1320, 1510]"
2020-10-23 09:15:00+00:00,8490,0,7.0,"[120, 120, 3740, 1450, 440, 440, 2180]"
2020-10-23 09:20:00+00:00,33850,0,9.0,"[110, 3000, 50, 170, 20, 20, 27450, 270, 2760]"
2020-10-23 09:25:00+00:00,4980,0,10.0,"[550, 370, 80, 370, 720, 720, 280, 750, 80, 1060]"
2020-10-23 09:30:00+00:00,15120,0,10.0,"[30, 0, 0, 3350, 1240, 8640, 360, 460, 600, 440]"
2020-10-23 09:35:00+00:00,33980,0,13.0,"[1820, 2190, 570, 50, 8500, 100, 15870, 580, 510, 920, 60, 60, 2750]"
2020-10-23 09:40:00+00:00,35920,0,15.0,"[8410, 140, 140, 40, 1350, 20, 1100, 3430, 1650, 2220, 2220, 360, 190, 2200, 12450]"
2020-10-23 09:45:00+00:00,31500,0,17.0,"[3500, 11300, 120, 120, 1190, 70, 60, 2030, 10, 100, 930, 820, 6090, 60, 60, 2030, 3010]"
2020-10-23 09:50:00+00:00,31920,0,7.0,"[5550, 110, 1440, 10, 290, 12260, 12260]"
2020-10-23 09:55:00+00:00,41870,0,9.0,"[4320, 80, 15300, 15300, 1480, 700, 1650, 260, 2780]"
2020-10-23 10:00:00+00:00,54190,0,18.0,"[870, 50, 140, 130, 1550, 1440, 650, 770, 10, 1380, 6200, 540, 4040, 4040, 2250, 2250, 27600, 280]"
2020-10-23 10:05:00+00:00,683570,0,43.0,"[1940, 1600, 1600, 7310, 306450, 306450, 80, 80, 4000, 4000, 860, 860, 1440, 1440, 1590, 2170, 1230, 2850, 2850, 4560, 100, 100, 470, 590, 470, 590, 1450, 1450, 990, 990, 14360, 240, 170, 170, 3400, 3400, 110, 520, 210, 210, 100, 100, 20]"
2020-10-23 10:10:00+00:00,58460,0,28.0,"[90, 90, 1680, 90, 90, 1070, 500, 8500, 8500, 450, 450, 4290, 2330, 2330, 0, 3460, 1720, 1040, 1040, 1670, 660, 660, 30, 60, 10030, 1250, 1250, 5130]"
2020-10-23 10:15:00+00:00,46630,0,24.0,"[450, 450, 670, 670, 1440, 470, 880, 350, 50, 1440, 1440, 5630, 2880, 2880, 30, 10000, 530, 530, 2650, 1530, 1530, 2550, 870, 6710]"
2020-10-23 10:20:00+00:00,37860,0,14.0,"[660, 60, 40, 800, 3500, 30, 590, 70, 11850, 900, 340, 30, 18650, 340]"
2020-10-23 10:25:00+00:00,70410,0,17.0,"[5130, 5130, 6770, 300, 3770, 2390, 4460, 3800, 10860, 10860, 1780, 970, 1290, 880, 2740, 2930, 6350]"
2020-10-23 10:30:00+00:00,74400,0,27.0,"[1540, 6050, 6050, 10360, 760, 900, 2770, 2770, 120, 340, 2600, 2600, 1300, 4140, 4140, 7800, 2790, 1390, 4630, 710, 710, 0, 0, 110, 1320, 4250, 4250]"
2020-10-23 10:35:00+00:00,21750,0,17.0,"[80, 1410, 30, 610, 830, 80, 2970, 1330, 950, 2680, 2680, 150, 1470, 30, 1220, 20, 5210]"
2020-10-23 10:40:00+00:00,34740,0,20.0,"[2200, 2200, 40, 14570, 130, 110, 110, 200, 4020, 2180, 2180, 1830, 1830, 710, 40, 300, 30, 1000, 440, 620]"
2020-10-23 10:45:00+00:00,4280,0,9.0,"[650, 420, 830, 10, 10, 2290, 40, 10, 20]"
2020-10-23 10:50:00+00:00,68620,0,16.0,"[3460, 3460, 41520, 540, 80, 110, 8440, 5720, 10, 10, 510, 1870, 1870, 670, 80, 270]"
2020-10-23 10:55:00+00:00,29980,0,10.0,"[6450, 240, 5540, 960, 3420, 960, 320, 320, 160, 11610]"
2020-10-23 11:00:00+00:00,25600,0,15.0,"[1300, 410, 20, 720, 0, 0, 2240, 0, 0, 1430, 140, 140, 17880, 1310, 10]"
2020-10-23 11:05:00+00:00,84650,0,29.0,"[300, 300, 150, 150, 3900, 3900, 2900, 20, 20, 0, 440, 3550, 12280, 16280, 18320, 8800, 520, 280, 450, 600, 600, 190, 30, 780, 7670, 1380, 60, 390, 390]"
2020-10-23 11:10:00+00:00,29540,0,12.0,"[2120, 160, 1930, 18120, 90, 810, 380, 140, 1520, 2240, 520, 1510]"
2020-10-23 11:15:00+00:00,14170,0,10.0,"[1720, 720, 830, 1350, 390, 5690, 1800, 490, 300, 880]"
2020-10-23 11:20:00+00:00,52330,0,21.0,"[420, 20, 1890, 2720, 220, 3180, 3180, 860, 670, 260, 260, 1420, 20, 910, 560, 560, 250, 410, 20430, 340, 13750]"
2020-10-23 11:25:00+00:00,18270,0,21.0,"[40, 40, 50, 800, 3720, 2890, 320, 850, 870, 110, 2730, 140, 20, 520, 1710, 200, 40, 1780, 1240, 10, 190]"
2020-10-23 11:30:00+00:00,27240,0,19.0,"[190, 780, 780, 3750, 30, 10, 0, 300, 400, 20, 650, 430, 1950, 1950, 4850, 4850, 3920, 1570, 810]"
2020-10-23 11:35:00+00:00,57320,0,21.0,"[630, 630, 50, 260, 40, 260, 260, 1280, 440, 3100, 3100, 380, 30, 3100, 30, 29350, 20, 1350, 1260, 400, 11350]"
2020-10-23 11:40:00+00:00,81600,0,29.0,"[1210, 50, 40, 40, 410, 2740, 5800, 6600, 5800, 30, 140, 140, 30, 30, 2810, 2880, 2880, 41800, 790, 560, 850, 70, 70, 160, 1430, 1200, 2020, 1020, 0]"
2020-10-23 11:45:00+00:00,38930,0,22.0,"[440, 590, 140, 4160, 4160, 15160, 150, 170, 1180, 1000, 680, 680, 90, 90, 280, 280, 1660, 40, 0, 0, 3180, 4800]"
2020-10-23 11:50:00+00:00,11690,0,19.0,"[200, 360, 760, 360, 140, 240, 140, 760, 760, 250, 40, 40, 4450, 730, 560, 730, 50, 100, 1020]"
2020-10-23 11:55:00+00:00,51650,0,31.0,"[3880, 760, 760, 2380, 310, 40, 40, 30, 70, 70, 1390, 1920, 1920, 210, 300, 100, 450, 450, 1080, 80, 4390, 4390, 2720, 350, 100, 90, 560, 21280, 1090, 220, 220]"
2020-10-23 12:00:00+00:00,40420,0,19.0,"[160, 1210, 60, 390, 140, 140, 350, 9810, 1030, 300, 50, 2060, 2680, 2680, 5040, 920, 10150, 1990, 1260]"
2020-10-23 12:05:00+00:00,76260,0,28.0,"[0, 3340, 50, 3340, 50, 5810, 280, 90, 4210, 60, 3700, 920, 920, 50, 50, 1640, 10740, 10740, 1180, 220, 10830, 10830, 1390, 2860, 2860, 20, 20, 60]"
2020-10-23 12:10:00+00:00,125350,0,27.0,"[2180, 2180, 200, 4360, 2450, 2450, 6630, 6630, 470, 30, 100, 100, 8690, 1160, 2490, 3190, 20, 540, 4280, 4280, 1590, 170, 740, 2050, 39930, 230, 28210]"
2020-10-23 12:15:00+00:00,75250,0,19.0,"[300, 33800, 20, 2980, 4230, 3740, 40, 100, 4050, 2320, 0, 0, 5280, 10970, 450, 890, 2020, 2020, 2040]"
2020-10-23 12:20:00+00:00,268620,0,30.0,"[830, 3840, 3840, 2090, 6160, 3280, 90, 2640, 0, 580, 360, 720, 10, 10, 500, 7380, 10, 810, 210, 201870, 80, 1430, 1390, 2340, 2370, 10, 2420, 1170, 1100, 21080]"
2020-10-23 12:25:00+00:00,64650,0,25.0,"[160, 30, 40, 10540, 4520, 1470, 14850, 3510, 1240, 80, 1670, 1670, 5200, 100, 500, 2600, 240, 240, 2270, 380, 2270, 290, 2160, 1290, 7330]"
2020-10-23 12:30:00+00:00,21380,0,17.0,"[530, 4260, 120, 260, 870, 660, 3270, 2160, 530, 50, 120, 1350, 5760, 90, 1150, 60, 140]"
2020-10-23 12:35:00+00:00,59170,0,24.0,"[280, 5950, 570, 6670, 1220, 100, 310, 110, 1560, 650, 10260, 10260, 150, 250, 50, 50, 30, 3630, 10280, 1230, 4180, 120, 920, 340]"
2020-10-23 12:40:00+00:00,144860,0,26.0,"[2280, 2280, 170, 200, 2090, 4660, 1240, 180, 420, 160, 20, 1230, 70, 37680, 13050, 13050, 57160, 520, 60, 120, 3930, 60, 90, 1890, 800, 1450]"
2020-10-23 12:45:00+00:00,51580,0,35.0,"[130, 210, 2760, 40, 490, 1110, 70, 16300, 80, 720, 40, 1810, 1810, 340, 40, 910, 8150, 4290, 340, 40, 840, 4370, 10, 10, 840, 90, 2180, 360, 140, 30, 440, 160, 1860, 420, 150]"
2020-10-23 12:50:00+00:00,109080,0,36.0,"[2190, 10, 60, 200, 10070, 180, 40, 660, 40, 40, 500, 210, 860, 1640, 18880, 32530, 640, 260, 260, 20, 30, 30, 90, 320, 60, 3270, 10, 32530, 530, 530, 430, 530, 50, 60, 1290, 30]"
2020-10-23 12:55:00+00:00,1271560,2,196.0,"[319200, 7470, 18240, 18240, 260, 3640, 2190, 2190, 2790, 170, 4350, 3660, 3780, 10560, 120, 20, 1210, 690, 40, 30230, 410, 700, 420, 40, 70, 2670, 270, 570, 5280, 10, 4600, 340, 200, 30, 1890, 30, 370, 30, 30, 432410, 1740, 4970, 140, 100, 260, 40, 20, 2940, 330, 32530, 32530, 10, 1110, 50, 2870, 10120, 100, 60, 19170, 190, 170, 650, 710, 200, 420, 670, 20, 80, 40, 2950, 20, 30, 30, 2070, 30, 460, 2230, 3990, 2230, 70, 900, 9180, 120, 120, 550, 1530, 30, 120, 270, 40, 210, 2810, 760, 1660, 2790, 440, 310, 110, 180, 1330, 620, 2750, 0, 570, 10, 1480, 70, 35990, 190, 70, 130, 500, 580, 200, 10, 40, 300, 30, 60, 120, 660, 600, 5380, 5010, 340, 1470, 11120, 4240, 23200, 80, 80, 40, 0, 140, 1540, 70, 150, 470, 270, 17610, 220, 2030, 70, 90, 420, 480, 370, 1680, 30, 100, 1350, 10790, 40, 10, 80, 2630, 140, 190, 340, 10, 620, 1140, 51980, 120, 1120, 460, 20, 10, 6550, 400, 560, 700, 6550, 70, 0, 3590, 80, 140, 3350, 3590, 40, 3980, 3040, 350, 380, 150, 1270, 280, 840, 20, 910, 3620, 1280, 80, 1940, 5840]"
2020-10-23 13:00:00+00:00,298130,1,145.0,"[5420, 820, 10, 90, 460, 970, 7060, 120, 300, 4280, 4890, 300, 1860, 1860, 3350, 580, 910, 70, 160, 170, 3010, 640, 20, 580, 10, 10, 1230, 17520, 10, 990, 2810, 140, 80, 110, 80, 200, 100, 6330, 10, 270, 240, 150, 80, 140, 700, 6330, 4030, 5300, 10, 850, 0, 60, 10170, 2270, 10, 530, 310, 10, 1350, 1350, 590, 590, 210, 260, 490, 60, 490, 10, 270, 310, 40, 1630, 440, 1200, 320, 40, 13850, 420, 200, 1140, 3350, 1200, 3180, 180, 2280, 50, 40, 810, 10, 1130, 10, 60, 70, 20, 1820, 37250, 910, 130, 370, 170, 70, 3910, 3910, 1420, 1230, 180, 9260, 1460, 1160, 130, 20, 100, 12500, 2610, 80, 1320, 960, 1560, 40, 12500, 20, 3750, 1290, 120, 120, 1510, 60, 200, 1160, 620, 120, 70, 42050, 300, 130, 600, 10, 130, 6340, 6470, 80, 1110, 70, 0, 60]"
2020-10-23 13:05:00+00:00,247710,0,89.0,"[7260, 250, 70, 40, 50, 230, 20, 1060, 1470, 1280, 180, 1530, 20, 3270, 17220, 3890, 30330, 40, 180, 790, 5390, 960, 4000, 3310, 2670, 3620, 120, 3890, 6140, 6900, 140, 870, 0, 1160, 180, 1920, 680, 120, 3360, 20, 12690, 3390, 400, 100, 70, 1100, 720, 2650, 110, 60, 20, 290, 50, 10, 67310, 1630, 1160, 1330, 4630, 690, 430, 110, 380, 190, 5490, 340, 190, 160, 1590, 2620, 160, 1460, 860, 460, 70, 2150, 2150, 280, 10, 650, 2650, 4390, 4390, 1110, 710, 200, 430, 1020, 20]"
2020-10-23 13:10:00+00:00,198230,0,81.0,"[770, 4520, 190, 100, 230, 2570, 1900, 540, 5290, 100, 360, 250, 13050, 13060, 13060, 1100, 9820, 14480, 5240, 2040, 2010, 180, 430, 60, 10, 180, 1100, 230, 200, 150, 11760, 290, 80, 10, 0, 20, 170, 50, 2530, 400, 1510, 3620, 13190, 3870, 160, 280, 310, 6310, 570, 50, 1250, 7230, 330, 2330, 110, 410, 13140, 260, 70, 220, 1270, 790, 1110, 380, 290, 40, 60, 170, 4320, 3990, 160, 1060, 4560, 3980, 9440, 100, 1040, 1040, 60, 50, 570]"
2020-10-23 13:15:00+00:00,157240,0,85.0,"[10, 420, 2490, 420, 2490, 200, 170, 13950, 1240, 160, 700, 70, 1360, 720, 320, 20, 10, 320, 920, 740, 100, 40, 700, 240, 30, 3230, 3040, 16050, 17580, 150, 80, 10640, 100, 1590, 3750, 80, 140, 510, 410, 80, 8500, 660, 1740, 210, 20, 3470, 440, 270, 9860, 250, 990, 280, 7080, 190, 1750, 480, 400, 11370, 1610, 4350, 120, 4700, 3750, 1400, 130, 190, 70, 10, 420, 400, 210, 4060, 480, 230, 200, 10, 40, 0, 130, 30, 50, 1250, 10, 60, 100]"
2020-10-23 13:20:00+00:00,111240,0,62.0,"[2410, 120, 10, 210, 30, 10, 280, 3600, 10, 340, 6450, 6450, 10, 360, 450, 4510, 670, 20, 290, 150, 190, 320, 70, 60, 710, 60, 9300, 1100, 1020, 280, 20, 6290, 1450, 10470, 1450, 3960, 350, 80, 50, 140, 360, 60, 740, 10, 2110, 90, 3140, 760, 120, 120, 30, 90, 3150, 320, 720, 580, 12620, 5820, 280, 140, 11120, 5110]"
2020-10-23 13:25:00+00:00,83780,0,49.0,"[10420, 530, 6390, 3160, 60, 2310, 90, 370, 6080, 3400, 440, 1180, 540, 20630, 3090, 90, 40, 0, 100, 8330, 1550, 500, 1400, 1040, 110, 110, 20, 70, 30, 1100, 2580, 490, 490, 380, 20, 280, 680, 280, 310, 250, 3760, 40, 60, 740, 60, 30, 120, 20, 10]"
2020-10-23 13:30:00+00:00,26920,0,36.0,"[170, 1540, 200, 200, 10, 960, 20, 0, 80, 160, 10, 30, 80, 1150, 30, 5710, 1630, 0, 70, 50, 400, 5110, 10, 860, 10, 1080, 120, 1050, 2110, 350, 60, 160, 950, 10, 710, 1830]"
2020-10-23 13:35:00+00:00,85440,0,44.0,"[550, 100, 4400, 1850, 160, 2330, 12770, 650, 10, 300, 450, 90, 1720, 1110, 30, 30, 250, 3140, 190, 19770, 170, 440, 70, 460, 460, 110, 10, 1000, 0, 270, 1140, 18260, 520, 1060, 1220, 0, 1450, 510, 90, 3880, 60, 210, 1400, 2750]"
2020-10-23 13:40:00+00:00,70050,0,37.0,"[2220, 10, 0, 320, 40, 40, 1060, 1300, 130, 150, 1140, 1140, 320, 120, 1380, 6230, 260, 0, 860, 4240, 20, 710, 100, 4930, 740, 0, 70, 680, 1420, 17660, 570, 10, 90, 150, 8500, 13180, 260]"
2020-10-23 13:45:00+00:00,27810,0,31.0,"[1010, 1070, 430, 110, 50, 240, 40, 160, 3830, 2570, 80, 400, 720, 4140, 720, 420, 60, 4550, 20, 250, 3440, 190, 90, 300, 70, 40, 40, 40, 2390, 40, 300]"
2020-10-23 13:50:00+00:00,58840,0,29.0,"[2710, 6610, 70, 1240, 1200, 10, 10, 370, 8160, 12320, 300, 3450, 10, 4280, 130, 960, 60, 700, 310, 1540, 280, 120, 3450, 3450, 30, 5620, 490, 280, 680]"
2020-10-23 13:55:00+00:00,65160,0,26.0,"[2100, 4120, 1630, 1980, 520, 26560, 80, 14420, 260, 20, 890, 400, 380, 40, 6000, 60, 30, 40, 30, 150, 30, 2020, 90, 3050, 40, 220]"
2020-10-23 14:00:00+00:00,116920,0,25.0,"[130, 130, 330, 430, 23580, 80, 37390, 30, 1080, 1220, 200, 540, 80, 3300, 30, 940, 9720, 840, 11500, 0, 1460, 80, 3170, 980, 19680]"
2020-10-23 14:05:00+00:00,43820,0,17.0,"[10, 300, 3790, 10, 6630, 0, 60, 1580, 2630, 2560, 20, 270, 24360, 1310, 80, 50, 160]"
2020-10-23 14:10:00+00:00,41900,0,31.0,"[16870, 240, 20, 20, 1330, 1330, 2590, 20, 0, 20, 160, 160, 130, 0, 10, 460, 270, 310, 1740, 6470, 3910, 1300, 10, 2270, 380, 380, 70, 10, 860, 560, 0]"
2020-10-23 14:15:00+00:00,42660,0,17.0,"[60, 10, 10, 420, 250, 50, 160, 14600, 60, 240, 23090, 1630, 280, 280, 100, 1370, 50]"
2020-10-23 14:20:00+00:00,2320,0,5.0,"[0, 120, 1090, 1090, 20]"
2020-10-23 14:25:00+00:00,35170,0,10.0,"[20970, 540, 540, 200, 510, 4100, 4100, 240, 2540, 1430]"
