created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-10-23 14:30:00+00:00,1600,0,5.0,"[90, 200, 200, 830, 280]"
2020-10-23 14:35:00+00:00,12170,0,7.0,"[3780, 3780, 1650, 1650, 10, 310, 990]"
2020-10-23 14:40:00+00:00,130,0,2.0,"[30, 100]"
2020-10-23 14:45:00+00:00,11180,0,12.0,"[40, 30, 180, 180, 60, 1370, 40, 3040, 3040, 3190, 10, 0]"
2020-10-23 14:50:00+00:00,3560,0,6.0,"[1580, 140, 810, 450, 450, 130]"
2020-10-23 14:55:00+00:00,1290,0,6.0,"[0, 510, 100, 460, 190, 30]"
2020-10-23 15:00:00+00:00,6550,0,12.0,"[1280, 160, 20, 1900, 1060, 20, 950, 950, 10, 30, 30, 140]"
2020-10-23 15:05:00+00:00,3680,0,10.0,"[1300, 0, 0, 320, 580, 310, 60, 390, 360, 360]"
2020-10-23 15:10:00+00:00,27650,0,12.0,"[50, 5450, 20, 350, 350, 370, 1520, 50, 430, 320, 17720, 1020]"
2020-10-23 15:15:00+00:00,13950,0,10.0,"[80, 1730, 110, 190, 2500, 4500, 4500, 150, 20, 170]"
2020-10-23 15:20:00+00:00,56330,0,11.0,"[13660, 2500, 80, 80, 12550, 30, 2070, 8200, 4790, 4790, 7580]"
2020-10-23 15:25:00+00:00,28150,0,9.0,"[40, 2160, 600, 600, 4320, 80, 8760, 11420, 170]"
2020-10-23 15:30:00+00:00,23550,0,12.0,"[60, 60, 2000, 5920, 370, 410, 410, 1270, 120, 4200, 4200, 4530]"
2020-10-23 15:35:00+00:00,0,0,0.0,[]
2020-10-23 15:40:00+00:00,0,0,0.0,[]
2020-10-23 15:45:00+00:00,320,0,2.0,"[280, 40]"
2020-10-23 15:50:00+00:00,30,0,1.0,[30]
2020-10-23 15:55:00+00:00,0,0,0.0,[]
2020-10-23 16:00:00+00:00,8180,0,5.0,"[7760, 190, 190, 20, 20]"
2020-10-23 16:05:00+00:00,460,0,5.0,"[0, 10, 160, 0, 290]"
2020-10-23 16:10:00+00:00,1120,0,5.0,"[780, 10, 10, 10, 310]"
2020-10-23 16:15:00+00:00,4420,0,7.0,"[400, 1080, 570, 470, 470, 1310, 120]"
2020-10-23 16:20:00+00:00,21260,0,12.0,"[2570, 2490, 2490, 3800, 3800, 360, 360, 10, 140, 40, 2600, 2600]"
2020-10-23 16:25:00+00:00,21440,0,10.0,"[440, 6470, 6470, 40, 2530, 2530, 20, 2600, 180, 160]"
2020-10-23 16:30:00+00:00,210,0,2.0,"[100, 110]"
2020-10-23 16:35:00+00:00,13940,0,6.0,"[250, 250, 9210, 100, 490, 3640]"
2020-10-23 16:40:00+00:00,33980,0,9.0,"[40, 40, 3190, 690, 1040, 26790, 1600, 580, 10]"
2020-10-23 16:45:00+00:00,5240,0,5.0,"[3180, 1380, 640, 20, 20]"
2020-10-23 16:50:00+00:00,7470,0,9.0,"[20, 640, 40, 1010, 390, 10, 4720, 320, 320]"
2020-10-23 16:55:00+00:00,36330,0,10.0,"[60, 60, 10, 220, 220, 29250, 160, 1970, 4160, 220]"
2020-10-23 17:00:00+00:00,380,0,4.0,"[60, 60, 100, 160]"
2020-10-23 17:05:00+00:00,70120,0,7.0,"[5380, 110, 28290, 28290, 3800, 3800, 450]"
2020-10-23 17:10:00+00:00,5820,0,3.0,"[3440, 2190, 190]"
2020-10-23 17:15:00+00:00,3670,0,3.0,"[360, 110, 3200]"
2020-10-23 17:20:00+00:00,5200,0,4.0,"[4930, 50, 110, 110]"
2020-10-23 17:25:00+00:00,40220,0,10.0,"[11080, 120, 1670, 110, 70, 9850, 210, 2190, 10970, 3950]"
2020-10-23 17:30:00+00:00,19250,0,18.0,"[130, 70, 4120, 110, 110, 710, 110, 110, 2620, 3110, 1020, 3240, 0, 2690, 20, 50, 110, 920]"
2020-10-23 17:35:00+00:00,81710,0,11.0,"[60, 9550, 500, 4160, 2620, 2290, 2290, 400, 80, 29880, 29880]"
2020-10-23 17:40:00+00:00,16760,0,9.0,"[150, 6600, 4110, 4110, 20, 380, 570, 570, 250]"
2020-10-23 17:45:00+00:00,20,0,2.0,"[10, 10]"
2020-10-23 17:50:00+00:00,15630,0,9.0,"[1060, 7780, 750, 0, 1400, 1260, 1260, 1060, 1060]"
2020-10-23 17:55:00+00:00,7990,0,8.0,"[360, 50, 50, 790, 870, 2250, 10, 3610]"
2020-10-23 18:00:00+00:00,6810,0,4.0,"[4660, 10, 2120, 20]"
2020-10-23 18:05:00+00:00,25130,0,6.0,"[850, 13570, 180, 470, 200, 9860]"
2020-10-23 18:10:00+00:00,16260,0,8.0,"[2520, 20, 2930, 7300, 1410, 1530, 40, 510]"
2020-10-23 18:15:00+00:00,18720,0,5.0,"[10290, 110, 8220, 50, 50]"
2020-10-23 18:20:00+00:00,71810,0,7.0,"[1490, 2330, 57460, 9310, 920, 150, 150]"
2020-10-23 18:25:00+00:00,10880,0,7.0,"[790, 490, 1490, 20, 1830, 630, 5630]"
2020-10-23 18:30:00+00:00,9040,0,2.0,"[7130, 1910]"
2020-10-23 18:35:00+00:00,4630,0,3.0,"[10, 2310, 2310]"
2020-10-23 18:40:00+00:00,23120,0,8.0,"[13070, 3810, 3810, 100, 240, 240, 0, 1850]"
2020-10-23 18:45:00+00:00,2060,0,6.0,"[970, 460, 70, 70, 100, 390]"
2020-10-23 18:50:00+00:00,7230,0,5.0,"[650, 160, 10, 170, 6240]"
2020-10-23 18:55:00+00:00,22770,0,5.0,"[12100, 70, 9270, 1310, 20]"
2020-10-23 19:00:00+00:00,4530,0,2.0,"[4500, 30]"
2020-10-23 19:05:00+00:00,7020,0,5.0,"[2060, 2060, 1180, 40, 1680]"
2020-10-23 19:10:00+00:00,2060,0,2.0,"[460, 1600]"
2020-10-23 19:15:00+00:00,18170,0,2.0,"[3290, 14880]"
2020-10-23 19:20:00+00:00,19560,0,2.0,"[19260, 300]"
2020-10-23 19:25:00+00:00,10800,0,9.0,"[550, 1160, 60, 2850, 4600, 880, 290, 290, 120]"
2020-10-23 19:30:00+00:00,5470,0,3.0,"[3750, 1450, 270]"
2020-10-23 19:35:00+00:00,133640,1,8.0,"[1230, 80, 4640, 310, 1140, 12560, 113210, 470]"
2020-10-23 19:40:00+00:00,33940,0,8.0,"[13620, 160, 20, 320, 9860, 780, 8850, 330]"
2020-10-23 19:45:00+00:00,48000,0,10.0,"[0, 0, 160, 1640, 2380, 16760, 40, 3150, 50, 23820]"
2020-10-23 19:50:00+00:00,21550,0,8.0,"[240, 17660, 0, 850, 650, 1510, 520, 120]"
2020-10-23 19:55:00+00:00,14970,0,9.0,"[1060, 1750, 1660, 280, 580, 2400, 5520, 1330, 390]"
2020-10-23 20:00:00+00:00,6850,0,7.0,"[2530, 370, 220, 300, 130, 3130, 170]"
2020-10-23 20:05:00+00:00,43040,0,6.0,"[6220, 10, 10, 2510, 1210, 33080]"
2020-10-23 20:10:00+00:00,448020,1,80.0,"[319370, 3240, 540, 1080, 10000, 1120, 360, 1960, 80, 300, 3980, 540, 1750, 540, 960, 480, 200, 240, 30, 510, 4590, 6300, 1810, 1570, 520, 80, 1400, 140, 80, 370, 210, 50, 1010, 280, 4340, 2240, 60, 120, 10, 11690, 2170, 23490, 100, 740, 1090, 410, 20, 170, 10, 180, 20, 3360, 620, 100, 70, 3860, 220, 40, 1520, 350, 3160, 9320, 170, 2580, 330, 2210, 650, 40, 90, 760, 120, 0, 30, 590, 1940, 60, 460, 80, 160, 2580]"
2020-10-23 20:15:00+00:00,100250,0,58.0,"[830, 370, 6100, 6250, 410, 550, 250, 3920, 940, 3860, 3290, 240, 4630, 4630, 890, 830, 200, 100, 300, 320, 1520, 2740, 680, 40, 2390, 5430, 1040, 1060, 0, 20, 30, 20, 1390, 720, 1290, 910, 4410, 680, 110, 120, 240, 150, 370, 1420, 3600, 3270, 150, 6410, 1410, 900, 450, 1160, 200, 4110, 10630, 250, 90, 1930]"
2020-10-23 20:20:00+00:00,82890,0,35.0,"[320, 5520, 10, 310, 1090, 9810, 410, 4270, 120, 3760, 490, 120, 20, 6860, 10, 10490, 860, 2140, 1280, 5440, 310, 70, 40, 4360, 400, 150, 110, 100, 2570, 8270, 970, 3810, 6990, 850, 560]"
2020-10-23 20:25:00+00:00,143820,0,36.0,"[70, 70, 70, 10, 6860, 1850, 760, 120, 20, 420, 260, 250, 8280, 670, 1100, 2890, 220, 3460, 99030, 260, 40, 620, 840, 40, 20, 2530, 530, 2240, 3440, 290, 130, 4900, 810, 230, 480, 10]"
2020-10-23 20:30:00+00:00,225720,1,28.0,"[40, 0, 2840, 150, 1820, 150, 2010, 5310, 160, 60, 180, 20, 0, 2580, 10, 690, 5380, 196620, 180, 940, 140, 80, 4590, 510, 80, 80, 110, 990]"
2020-10-23 20:35:00+00:00,77530,0,42.0,"[10, 300, 4200, 160, 470, 20, 280, 530, 1750, 5480, 20, 20, 630, 140, 1030, 11650, 22320, 30, 550, 190, 2730, 4260, 1400, 380, 240, 2140, 130, 770, 240, 520, 450, 1250, 830, 260, 330, 2470, 90, 80, 7440, 1160, 360, 220]"
2020-10-23 20:40:00+00:00,65610,0,23.0,"[600, 440, 11480, 1840, 740, 1840, 780, 90, 90, 2450, 670, 190, 2810, 5050, 10930, 8850, 650, 130, 10260, 220, 2050, 3360, 90]"
2020-10-23 20:45:00+00:00,407700,0,21.0,"[4170, 150, 1600, 430, 830, 1620, 1640, 11660, 510, 30, 250, 530, 180, 300, 374990, 4080, 750, 910, 2930, 20, 120]"
2020-10-23 20:50:00+00:00,10010,0,14.0,"[0, 160, 2060, 260, 10, 680, 3580, 1000, 580, 80, 30, 670, 120, 780]"
2020-10-23 20:55:00+00:00,272430,1,35.0,"[90, 160, 205800, 1230, 1000, 2500, 4270, 7820, 0, 0, 2980, 110, 1550, 10, 430, 790, 410, 0, 150, 10, 2640, 240, 2430, 18640, 420, 2580, 5490, 3740, 200, 5580, 10, 170, 830, 150, 0]"
2020-10-23 21:00:00+00:00,13760,0,14.0,"[250, 50, 2420, 30, 60, 3910, 1780, 540, 620, 40, 30, 2560, 1440, 30]"
2020-10-23 21:05:00+00:00,14620,0,17.0,"[100, 2920, 20, 3760, 690, 80, 30, 90, 100, 320, 10, 170, 800, 160, 3000, 1080, 1290]"
2020-10-23 21:10:00+00:00,29530,0,15.0,"[50, 70, 680, 60, 3130, 90, 540, 50, 2390, 220, 980, 4450, 1600, 40, 15180]"
2020-10-23 21:15:00+00:00,38110,0,18.0,"[70, 280, 1500, 4030, 80, 10, 3530, 40, 50, 60, 130, 7730, 7730, 5480, 6370, 170, 410, 440]"
2020-10-23 21:20:00+00:00,20550,0,11.0,"[170, 30, 530, 360, 3380, 860, 170, 14350, 260, 220, 220]"
2020-10-23 21:25:00+00:00,40070,0,11.0,"[13040, 15760, 0, 150, 250, 1600, 4240, 240, 1690, 2750, 350]"
2020-10-23 21:30:00+00:00,1790,0,8.0,"[10, 10, 620, 50, 390, 20, 60, 630]"
2020-10-23 21:35:00+00:00,7250,0,5.0,"[5530, 1310, 10, 360, 40]"
2020-10-23 21:40:00+00:00,12740,0,6.0,"[530, 220, 900, 0, 40, 11050]"
2020-10-23 21:45:00+00:00,10450,0,4.0,"[310, 2910, 7210, 20]"
2020-10-23 21:50:00+00:00,14000,0,4.0,"[90, 90, 13620, 200]"
2020-10-23 21:55:00+00:00,7440,0,3.0,"[2880, 3910, 650]"
2020-10-23 22:00:00+00:00,110,0,4.0,"[20, 40, 30, 20]"
2020-10-23 22:05:00+00:00,17350,0,5.0,"[8440, 8440, 20, 20, 430]"
2020-10-23 22:10:00+00:00,900,0,4.0,"[10, 320, 50, 520]"
2020-10-23 22:15:00+00:00,3310,0,4.0,"[10, 20, 3250, 30]"
2020-10-23 22:20:00+00:00,2120,0,4.0,"[20, 370, 20, 1710]"
2020-10-23 22:25:00+00:00,520,0,4.0,"[130, 110, 20, 260]"
2020-10-23 22:30:00+00:00,44870,0,7.0,"[290, 26360, 100, 80, 60, 17020, 960]"
2020-10-23 22:35:00+00:00,5960,0,5.0,"[10, 10, 5310, 0, 630]"
2020-10-23 22:40:00+00:00,960,0,5.0,"[160, 200, 120, 440, 40]"
2020-10-23 22:45:00+00:00,4270,0,5.0,"[3350, 190, 640, 10, 80]"
2020-10-23 22:50:00+00:00,2210,0,3.0,"[50, 2080, 80]"
2020-10-23 22:55:00+00:00,0,0,2.0,"[0, 0]"
2020-10-23 23:00:00+00:00,20350,0,2.0,"[19720, 630]"
2020-10-23 23:05:00+00:00,99930,0,5.0,"[50500, 40310, 7350, 70, 1700]"
2020-10-23 23:10:00+00:00,16830,0,3.0,"[4570, 20, 12240]"
2020-10-23 23:15:00+00:00,7600,0,5.0,"[4900, 480, 480, 20, 1720]"
2020-10-23 23:20:00+00:00,300,0,2.0,"[300, 0]"
2020-10-23 23:25:00+00:00,1160,0,3.0,"[40, 1000, 120]"
2020-10-23 23:30:00+00:00,7210,0,7.0,"[3030, 40, 0, 40, 130, 680, 3290]"
2020-10-23 23:35:00+00:00,100,0,1.0,[100]
2020-10-23 23:40:00+00:00,290,0,3.0,"[110, 110, 70]"
2020-10-23 23:45:00+00:00,0,0,0.0,[]
2020-10-23 23:50:00+00:00,11140,0,3.0,"[320, 8460, 2360]"
2020-10-23 23:55:00+00:00,0,0,0.0,[]
2020-10-24 00:00:00+00:00,0,0,0.0,[]
2020-10-24 00:05:00+00:00,0,0,1.0,[0]
2020-10-24 00:10:00+00:00,0,0,0.0,[]
2020-10-24 00:15:00+00:00,140,0,1.0,[140]
2020-10-24 00:20:00+00:00,0,0,0.0,[]
2020-10-24 00:25:00+00:00,0,0,0.0,[]
2020-10-24 00:30:00+00:00,0,0,0.0,[]
2020-10-24 00:35:00+00:00,30,0,1.0,[30]
2020-10-24 00:40:00+00:00,10,0,1.0,[10]
2020-10-24 00:45:00+00:00,0,0,0.0,[]
2020-10-24 00:50:00+00:00,0,0,0.0,[]
2020-10-24 00:55:00+00:00,1330,0,3.0,"[0, 1200, 130]"
2020-10-24 01:00:00+00:00,0,0,0.0,[]
2020-10-24 01:05:00+00:00,0,0,0.0,[]
2020-10-24 01:10:00+00:00,2440,0,1.0,[2440]
2020-10-24 01:15:00+00:00,0,0,0.0,[]
2020-10-24 01:20:00+00:00,0,0,0.0,[]
2020-10-24 01:25:00+00:00,190,0,1.0,[190]
2020-10-24 01:30:00+00:00,8700,0,2.0,"[8690, 10]"
2020-10-24 01:35:00+00:00,10,0,1.0,[10]
2020-10-24 01:40:00+00:00,0,0,0.0,[]
2020-10-24 01:45:00+00:00,0,0,0.0,[]
2020-10-24 01:50:00+00:00,100,0,1.0,[100]
2020-10-24 01:55:00+00:00,4140,0,1.0,[4140]
2020-10-24 02:00:00+00:00,7520,0,2.0,"[7210, 310]"
2020-10-24 02:05:00+00:00,0,0,0.0,[]
2020-10-24 02:10:00+00:00,0,0,0.0,[]
2020-10-24 02:15:00+00:00,90,0,1.0,[90]
2020-10-24 02:20:00+00:00,30,0,1.0,[30]
2020-10-24 02:25:00+00:00,2680,0,2.0,"[0, 2680]"
2020-10-24 02:30:00+00:00,960,0,2.0,"[10, 950]"
2020-10-24 02:35:00+00:00,280,0,1.0,[280]
2020-10-24 02:40:00+00:00,0,0,0.0,[]
2020-10-24 02:45:00+00:00,0,0,0.0,[]
2020-10-24 02:50:00+00:00,0,0,0.0,[]
2020-10-24 02:55:00+00:00,0,0,0.0,[]
2020-10-24 03:00:00+00:00,30,0,1.0,[30]
2020-10-24 03:05:00+00:00,1320,0,1.0,[1320]
2020-10-24 03:10:00+00:00,0,0,0.0,[]
2020-10-24 03:15:00+00:00,0,0,0.0,[]
2020-10-24 03:20:00+00:00,0,0,0.0,[]
2020-10-24 03:25:00+00:00,60,0,1.0,[60]
2020-10-24 03:30:00+00:00,1850,0,1.0,[1850]
2020-10-24 03:35:00+00:00,0,0,0.0,[]
2020-10-24 03:40:00+00:00,0,0,0.0,[]
2020-10-24 03:45:00+00:00,0,0,0.0,[]
2020-10-24 03:50:00+00:00,0,0,0.0,[]
2020-10-24 03:55:00+00:00,20,0,1.0,[20]
2020-10-24 04:00:00+00:00,0,0,0.0,[]
2020-10-24 04:05:00+00:00,0,0,0.0,[]
2020-10-24 04:10:00+00:00,1010,0,1.0,[1010]
2020-10-24 04:15:00+00:00,0,0,0.0,[]
2020-10-24 04:20:00+00:00,0,0,0.0,[]
2020-10-24 04:25:00+00:00,0,0,0.0,[]
2020-10-24 04:30:00+00:00,0,0,0.0,[]
2020-10-24 04:35:00+00:00,0,0,0.0,[]
2020-10-24 04:40:00+00:00,500,0,1.0,[500]
2020-10-24 04:45:00+00:00,20,0,1.0,[20]
2020-10-24 04:50:00+00:00,0,0,0.0,[]
2020-10-24 04:55:00+00:00,0,0,0.0,[]
2020-10-24 05:00:00+00:00,0,0,0.0,[]
2020-10-24 05:05:00+00:00,10,0,1.0,[10]
2020-10-24 05:10:00+00:00,0,0,0.0,[]
2020-10-24 05:15:00+00:00,0,0,0.0,[]
2020-10-24 05:20:00+00:00,0,0,0.0,[]
2020-10-24 05:25:00+00:00,380,0,1.0,[380]
2020-10-24 05:30:00+00:00,0,0,0.0,[]
2020-10-24 05:35:00+00:00,0,0,0.0,[]
2020-10-24 05:40:00+00:00,0,0,0.0,[]
2020-10-24 05:45:00+00:00,10,0,1.0,[10]
2020-10-24 05:50:00+00:00,3730,0,1.0,[3730]
2020-10-24 05:55:00+00:00,0,0,0.0,[]
2020-10-24 06:00:00+00:00,0,0,0.0,[]
2020-10-24 06:05:00+00:00,0,0,0.0,[]
2020-10-24 06:10:00+00:00,0,0,0.0,[]
2020-10-24 06:15:00+00:00,0,0,0.0,[]
2020-10-24 06:20:00+00:00,0,0,0.0,[]
2020-10-24 06:25:00+00:00,0,0,0.0,[]
2020-10-24 06:30:00+00:00,0,0,0.0,[]
2020-10-24 06:35:00+00:00,0,0,0.0,[]
2020-10-24 06:40:00+00:00,0,0,0.0,[]
2020-10-24 06:45:00+00:00,70,0,1.0,[70]
2020-10-24 06:50:00+00:00,0,0,0.0,[]
2020-10-24 06:55:00+00:00,0,0,0.0,[]
2020-10-24 07:00:00+00:00,0,0,0.0,[]
2020-10-24 07:05:00+00:00,0,0,0.0,[]
2020-10-24 07:10:00+00:00,1400,0,1.0,[1400]
2020-10-24 07:15:00+00:00,0,0,0.0,[]
2020-10-24 07:20:00+00:00,0,0,0.0,[]
2020-10-24 07:25:00+00:00,0,0,0.0,[]
2020-10-24 07:30:00+00:00,0,0,0.0,[]
2020-10-24 07:35:00+00:00,0,0,0.0,[]
2020-10-24 07:40:00+00:00,0,0,0.0,[]
2020-10-24 07:45:00+00:00,0,0,0.0,[]
2020-10-24 07:50:00+00:00,0,0,0.0,[]
2020-10-24 07:55:00+00:00,0,0,0.0,[]
2020-10-24 08:00:00+00:00,0,0,0.0,[]
2020-10-24 08:05:00+00:00,0,0,0.0,[]
2020-10-24 08:10:00+00:00,0,0,0.0,[]
2020-10-24 08:15:00+00:00,0,0,0.0,[]
2020-10-24 08:20:00+00:00,0,0,0.0,[]
2020-10-24 08:25:00+00:00,0,0,0.0,[]
2020-10-24 08:30:00+00:00,0,0,0.0,[]
2020-10-24 08:35:00+00:00,0,0,0.0,[]
2020-10-24 08:40:00+00:00,0,0,0.0,[]
2020-10-24 08:45:00+00:00,0,0,0.0,[]
2020-10-24 08:50:00+00:00,0,0,0.0,[]
2020-10-24 08:55:00+00:00,0,0,0.0,[]
2020-10-24 09:00:00+00:00,0,0,0.0,[]
2020-10-24 09:05:00+00:00,0,0,0.0,[]
2020-10-24 09:10:00+00:00,0,0,0.0,[]
2020-10-24 09:15:00+00:00,0,0,0.0,[]
2020-10-24 09:20:00+00:00,0,0,0.0,[]
2020-10-24 09:25:00+00:00,0,0,0.0,[]
2020-10-24 09:30:00+00:00,0,0,0.0,[]
2020-10-24 09:35:00+00:00,0,0,0.0,[]
2020-10-24 09:40:00+00:00,0,0,0.0,[]
2020-10-24 09:45:00+00:00,0,0,0.0,[]
2020-10-24 09:50:00+00:00,0,0,0.0,[]
2020-10-24 09:55:00+00:00,0,0,0.0,[]
2020-10-24 10:00:00+00:00,420,0,1.0,[420]
2020-10-24 10:05:00+00:00,0,0,0.0,[]
2020-10-24 10:10:00+00:00,0,0,0.0,[]
2020-10-24 10:15:00+00:00,0,0,0.0,[]
2020-10-24 10:20:00+00:00,0,0,0.0,[]
2020-10-24 10:25:00+00:00,0,0,0.0,[]
2020-10-24 10:30:00+00:00,180,0,1.0,[180]
2020-10-24 10:35:00+00:00,0,0,0.0,[]
2020-10-24 10:40:00+00:00,0,0,0.0,[]
2020-10-24 10:45:00+00:00,0,0,0.0,[]
2020-10-24 10:50:00+00:00,0,0,0.0,[]
2020-10-24 10:55:00+00:00,0,0,0.0,[]
2020-10-24 11:00:00+00:00,0,0,0.0,[]
2020-10-24 11:05:00+00:00,0,0,0.0,[]
2020-10-24 11:10:00+00:00,0,0,0.0,[]
2020-10-24 11:15:00+00:00,8310,0,1.0,[8310]
2020-10-24 11:20:00+00:00,0,0,0.0,[]
2020-10-24 11:25:00+00:00,7180,0,1.0,[7180]
2020-10-24 11:30:00+00:00,0,0,0.0,[]
2020-10-24 11:35:00+00:00,0,0,0.0,[]
2020-10-24 11:40:00+00:00,2060,0,1.0,[2060]
2020-10-24 11:45:00+00:00,0,0,0.0,[]
2020-10-24 11:50:00+00:00,0,0,0.0,[]
2020-10-24 11:55:00+00:00,0,0,0.0,[]
2020-10-24 12:00:00+00:00,0,0,0.0,[]
2020-10-24 12:05:00+00:00,0,0,0.0,[]
2020-10-24 12:10:00+00:00,0,0,0.0,[]
2020-10-24 12:15:00+00:00,4220,0,1.0,[4220]
2020-10-24 12:20:00+00:00,0,0,0.0,[]
2020-10-24 12:25:00+00:00,0,0,0.0,[]
2020-10-24 12:30:00+00:00,0,0,0.0,[]
2020-10-24 12:35:00+00:00,0,0,0.0,[]
2020-10-24 12:40:00+00:00,0,0,0.0,[]
2020-10-24 12:45:00+00:00,0,0,0.0,[]
2020-10-24 12:50:00+00:00,0,0,0.0,[]
2020-10-24 12:55:00+00:00,3100,0,1.0,[3100]
2020-10-24 13:00:00+00:00,3100,0,1.0,[3100]
2020-10-24 13:05:00+00:00,0,0,0.0,[]
2020-10-24 13:10:00+00:00,5430,0,1.0,[5430]
2020-10-24 13:15:00+00:00,0,0,0.0,[]
2020-10-24 13:20:00+00:00,0,0,0.0,[]
2020-10-24 13:25:00+00:00,0,0,0.0,[]
2020-10-24 13:30:00+00:00,0,0,0.0,[]
2020-10-24 13:35:00+00:00,0,0,0.0,[]
2020-10-24 13:40:00+00:00,0,0,0.0,[]
2020-10-24 13:45:00+00:00,0,0,0.0,[]
2020-10-24 13:50:00+00:00,0,0,0.0,[]
2020-10-24 13:55:00+00:00,0,0,0.0,[]
2020-10-24 14:00:00+00:00,0,0,0.0,[]
2020-10-24 14:05:00+00:00,9560,0,2.0,"[1760, 7800]"
2020-10-24 14:10:00+00:00,550,0,1.0,[550]
2020-10-24 14:15:00+00:00,1540,0,1.0,[1540]
2020-10-24 14:20:00+00:00,0,0,0.0,[]
2020-10-24 14:25:00+00:00,0,0,0.0,[]
2020-10-24 14:30:00+00:00,0,0,0.0,[]
2020-10-24 14:35:00+00:00,0,0,0.0,[]
2020-10-24 14:40:00+00:00,5710,0,1.0,[5710]
2020-10-24 14:45:00+00:00,0,0,0.0,[]
2020-10-24 14:50:00+00:00,0,0,0.0,[]
2020-10-24 14:55:00+00:00,14290,0,1.0,[14290]
2020-10-24 15:00:00+00:00,0,0,0.0,[]
2020-10-24 15:05:00+00:00,0,0,0.0,[]
2020-10-24 15:10:00+00:00,1470,0,1.0,[1470]
2020-10-24 15:15:00+00:00,5260,0,1.0,[5260]
2020-10-24 15:20:00+00:00,0,0,0.0,[]
2020-10-24 15:25:00+00:00,0,0,0.0,[]
2020-10-24 15:30:00+00:00,72600,0,3.0,"[68660, 1810, 2130]"
2020-10-24 15:35:00+00:00,0,0,0.0,[]
2020-10-24 15:40:00+00:00,20,0,1.0,[20]
2020-10-24 15:45:00+00:00,2470,0,2.0,"[2460, 10]"
2020-10-24 15:50:00+00:00,22190,0,2.0,"[13210, 8980]"
2020-10-24 15:55:00+00:00,0,0,0.0,[]
2020-10-24 16:00:00+00:00,2440,0,1.0,[2440]
2020-10-24 16:05:00+00:00,0,0,0.0,[]
2020-10-24 16:10:00+00:00,0,0,0.0,[]
2020-10-24 16:15:00+00:00,0,0,0.0,[]
2020-10-24 16:20:00+00:00,4340,0,1.0,[4340]
2020-10-24 16:25:00+00:00,0,0,0.0,[]
2020-10-24 16:30:00+00:00,30,0,1.0,[30]
2020-10-24 16:35:00+00:00,0,0,0.0,[]
2020-10-24 16:40:00+00:00,0,0,0.0,[]
2020-10-24 16:45:00+00:00,0,0,0.0,[]
2020-10-24 16:50:00+00:00,2170,0,1.0,[2170]
2020-10-24 16:55:00+00:00,0,0,0.0,[]
2020-10-24 17:00:00+00:00,0,0,0.0,[]
2020-10-24 17:05:00+00:00,0,0,0.0,[]
2020-10-24 17:10:00+00:00,0,0,0.0,[]
2020-10-24 17:15:00+00:00,0,0,0.0,[]
2020-10-24 17:20:00+00:00,2590,0,1.0,[2590]
2020-10-24 17:25:00+00:00,0,0,0.0,[]
2020-10-24 17:30:00+00:00,2770,0,2.0,"[410, 2360]"
2020-10-24 17:35:00+00:00,0,0,0.0,[]
2020-10-24 17:40:00+00:00,0,0,0.0,[]
2020-10-24 17:45:00+00:00,0,0,0.0,[]
2020-10-24 17:50:00+00:00,0,0,0.0,[]
2020-10-24 17:55:00+00:00,910,0,1.0,[910]
2020-10-24 18:00:00+00:00,910,0,1.0,[910]
2020-10-24 18:05:00+00:00,0,0,0.0,[]
2020-10-24 18:10:00+00:00,0,0,0.0,[]
2020-10-24 18:15:00+00:00,0,0,0.0,[]
2020-10-24 18:20:00+00:00,0,0,0.0,[]
2020-10-24 18:25:00+00:00,0,0,0.0,[]
2020-10-24 18:30:00+00:00,0,0,0.0,[]
2020-10-24 18:35:00+00:00,0,0,0.0,[]
2020-10-24 18:40:00+00:00,0,0,0.0,[]
2020-10-24 18:45:00+00:00,3320,0,2.0,"[3310, 10]"
2020-10-24 18:50:00+00:00,0,0,0.0,[]
