created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-10-24 18:55:00+00:00,0,0,0.0,[]
2020-10-24 19:00:00+00:00,0,0,0.0,[]
2020-10-24 19:05:00+00:00,0,0,0.0,[]
2020-10-24 19:10:00+00:00,0,0,0.0,[]
2020-10-24 19:15:00+00:00,0,0,0.0,[]
2020-10-24 19:20:00+00:00,0,0,0.0,[]
2020-10-24 19:25:00+00:00,0,0,0.0,[]
2020-10-24 19:30:00+00:00,0,0,0.0,[]
2020-10-24 19:35:00+00:00,0,0,0.0,[]
2020-10-24 19:40:00+00:00,0,0,0.0,[]
2020-10-24 19:45:00+00:00,4880,0,1.0,[4880]
2020-10-24 19:50:00+00:00,0,0,0.0,[]
2020-10-24 19:55:00+00:00,0,0,0.0,[]
2020-10-24 20:00:00+00:00,760,0,1.0,[760]
2020-10-24 20:05:00+00:00,0,0,0.0,[]
2020-10-24 20:10:00+00:00,1630,0,1.0,[1630]
2020-10-24 20:15:00+00:00,0,0,0.0,[]
2020-10-24 20:20:00+00:00,0,0,0.0,[]
2020-10-24 20:25:00+00:00,120,0,1.0,[120]
2020-10-24 20:30:00+00:00,620,0,1.0,[620]
2020-10-24 20:35:00+00:00,0,0,0.0,[]
2020-10-24 20:40:00+00:00,11420,0,1.0,[11420]
2020-10-24 20:45:00+00:00,0,0,0.0,[]
2020-10-24 20:50:00+00:00,2670,0,2.0,"[150, 2520]"
2020-10-24 20:55:00+00:00,0,0,0.0,[]
2020-10-24 21:00:00+00:00,0,0,0.0,[]
2020-10-24 21:05:00+00:00,0,0,0.0,[]
2020-10-24 21:10:00+00:00,0,0,0.0,[]
2020-10-24 21:15:00+00:00,50,0,1.0,[50]
2020-10-24 21:20:00+00:00,0,0,0.0,[]
2020-10-24 21:25:00+00:00,20,0,1.0,[20]
2020-10-24 21:30:00+00:00,0,0,0.0,[]
2020-10-24 21:35:00+00:00,0,0,0.0,[]
2020-10-24 21:40:00+00:00,12220,0,1.0,[12220]
2020-10-24 21:45:00+00:00,6280,0,3.0,"[90, 4130, 2060]"
2020-10-24 21:50:00+00:00,0,0,0.0,[]
2020-10-24 21:55:00+00:00,3790,0,1.0,[3790]
2020-10-24 22:00:00+00:00,0,0,0.0,[]
2020-10-24 22:05:00+00:00,0,0,0.0,[]
2020-10-24 22:10:00+00:00,3600,0,1.0,[3600]
2020-10-24 22:15:00+00:00,2110,0,1.0,[2110]
2020-10-24 22:20:00+00:00,0,0,0.0,[]
2020-10-24 22:25:00+00:00,0,0,0.0,[]
2020-10-24 22:30:00+00:00,0,0,0.0,[]
2020-10-24 22:35:00+00:00,0,0,0.0,[]
2020-10-24 22:40:00+00:00,0,0,0.0,[]
2020-10-24 22:45:00+00:00,0,0,0.0,[]
2020-10-24 22:50:00+00:00,0,0,0.0,[]
2020-10-24 22:55:00+00:00,0,0,0.0,[]
2020-10-24 23:00:00+00:00,0,0,0.0,[]
2020-10-24 23:05:00+00:00,0,0,0.0,[]
2020-10-24 23:10:00+00:00,0,0,0.0,[]
2020-10-24 23:15:00+00:00,0,0,0.0,[]
2020-10-24 23:20:00+00:00,0,0,0.0,[]
2020-10-24 23:25:00+00:00,0,0,0.0,[]
2020-10-24 23:30:00+00:00,13060,0,1.0,[13060]
2020-10-24 23:35:00+00:00,10160,0,1.0,[10160]
2020-10-24 23:40:00+00:00,0,0,0.0,[]
2020-10-24 23:45:00+00:00,0,0,0.0,[]
2020-10-24 23:50:00+00:00,0,0,0.0,[]
2020-10-24 23:55:00+00:00,0,0,0.0,[]
2020-10-25 00:00:00+00:00,0,0,0.0,[]
2020-10-25 00:05:00+00:00,0,0,0.0,[]
2020-10-25 00:10:00+00:00,0,0,0.0,[]
2020-10-25 00:15:00+00:00,0,0,0.0,[]
2020-10-25 00:20:00+00:00,0,0,0.0,[]
2020-10-25 00:25:00+00:00,0,0,0.0,[]
2020-10-25 00:30:00+00:00,0,0,0.0,[]
2020-10-25 00:35:00+00:00,0,0,0.0,[]
2020-10-25 00:40:00+00:00,0,0,0.0,[]
2020-10-25 00:45:00+00:00,0,0,0.0,[]
2020-10-25 00:50:00+00:00,0,0,0.0,[]
2020-10-25 00:55:00+00:00,0,0,0.0,[]
2020-10-25 01:00:00+00:00,0,0,0.0,[]
2020-10-25 01:05:00+00:00,0,0,0.0,[]
2020-10-25 01:10:00+00:00,0,0,0.0,[]
2020-10-25 01:15:00+00:00,0,0,0.0,[]
2020-10-25 01:20:00+00:00,10,0,1.0,[10]
2020-10-25 01:25:00+00:00,1200,0,1.0,[1200]
2020-10-25 01:30:00+00:00,0,0,0.0,[]
2020-10-25 01:35:00+00:00,0,0,0.0,[]
2020-10-25 01:40:00+00:00,0,0,0.0,[]
2020-10-25 01:45:00+00:00,1770,0,1.0,[1770]
2020-10-25 01:50:00+00:00,0,0,0.0,[]
2020-10-25 01:55:00+00:00,0,0,0.0,[]
2020-10-25 02:00:00+00:00,0,0,0.0,[]
2020-10-25 02:05:00+00:00,140,0,1.0,[140]
2020-10-25 02:10:00+00:00,0,0,0.0,[]
2020-10-25 02:15:00+00:00,0,0,0.0,[]
2020-10-25 02:20:00+00:00,0,0,0.0,[]
2020-10-25 02:25:00+00:00,0,0,0.0,[]
2020-10-25 02:30:00+00:00,0,0,0.0,[]
2020-10-25 02:35:00+00:00,0,0,0.0,[]
2020-10-25 02:40:00+00:00,0,0,0.0,[]
2020-10-25 02:45:00+00:00,3630,0,2.0,"[570, 3060]"
2020-10-25 02:50:00+00:00,0,0,0.0,[]
2020-10-25 02:55:00+00:00,590,0,1.0,[590]
2020-10-25 03:00:00+00:00,0,0,0.0,[]
2020-10-25 03:05:00+00:00,0,0,0.0,[]
2020-10-25 03:10:00+00:00,0,0,0.0,[]
2020-10-25 03:15:00+00:00,0,0,0.0,[]
2020-10-25 03:20:00+00:00,0,0,0.0,[]
2020-10-25 03:25:00+00:00,0,0,0.0,[]
2020-10-25 03:30:00+00:00,0,0,0.0,[]
2020-10-25 03:35:00+00:00,0,0,0.0,[]
2020-10-25 03:40:00+00:00,2320,0,1.0,[2320]
2020-10-25 03:45:00+00:00,880,0,1.0,[880]
2020-10-25 03:50:00+00:00,460,0,1.0,[460]
2020-10-25 03:55:00+00:00,0,0,0.0,[]
2020-10-25 04:00:00+00:00,0,0,0.0,[]
2020-10-25 04:05:00+00:00,0,0,0.0,[]
2020-10-25 04:10:00+00:00,0,0,0.0,[]
2020-10-25 04:15:00+00:00,0,0,0.0,[]
2020-10-25 04:20:00+00:00,2640,0,1.0,[2640]
2020-10-25 04:25:00+00:00,0,0,0.0,[]
2020-10-25 04:30:00+00:00,0,0,0.0,[]
2020-10-25 04:35:00+00:00,0,0,0.0,[]
2020-10-25 04:40:00+00:00,0,0,0.0,[]
2020-10-25 04:45:00+00:00,0,0,0.0,[]
2020-10-25 04:50:00+00:00,0,0,0.0,[]
2020-10-25 04:55:00+00:00,0,0,0.0,[]
2020-10-25 05:00:00+00:00,0,0,0.0,[]
2020-10-25 05:05:00+00:00,0,0,0.0,[]
2020-10-25 05:10:00+00:00,0,0,0.0,[]
2020-10-25 05:15:00+00:00,0,0,0.0,[]
2020-10-25 05:20:00+00:00,0,0,0.0,[]
2020-10-25 05:25:00+00:00,0,0,0.0,[]
2020-10-25 05:30:00+00:00,0,0,0.0,[]
2020-10-25 05:35:00+00:00,0,0,0.0,[]
2020-10-25 05:40:00+00:00,0,0,0.0,[]
2020-10-25 05:45:00+00:00,0,0,0.0,[]
2020-10-25 05:50:00+00:00,0,0,0.0,[]
2020-10-25 05:55:00+00:00,0,0,0.0,[]
2020-10-25 06:00:00+00:00,0,0,1.0,[0]
2020-10-25 06:05:00+00:00,0,0,0.0,[]
2020-10-25 06:10:00+00:00,0,0,0.0,[]
2020-10-25 06:15:00+00:00,0,0,0.0,[]
2020-10-25 06:20:00+00:00,0,0,0.0,[]
2020-10-25 06:25:00+00:00,7710,0,1.0,[7710]
2020-10-25 06:30:00+00:00,0,0,0.0,[]
2020-10-25 06:35:00+00:00,0,0,0.0,[]
2020-10-25 06:40:00+00:00,0,0,0.0,[]
2020-10-25 06:45:00+00:00,0,0,0.0,[]
2020-10-25 06:50:00+00:00,0,0,0.0,[]
2020-10-25 06:55:00+00:00,0,0,0.0,[]
2020-10-25 07:00:00+00:00,0,0,0.0,[]
2020-10-25 07:05:00+00:00,0,0,0.0,[]
2020-10-25 07:10:00+00:00,0,0,0.0,[]
2020-10-25 07:15:00+00:00,0,0,0.0,[]
2020-10-25 07:20:00+00:00,0,0,0.0,[]
2020-10-25 07:25:00+00:00,0,0,0.0,[]
2020-10-25 07:30:00+00:00,0,0,0.0,[]
2020-10-25 07:35:00+00:00,0,0,0.0,[]
2020-10-25 07:40:00+00:00,0,0,0.0,[]
2020-10-25 07:45:00+00:00,0,0,0.0,[]
2020-10-25 07:50:00+00:00,0,0,0.0,[]
2020-10-25 07:55:00+00:00,240,0,1.0,[240]
2020-10-25 08:00:00+00:00,0,0,0.0,[]
2020-10-25 08:05:00+00:00,0,0,0.0,[]
2020-10-25 08:10:00+00:00,0,0,0.0,[]
2020-10-25 08:15:00+00:00,0,0,0.0,[]
2020-10-25 08:20:00+00:00,0,0,0.0,[]
2020-10-25 08:25:00+00:00,0,0,0.0,[]
2020-10-25 08:30:00+00:00,0,0,0.0,[]
2020-10-25 08:35:00+00:00,0,0,0.0,[]
2020-10-25 08:40:00+00:00,0,0,0.0,[]
2020-10-25 08:45:00+00:00,7000,0,1.0,[7000]
2020-10-25 08:50:00+00:00,0,0,0.0,[]
2020-10-25 08:55:00+00:00,0,0,0.0,[]
2020-10-25 09:00:00+00:00,0,0,0.0,[]
2020-10-25 09:05:00+00:00,0,0,0.0,[]
2020-10-25 09:10:00+00:00,0,0,0.0,[]
2020-10-25 09:15:00+00:00,0,0,0.0,[]
2020-10-25 09:20:00+00:00,0,0,0.0,[]
2020-10-25 09:25:00+00:00,0,0,0.0,[]
2020-10-25 09:30:00+00:00,0,0,0.0,[]
2020-10-25 09:35:00+00:00,0,0,0.0,[]
2020-10-25 09:40:00+00:00,0,0,0.0,[]
2020-10-25 09:45:00+00:00,0,0,0.0,[]
2020-10-25 09:50:00+00:00,0,0,0.0,[]
2020-10-25 09:55:00+00:00,0,0,0.0,[]
2020-10-25 10:00:00+00:00,0,0,0.0,[]
2020-10-25 10:05:00+00:00,0,0,0.0,[]
2020-10-25 10:10:00+00:00,0,0,0.0,[]
2020-10-25 10:15:00+00:00,0,0,0.0,[]
2020-10-25 10:20:00+00:00,0,0,0.0,[]
2020-10-25 10:25:00+00:00,0,0,0.0,[]
2020-10-25 10:30:00+00:00,0,0,0.0,[]
2020-10-25 10:35:00+00:00,0,0,0.0,[]
2020-10-25 10:40:00+00:00,0,0,0.0,[]
2020-10-25 10:45:00+00:00,0,0,0.0,[]
2020-10-25 10:50:00+00:00,0,0,0.0,[]
2020-10-25 10:55:00+00:00,0,0,0.0,[]
2020-10-25 11:00:00+00:00,1020,0,1.0,[1020]
2020-10-25 11:05:00+00:00,0,0,0.0,[]
2020-10-25 11:10:00+00:00,0,0,0.0,[]
2020-10-25 11:15:00+00:00,0,0,0.0,[]
2020-10-25 11:20:00+00:00,0,0,0.0,[]
2020-10-25 11:25:00+00:00,0,0,0.0,[]
2020-10-25 11:30:00+00:00,0,0,0.0,[]
2020-10-25 11:35:00+00:00,0,0,0.0,[]
2020-10-25 11:40:00+00:00,0,0,0.0,[]
2020-10-25 11:45:00+00:00,0,0,0.0,[]
2020-10-25 11:50:00+00:00,0,0,0.0,[]
2020-10-25 11:55:00+00:00,0,0,0.0,[]
2020-10-25 12:00:00+00:00,0,0,0.0,[]
2020-10-25 12:05:00+00:00,0,0,0.0,[]
2020-10-25 12:10:00+00:00,0,0,0.0,[]
2020-10-25 12:15:00+00:00,0,0,0.0,[]
2020-10-25 12:20:00+00:00,3110,0,1.0,[3110]
2020-10-25 12:25:00+00:00,0,0,0.0,[]
2020-10-25 12:30:00+00:00,0,0,0.0,[]
2020-10-25 12:35:00+00:00,0,0,0.0,[]
2020-10-25 12:40:00+00:00,0,0,0.0,[]
2020-10-25 12:45:00+00:00,0,0,0.0,[]
2020-10-25 12:50:00+00:00,0,0,0.0,[]
2020-10-25 12:55:00+00:00,0,0,0.0,[]
2020-10-25 13:00:00+00:00,0,0,0.0,[]
2020-10-25 13:05:00+00:00,60,0,1.0,[60]
2020-10-25 13:10:00+00:00,0,0,0.0,[]
2020-10-25 13:15:00+00:00,0,0,0.0,[]
2020-10-25 13:20:00+00:00,0,0,0.0,[]
2020-10-25 13:25:00+00:00,0,0,0.0,[]
2020-10-25 13:30:00+00:00,0,0,0.0,[]
2020-10-25 13:35:00+00:00,0,0,0.0,[]
2020-10-25 13:40:00+00:00,0,0,0.0,[]
2020-10-25 13:45:00+00:00,0,0,0.0,[]
2020-10-25 13:50:00+00:00,4730,0,1.0,[4730]
2020-10-25 13:55:00+00:00,0,0,0.0,[]
2020-10-25 14:00:00+00:00,0,0,0.0,[]
2020-10-25 14:05:00+00:00,0,0,0.0,[]
2020-10-25 14:10:00+00:00,0,0,0.0,[]
2020-10-25 14:15:00+00:00,0,0,0.0,[]
2020-10-25 14:20:00+00:00,0,0,0.0,[]
2020-10-25 14:25:00+00:00,0,0,0.0,[]
2020-10-25 14:30:00+00:00,0,0,0.0,[]
2020-10-25 14:35:00+00:00,0,0,0.0,[]
2020-10-25 14:40:00+00:00,0,0,0.0,[]
2020-10-25 14:45:00+00:00,0,0,0.0,[]
2020-10-25 14:50:00+00:00,0,0,0.0,[]
2020-10-25 14:55:00+00:00,0,0,0.0,[]
2020-10-25 15:00:00+00:00,0,0,0.0,[]
2020-10-25 15:05:00+00:00,0,0,0.0,[]
2020-10-25 15:10:00+00:00,330,0,1.0,[330]
2020-10-25 15:15:00+00:00,0,0,0.0,[]
2020-10-25 15:20:00+00:00,0,0,0.0,[]
2020-10-25 15:25:00+00:00,10,0,1.0,[10]
2020-10-25 15:30:00+00:00,0,0,0.0,[]
2020-10-25 15:35:00+00:00,450,0,2.0,"[180, 270]"
2020-10-25 15:40:00+00:00,0,0,0.0,[]
2020-10-25 15:45:00+00:00,0,0,0.0,[]
2020-10-25 15:50:00+00:00,0,0,0.0,[]
2020-10-25 15:55:00+00:00,0,0,0.0,[]
2020-10-25 16:00:00+00:00,0,0,0.0,[]
2020-10-25 16:05:00+00:00,0,0,0.0,[]
2020-10-25 16:10:00+00:00,0,0,0.0,[]
2020-10-25 16:15:00+00:00,0,0,0.0,[]
2020-10-25 16:20:00+00:00,0,0,0.0,[]
2020-10-25 16:25:00+00:00,0,0,0.0,[]
2020-10-25 16:30:00+00:00,0,0,0.0,[]
2020-10-25 16:35:00+00:00,0,0,0.0,[]
2020-10-25 16:40:00+00:00,0,0,1.0,[0]
2020-10-25 16:45:00+00:00,0,0,0.0,[]
2020-10-25 16:50:00+00:00,0,0,0.0,[]
2020-10-25 16:55:00+00:00,0,0,0.0,[]
2020-10-25 17:00:00+00:00,0,0,0.0,[]
2020-10-25 17:05:00+00:00,0,0,0.0,[]
2020-10-25 17:10:00+00:00,0,0,0.0,[]
2020-10-25 17:15:00+00:00,0,0,0.0,[]
2020-10-25 17:20:00+00:00,0,0,0.0,[]
2020-10-25 17:25:00+00:00,0,0,0.0,[]
2020-10-25 17:30:00+00:00,0,0,0.0,[]
2020-10-25 17:35:00+00:00,0,0,0.0,[]
2020-10-25 17:40:00+00:00,0,0,0.0,[]
2020-10-25 17:45:00+00:00,0,0,0.0,[]
2020-10-25 17:50:00+00:00,0,0,0.0,[]
2020-10-25 17:55:00+00:00,800,0,1.0,[800]
2020-10-25 18:00:00+00:00,0,0,0.0,[]
2020-10-25 18:05:00+00:00,0,0,0.0,[]
2020-10-25 18:10:00+00:00,0,0,0.0,[]
2020-10-25 18:15:00+00:00,0,0,0.0,[]
2020-10-25 18:20:00+00:00,0,0,0.0,[]
2020-10-25 18:25:00+00:00,0,0,0.0,[]
2020-10-25 18:30:00+00:00,0,0,0.0,[]
2020-10-25 18:35:00+00:00,0,0,0.0,[]
2020-10-25 18:40:00+00:00,0,0,0.0,[]
2020-10-25 18:45:00+00:00,0,0,0.0,[]
2020-10-25 18:50:00+00:00,0,0,0.0,[]
2020-10-25 18:55:00+00:00,0,0,0.0,[]
2020-10-25 19:00:00+00:00,0,0,0.0,[]
2020-10-25 19:05:00+00:00,0,0,0.0,[]
2020-10-25 19:10:00+00:00,0,0,0.0,[]
2020-10-25 19:15:00+00:00,0,0,0.0,[]
2020-10-25 19:20:00+00:00,0,0,0.0,[]
2020-10-25 19:25:00+00:00,0,0,0.0,[]
2020-10-25 19:30:00+00:00,0,0,0.0,[]
2020-10-25 19:35:00+00:00,0,0,0.0,[]
2020-10-25 19:40:00+00:00,0,0,0.0,[]
2020-10-25 19:45:00+00:00,0,0,0.0,[]
2020-10-25 19:50:00+00:00,0,0,0.0,[]
2020-10-25 19:55:00+00:00,0,0,0.0,[]
2020-10-25 20:00:00+00:00,0,0,0.0,[]
2020-10-25 20:05:00+00:00,0,0,0.0,[]
2020-10-25 20:10:00+00:00,0,0,0.0,[]
2020-10-25 20:15:00+00:00,0,0,0.0,[]
2020-10-25 20:20:00+00:00,0,0,0.0,[]
2020-10-25 20:25:00+00:00,1160,0,1.0,[1160]
2020-10-25 20:30:00+00:00,3110,0,1.0,[3110]
2020-10-25 20:35:00+00:00,0,0,0.0,[]
2020-10-25 20:40:00+00:00,880,0,1.0,[880]
2020-10-25 20:45:00+00:00,0,0,0.0,[]
2020-10-25 20:50:00+00:00,0,0,0.0,[]
2020-10-25 20:55:00+00:00,0,0,0.0,[]
2020-10-25 21:00:00+00:00,0,0,0.0,[]
2020-10-25 21:05:00+00:00,0,0,0.0,[]
2020-10-25 21:10:00+00:00,0,0,0.0,[]
2020-10-25 21:15:00+00:00,0,0,0.0,[]
2020-10-25 21:20:00+00:00,0,0,0.0,[]
2020-10-25 21:25:00+00:00,0,0,0.0,[]
2020-10-25 21:30:00+00:00,0,0,0.0,[]
2020-10-25 21:35:00+00:00,0,0,0.0,[]
2020-10-25 21:40:00+00:00,95860,0,3.0,"[6560, 3220, 86080]"
2020-10-25 21:45:00+00:00,18580,0,7.0,"[620, 990, 1150, 40, 2690, 3480, 9610]"
2020-10-25 21:50:00+00:00,2930,0,4.0,"[2690, 40, 50, 150]"
2020-10-25 21:55:00+00:00,1690,0,2.0,"[1510, 180]"
2020-10-25 22:00:00+00:00,350,0,2.0,"[40, 310]"
2020-10-25 22:05:00+00:00,140,0,1.0,[140]
2020-10-25 22:10:00+00:00,2220,0,1.0,[2220]
2020-10-25 22:15:00+00:00,0,0,0.0,[]
2020-10-25 22:20:00+00:00,0,0,0.0,[]
2020-10-25 22:25:00+00:00,0,0,1.0,[0]
2020-10-25 22:30:00+00:00,0,0,0.0,[]
2020-10-25 22:35:00+00:00,118680,0,3.0,"[117870, 400, 410]"
2020-10-25 22:40:00+00:00,0,0,0.0,[]
2020-10-25 22:45:00+00:00,80,0,1.0,[80]
2020-10-25 22:50:00+00:00,0,0,0.0,[]
2020-10-25 22:55:00+00:00,0,0,0.0,[]
2020-10-25 23:00:00+00:00,0,0,0.0,[]
2020-10-25 23:05:00+00:00,0,0,0.0,[]
2020-10-25 23:10:00+00:00,0,0,0.0,[]
2020-10-25 23:15:00+00:00,0,0,0.0,[]
2020-10-25 23:20:00+00:00,19620,0,1.0,[19620]
2020-10-25 23:25:00+00:00,0,0,0.0,[]
2020-10-25 23:30:00+00:00,10,0,1.0,[10]
2020-10-25 23:35:00+00:00,250,0,1.0,[250]
2020-10-25 23:40:00+00:00,0,0,0.0,[]
2020-10-25 23:45:00+00:00,0,0,0.0,[]
2020-10-25 23:50:00+00:00,0,0,0.0,[]
2020-10-25 23:55:00+00:00,0,0,0.0,[]
2020-10-26 00:00:00+00:00,0,0,0.0,[]
2020-10-26 00:05:00+00:00,4120,0,1.0,[4120]
2020-10-26 00:10:00+00:00,1510,0,1.0,[1510]
2020-10-26 00:15:00+00:00,136740,1,20.0,"[30290, 81510, 740, 50, 180, 90, 740, 6820, 2570, 30, 3610, 2040, 250, 140, 1380, 10, 2670, 250, 260, 3110]"
2020-10-26 00:20:00+00:00,14550,0,16.0,"[220, 80, 3330, 3510, 4360, 460, 150, 190, 840, 0, 20, 100, 780, 180, 250, 80]"
2020-10-26 00:25:00+00:00,16410,0,8.0,"[270, 2790, 3410, 590, 5180, 1550, 170, 2450]"
2020-10-26 00:30:00+00:00,7690,0,6.0,"[20, 6510, 660, 380, 30, 90]"
2020-10-26 00:35:00+00:00,2570,0,2.0,"[2400, 170]"
2020-10-26 00:40:00+00:00,4860,0,5.0,"[10, 750, 3460, 320, 320]"
2020-10-26 00:45:00+00:00,10350,0,1.0,[10350]
2020-10-26 00:50:00+00:00,400,0,2.0,"[230, 170]"
2020-10-26 00:55:00+00:00,5300,0,3.0,"[1680, 1300, 2320]"
2020-10-26 01:00:00+00:00,7250,0,3.0,"[80, 5060, 2110]"
2020-10-26 01:05:00+00:00,0,0,0.0,[]
2020-10-26 01:10:00+00:00,340,0,3.0,"[0, 0, 340]"
2020-10-26 01:15:00+00:00,0,0,0.0,[]
2020-10-26 01:20:00+00:00,0,0,0.0,[]
2020-10-26 01:25:00+00:00,0,0,0.0,[]
2020-10-26 01:30:00+00:00,5640,0,2.0,"[3180, 2460]"
2020-10-26 01:35:00+00:00,4780,0,1.0,[4780]
2020-10-26 01:40:00+00:00,55400,0,3.0,"[47340, 7390, 670]"
2020-10-26 01:45:00+00:00,2990,0,2.0,"[1070, 1920]"
2020-10-26 01:50:00+00:00,3800,0,2.0,"[420, 3380]"
2020-10-26 01:55:00+00:00,66260,0,4.0,"[1450, 63480, 160, 1170]"
2020-10-26 02:00:00+00:00,950,0,2.0,"[320, 630]"
2020-10-26 02:05:00+00:00,6240,0,4.0,"[3030, 1030, 1930, 250]"
2020-10-26 02:10:00+00:00,90,0,1.0,[90]
2020-10-26 02:15:00+00:00,5500,0,2.0,"[2680, 2820]"
2020-10-26 02:20:00+00:00,5430,0,1.0,[5430]
2020-10-26 02:25:00+00:00,1380,0,2.0,"[730, 650]"
2020-10-26 02:30:00+00:00,10,0,1.0,[10]
2020-10-26 02:35:00+00:00,100,0,1.0,[100]
2020-10-26 02:40:00+00:00,830,0,1.0,[830]
2020-10-26 02:45:00+00:00,370,0,1.0,[370]
2020-10-26 02:50:00+00:00,0,0,0.0,[]
2020-10-26 02:55:00+00:00,0,0,0.0,[]
2020-10-26 03:00:00+00:00,4300,0,1.0,[4300]
2020-10-26 03:05:00+00:00,0,0,0.0,[]
2020-10-26 03:10:00+00:00,780,0,1.0,[780]
2020-10-26 03:15:00+00:00,0,0,0.0,[]
2020-10-26 03:20:00+00:00,0,0,0.0,[]
2020-10-26 03:25:00+00:00,3410,0,2.0,"[2230, 1180]"
2020-10-26 03:30:00+00:00,0,0,0.0,[]
2020-10-26 03:35:00+00:00,0,0,0.0,[]
2020-10-26 03:40:00+00:00,0,0,0.0,[]
2020-10-26 03:45:00+00:00,0,0,0.0,[]
2020-10-26 03:50:00+00:00,0,0,0.0,[]
2020-10-26 03:55:00+00:00,2430,0,2.0,"[2230, 200]"
2020-10-26 04:00:00+00:00,0,0,0.0,[]
2020-10-26 04:05:00+00:00,500,0,1.0,[500]
2020-10-26 04:10:00+00:00,0,0,0.0,[]
2020-10-26 04:15:00+00:00,0,0,0.0,[]
2020-10-26 04:20:00+00:00,2930,0,1.0,[2930]
2020-10-26 04:25:00+00:00,0,0,0.0,[]
2020-10-26 04:30:00+00:00,0,0,0.0,[]
2020-10-26 04:35:00+00:00,0,0,0.0,[]
2020-10-26 04:40:00+00:00,0,0,0.0,[]
2020-10-26 04:45:00+00:00,0,0,0.0,[]
2020-10-26 04:50:00+00:00,0,0,0.0,[]
2020-10-26 04:55:00+00:00,0,0,0.0,[]
2020-10-26 05:00:00+00:00,0,0,0.0,[]
2020-10-26 05:05:00+00:00,0,0,0.0,[]
2020-10-26 05:10:00+00:00,0,0,0.0,[]
2020-10-26 05:15:00+00:00,0,0,0.0,[]
2020-10-26 05:20:00+00:00,0,0,0.0,[]
2020-10-26 05:25:00+00:00,0,0,0.0,[]
2020-10-26 05:30:00+00:00,0,0,0.0,[]
2020-10-26 05:35:00+00:00,0,0,0.0,[]
2020-10-26 05:40:00+00:00,0,0,0.0,[]
2020-10-26 05:45:00+00:00,1380,0,1.0,[1380]
2020-10-26 05:50:00+00:00,0,0,0.0,[]
2020-10-26 05:55:00+00:00,0,0,0.0,[]
2020-10-26 06:00:00+00:00,0,0,0.0,[]
2020-10-26 06:05:00+00:00,0,0,0.0,[]
2020-10-26 06:10:00+00:00,0,0,0.0,[]
2020-10-26 06:15:00+00:00,0,0,0.0,[]
2020-10-26 06:20:00+00:00,0,0,0.0,[]
2020-10-26 06:25:00+00:00,0,0,0.0,[]
2020-10-26 06:30:00+00:00,0,0,0.0,[]
2020-10-26 06:35:00+00:00,0,0,0.0,[]
2020-10-26 06:40:00+00:00,0,0,0.0,[]
2020-10-26 06:45:00+00:00,0,0,0.0,[]
2020-10-26 06:50:00+00:00,0,0,0.0,[]
2020-10-26 06:55:00+00:00,1380,0,1.0,[1380]
2020-10-26 07:00:00+00:00,0,0,0.0,[]
2020-10-26 07:05:00+00:00,3310,0,1.0,[3310]
2020-10-26 07:10:00+00:00,0,0,0.0,[]
2020-10-26 07:15:00+00:00,0,0,0.0,[]
2020-10-26 07:20:00+00:00,0,0,0.0,[]
2020-10-26 07:25:00+00:00,0,0,0.0,[]
2020-10-26 07:30:00+00:00,0,0,0.0,[]
2020-10-26 07:35:00+00:00,0,0,0.0,[]
2020-10-26 07:40:00+00:00,0,0,0.0,[]
2020-10-26 07:45:00+00:00,0,0,0.0,[]
2020-10-26 07:50:00+00:00,0,0,0.0,[]
2020-10-26 07:55:00+00:00,0,0,0.0,[]
2020-10-26 08:00:00+00:00,0,0,0.0,[]
2020-10-26 08:05:00+00:00,0,0,0.0,[]
2020-10-26 08:10:00+00:00,0,0,0.0,[]
2020-10-26 08:15:00+00:00,0,0,0.0,[]
2020-10-26 08:20:00+00:00,0,0,0.0,[]
2020-10-26 08:25:00+00:00,0,0,0.0,[]
2020-10-26 08:30:00+00:00,0,0,0.0,[]
2020-10-26 08:35:00+00:00,0,0,0.0,[]
2020-10-26 08:40:00+00:00,0,0,0.0,[]
2020-10-26 08:45:00+00:00,0,0,0.0,[]
2020-10-26 08:50:00+00:00,0,0,0.0,[]
2020-10-26 08:55:00+00:00,0,0,0.0,[]
2020-10-26 09:00:00+00:00,0,0,0.0,[]
2020-10-26 09:05:00+00:00,0,0,0.0,[]
2020-10-26 09:10:00+00:00,0,0,0.0,[]
2020-10-26 09:15:00+00:00,0,0,0.0,[]
2020-10-26 09:20:00+00:00,0,0,0.0,[]
2020-10-26 09:25:00+00:00,0,0,0.0,[]
2020-10-26 09:30:00+00:00,0,0,0.0,[]
2020-10-26 09:35:00+00:00,0,0,0.0,[]
2020-10-26 09:40:00+00:00,0,0,0.0,[]
2020-10-26 09:45:00+00:00,0,0,0.0,[]
2020-10-26 09:50:00+00:00,0,0,0.0,[]
2020-10-26 09:55:00+00:00,0,0,0.0,[]
2020-10-26 10:00:00+00:00,0,0,0.0,[]
2020-10-26 10:05:00+00:00,0,0,0.0,[]
2020-10-26 10:10:00+00:00,0,0,0.0,[]
2020-10-26 10:15:00+00:00,0,0,0.0,[]
2020-10-26 10:20:00+00:00,0,0,0.0,[]
2020-10-26 10:25:00+00:00,0,0,0.0,[]
