created_at,user_followers_count,user_verified,total_tweets,follower_distribution
2020-10-26 10:30:00+00:00,0,0,0.0,[]
2020-10-26 10:35:00+00:00,0,0,0.0,[]
2020-10-26 10:40:00+00:00,0,0,0.0,[]
2020-10-26 10:45:00+00:00,0,0,0.0,[]
2020-10-26 10:50:00+00:00,0,0,0.0,[]
2020-10-26 10:55:00+00:00,0,0,0.0,[]
2020-10-26 11:00:00+00:00,820,0,1.0,[820]
2020-10-26 11:05:00+00:00,0,0,0.0,[]
2020-10-26 11:10:00+00:00,0,0,0.0,[]
2020-10-26 11:15:00+00:00,0,0,0.0,[]
2020-10-26 11:20:00+00:00,530,0,1.0,[530]
2020-10-26 11:25:00+00:00,0,0,0.0,[]
2020-10-26 11:30:00+00:00,15940,0,1.0,[15940]
2020-10-26 11:35:00+00:00,0,0,0.0,[]
2020-10-26 11:40:00+00:00,360,0,1.0,[360]
2020-10-26 11:45:00+00:00,0,0,0.0,[]
2020-10-26 11:50:00+00:00,0,0,0.0,[]
2020-10-26 11:55:00+00:00,0,0,0.0,[]
2020-10-26 12:00:00+00:00,0,0,0.0,[]
2020-10-26 12:05:00+00:00,0,0,0.0,[]
2020-10-26 12:10:00+00:00,0,0,0.0,[]
2020-10-26 12:15:00+00:00,0,0,0.0,[]
2020-10-26 12:20:00+00:00,0,0,0.0,[]
2020-10-26 12:25:00+00:00,0,0,0.0,[]
2020-10-26 12:30:00+00:00,0,0,0.0,[]
2020-10-26 12:35:00+00:00,0,0,0.0,[]
2020-10-26 12:40:00+00:00,2130,0,1.0,[2130]
2020-10-26 12:45:00+00:00,0,0,0.0,[]
2020-10-26 12:50:00+00:00,0,0,0.0,[]
2020-10-26 12:55:00+00:00,0,0,0.0,[]
2020-10-26 13:00:00+00:00,0,0,0.0,[]
2020-10-26 13:05:00+00:00,0,0,0.0,[]
2020-10-26 13:10:00+00:00,0,0,0.0,[]
2020-10-26 13:15:00+00:00,0,0,0.0,[]
2020-10-26 13:20:00+00:00,0,0,0.0,[]
2020-10-26 13:25:00+00:00,0,0,0.0,[]
2020-10-26 13:30:00+00:00,0,0,0.0,[]
2020-10-26 13:35:00+00:00,0,0,0.0,[]
2020-10-26 13:40:00+00:00,0,0,0.0,[]
2020-10-26 13:45:00+00:00,40,0,1.0,[40]
2020-10-26 13:50:00+00:00,0,0,0.0,[]
2020-10-26 13:55:00+00:00,0,0,0.0,[]
2020-10-26 14:00:00+00:00,0,0,0.0,[]
2020-10-26 14:05:00+00:00,3520,0,1.0,[3520]
2020-10-26 14:10:00+00:00,0,0,0.0,[]
2020-10-26 14:15:00+00:00,0,0,0.0,[]
2020-10-26 14:20:00+00:00,60,0,1.0,[60]
2020-10-26 14:25:00+00:00,0,0,0.0,[]
2020-10-26 14:30:00+00:00,0,0,0.0,[]
2020-10-26 14:35:00+00:00,0,0,0.0,[]
2020-10-26 14:40:00+00:00,0,0,0.0,[]
2020-10-26 14:45:00+00:00,0,0,0.0,[]
2020-10-26 14:50:00+00:00,0,0,0.0,[]
2020-10-26 14:55:00+00:00,0,0,0.0,[]
2020-10-26 15:00:00+00:00,0,0,0.0,[]
2020-10-26 15:05:00+00:00,0,0,0.0,[]
2020-10-26 15:10:00+00:00,0,0,0.0,[]
2020-10-26 15:15:00+00:00,0,0,0.0,[]
2020-10-26 15:20:00+00:00,0,0,0.0,[]
2020-10-26 15:25:00+00:00,0,0,0.0,[]
2020-10-26 15:30:00+00:00,0,0,0.0,[]
2020-10-26 15:35:00+00:00,0,0,0.0,[]
2020-10-26 15:40:00+00:00,43260,0,1.0,[43260]
2020-10-26 15:45:00+00:00,3490,0,2.0,"[1420, 2070]"
2020-10-26 15:50:00+00:00,1260,0,1.0,[1260]
2020-10-26 15:55:00+00:00,33570,0,2.0,"[31800, 1770]"
2020-10-26 16:00:00+00:00,7410,0,1.0,[7410]
2020-10-26 16:05:00+00:00,9130,0,1.0,[9130]
2020-10-26 16:10:00+00:00,0,0,0.0,[]
2020-10-26 16:15:00+00:00,0,0,0.0,[]
2020-10-26 16:20:00+00:00,0,0,0.0,[]
2020-10-26 16:25:00+00:00,520,0,1.0,[520]
2020-10-26 16:30:00+00:00,0,0,0.0,[]
2020-10-26 16:35:00+00:00,0,0,0.0,[]
2020-10-26 16:40:00+00:00,0,0,0.0,[]
2020-10-26 16:45:00+00:00,0,0,0.0,[]
2020-10-26 16:50:00+00:00,0,0,0.0,[]
2020-10-26 16:55:00+00:00,0,0,0.0,[]
2020-10-26 17:00:00+00:00,0,0,0.0,[]
2020-10-26 17:05:00+00:00,0,0,0.0,[]
2020-10-26 17:10:00+00:00,0,0,0.0,[]
2020-10-26 17:15:00+00:00,0,0,0.0,[]
2020-10-26 17:20:00+00:00,0,0,0.0,[]
2020-10-26 17:25:00+00:00,0,0,0.0,[]
2020-10-26 17:30:00+00:00,0,0,0.0,[]
2020-10-26 17:35:00+00:00,0,0,0.0,[]
2020-10-26 17:40:00+00:00,920,0,1.0,[920]
2020-10-26 17:45:00+00:00,0,0,0.0,[]
2020-10-26 17:50:00+00:00,0,0,0.0,[]
2020-10-26 17:55:00+00:00,0,0,0.0,[]
2020-10-26 18:00:00+00:00,0,0,0.0,[]
2020-10-26 18:05:00+00:00,0,0,0.0,[]
2020-10-26 18:10:00+00:00,0,0,0.0,[]
2020-10-26 18:15:00+00:00,0,0,0.0,[]
2020-10-26 18:20:00+00:00,0,0,0.0,[]
2020-10-26 18:25:00+00:00,0,0,0.0,[]
2020-10-26 18:30:00+00:00,0,0,0.0,[]
2020-10-26 18:35:00+00:00,0,0,0.0,[]
2020-10-26 18:40:00+00:00,0,0,0.0,[]
2020-10-26 18:45:00+00:00,0,0,0.0,[]
2020-10-26 18:50:00+00:00,0,0,0.0,[]
2020-10-26 18:55:00+00:00,0,0,0.0,[]
2020-10-26 19:00:00+00:00,830,0,1.0,[830]
2020-10-26 19:05:00+00:00,0,0,0.0,[]
2020-10-26 19:10:00+00:00,0,0,0.0,[]
2020-10-26 19:15:00+00:00,10,0,1.0,[10]
2020-10-26 19:20:00+00:00,0,0,0.0,[]
2020-10-26 19:25:00+00:00,0,0,0.0,[]
2020-10-26 19:30:00+00:00,0,0,0.0,[]
2020-10-26 19:35:00+00:00,0,0,0.0,[]
2020-10-26 19:40:00+00:00,0,0,0.0,[]
2020-10-26 19:45:00+00:00,0,0,0.0,[]
2020-10-26 19:50:00+00:00,0,0,0.0,[]
2020-10-26 19:55:00+00:00,0,0,0.0,[]
2020-10-26 20:00:00+00:00,0,0,0.0,[]
2020-10-26 20:05:00+00:00,0,0,0.0,[]
2020-10-26 20:10:00+00:00,0,0,0.0,[]
2020-10-26 20:15:00+00:00,0,0,0.0,[]
2020-10-26 20:20:00+00:00,0,0,0.0,[]
2020-10-26 20:25:00+00:00,0,0,0.0,[]
2020-10-26 20:30:00+00:00,0,0,0.0,[]
2020-10-26 20:35:00+00:00,0,0,0.0,[]
2020-10-26 20:40:00+00:00,0,0,0.0,[]
2020-10-26 20:45:00+00:00,0,0,0.0,[]
2020-10-26 20:50:00+00:00,3110,0,1.0,[3110]
2020-10-26 20:55:00+00:00,0,0,0.0,[]
2020-10-26 21:00:00+00:00,0,0,0.0,[]
2020-10-26 21:05:00+00:00,0,0,0.0,[]
2020-10-26 21:10:00+00:00,0,0,0.0,[]
2020-10-26 21:15:00+00:00,300,0,1.0,[300]
2020-10-26 21:20:00+00:00,0,0,0.0,[]
2020-10-26 21:25:00+00:00,0,0,0.0,[]
2020-10-26 21:30:00+00:00,0,0,0.0,[]
2020-10-26 21:35:00+00:00,0,0,0.0,[]
2020-10-26 21:40:00+00:00,0,0,0.0,[]
2020-10-26 21:45:00+00:00,0,0,0.0,[]
2020-10-26 21:50:00+00:00,0,0,0.0,[]
2020-10-26 21:55:00+00:00,0,0,0.0,[]
2020-10-26 22:00:00+00:00,0,0,0.0,[]
2020-10-26 22:05:00+00:00,0,0,0.0,[]
2020-10-26 22:10:00+00:00,0,0,0.0,[]
2020-10-26 22:15:00+00:00,0,0,0.0,[]
2020-10-26 22:20:00+00:00,0,0,0.0,[]
2020-10-26 22:25:00+00:00,0,0,0.0,[]
2020-10-26 22:30:00+00:00,0,0,0.0,[]
2020-10-26 22:35:00+00:00,80,0,1.0,[80]
2020-10-26 22:40:00+00:00,0,0,0.0,[]
2020-10-26 22:45:00+00:00,0,0,0.0,[]
2020-10-26 22:50:00+00:00,0,0,0.0,[]
2020-10-26 22:55:00+00:00,0,0,0.0,[]
2020-10-26 23:00:00+00:00,0,0,0.0,[]
2020-10-26 23:05:00+00:00,0,0,0.0,[]
2020-10-26 23:10:00+00:00,0,0,0.0,[]
2020-10-26 23:15:00+00:00,0,0,0.0,[]
2020-10-26 23:20:00+00:00,0,0,0.0,[]
2020-10-26 23:25:00+00:00,0,0,0.0,[]
2020-10-26 23:30:00+00:00,0,0,0.0,[]
2020-10-26 23:35:00+00:00,0,0,0.0,[]
2020-10-26 23:40:00+00:00,0,0,0.0,[]
2020-10-26 23:45:00+00:00,0,0,0.0,[]
2020-10-26 23:50:00+00:00,0,0,0.0,[]
2020-10-26 23:55:00+00:00,0,0,0.0,[]
2020-10-27 00:00:00+00:00,0,0,0.0,[]
2020-10-27 00:05:00+00:00,3110,0,1.0,[3110]
2020-10-27 00:10:00+00:00,0,0,0.0,[]
2020-10-27 00:15:00+00:00,0,0,0.0,[]
2020-10-27 00:20:00+00:00,0,0,0.0,[]
2020-10-27 00:25:00+00:00,0,0,0.0,[]
2020-10-27 00:30:00+00:00,0,0,0.0,[]
2020-10-27 00:35:00+00:00,0,0,0.0,[]
2020-10-27 00:40:00+00:00,0,0,0.0,[]
2020-10-27 00:45:00+00:00,0,0,0.0,[]
2020-10-27 00:50:00+00:00,0,0,0.0,[]
2020-10-27 00:55:00+00:00,0,0,0.0,[]
2020-10-27 01:00:00+00:00,0,0,0.0,[]
2020-10-27 01:05:00+00:00,5410,0,1.0,[5410]
2020-10-27 01:10:00+00:00,0,0,0.0,[]
2020-10-27 01:15:00+00:00,0,0,0.0,[]
2020-10-27 01:20:00+00:00,0,0,0.0,[]
2020-10-27 01:25:00+00:00,0,0,0.0,[]
2020-10-27 01:30:00+00:00,0,0,0.0,[]
2020-10-27 01:35:00+00:00,0,0,0.0,[]
2020-10-27 01:40:00+00:00,0,0,0.0,[]
2020-10-27 01:45:00+00:00,0,0,0.0,[]
2020-10-27 01:50:00+00:00,0,0,0.0,[]
2020-10-27 01:55:00+00:00,20,0,1.0,[20]
2020-10-27 02:00:00+00:00,0,0,0.0,[]
2020-10-27 02:05:00+00:00,0,0,0.0,[]
2020-10-27 02:10:00+00:00,0,0,0.0,[]
2020-10-27 02:15:00+00:00,0,0,0.0,[]
2020-10-27 02:20:00+00:00,0,0,0.0,[]
2020-10-27 02:25:00+00:00,0,0,0.0,[]
2020-10-27 02:30:00+00:00,0,0,0.0,[]
2020-10-27 02:35:00+00:00,0,0,0.0,[]
2020-10-27 02:40:00+00:00,0,0,0.0,[]
2020-10-27 02:45:00+00:00,0,0,0.0,[]
2020-10-27 02:50:00+00:00,0,0,0.0,[]
2020-10-27 02:55:00+00:00,0,0,0.0,[]
2020-10-27 03:00:00+00:00,0,0,0.0,[]
2020-10-27 03:05:00+00:00,0,0,0.0,[]
2020-10-27 03:10:00+00:00,0,0,0.0,[]
2020-10-27 03:15:00+00:00,0,0,0.0,[]
2020-10-27 03:20:00+00:00,0,0,0.0,[]
2020-10-27 03:25:00+00:00,0,0,0.0,[]
2020-10-27 03:30:00+00:00,0,0,0.0,[]
2020-10-27 03:35:00+00:00,0,0,0.0,[]
2020-10-27 03:40:00+00:00,0,0,0.0,[]
2020-10-27 03:45:00+00:00,0,0,0.0,[]
2020-10-27 03:50:00+00:00,0,0,0.0,[]
2020-10-27 03:55:00+00:00,0,0,0.0,[]
2020-10-27 04:00:00+00:00,0,0,0.0,[]
2020-10-27 04:05:00+00:00,0,0,0.0,[]
2020-10-27 04:10:00+00:00,0,0,0.0,[]
2020-10-27 04:15:00+00:00,0,0,0.0,[]
2020-10-27 04:20:00+00:00,0,0,0.0,[]
2020-10-27 04:25:00+00:00,0,0,0.0,[]
2020-10-27 04:30:00+00:00,0,0,0.0,[]
2020-10-27 04:35:00+00:00,2330,0,1.0,[2330]
2020-10-27 04:40:00+00:00,0,0,0.0,[]
2020-10-27 04:45:00+00:00,0,0,0.0,[]
2020-10-27 04:50:00+00:00,0,0,0.0,[]
2020-10-27 04:55:00+00:00,0,0,0.0,[]
2020-10-27 05:00:00+00:00,0,0,0.0,[]
2020-10-27 05:05:00+00:00,1220,0,1.0,[1220]
2020-10-27 05:10:00+00:00,0,0,0.0,[]
2020-10-27 05:15:00+00:00,0,0,0.0,[]
2020-10-27 05:20:00+00:00,0,0,0.0,[]
2020-10-27 05:25:00+00:00,0,0,0.0,[]
2020-10-27 05:30:00+00:00,0,0,0.0,[]
2020-10-27 05:35:00+00:00,240,0,1.0,[240]
2020-10-27 05:40:00+00:00,0,0,0.0,[]
2020-10-27 05:45:00+00:00,0,0,0.0,[]
2020-10-27 05:50:00+00:00,0,0,0.0,[]
2020-10-27 05:55:00+00:00,0,0,0.0,[]
2020-10-27 06:00:00+00:00,0,0,0.0,[]
2020-10-27 06:05:00+00:00,0,0,0.0,[]
2020-10-27 06:10:00+00:00,0,0,0.0,[]
2020-10-27 06:15:00+00:00,0,0,0.0,[]
2020-10-27 06:20:00+00:00,0,0,0.0,[]
2020-10-27 06:25:00+00:00,22620,0,3.0,"[10580, 10580, 1460]"
2020-10-27 06:30:00+00:00,0,0,0.0,[]
2020-10-27 06:35:00+00:00,9030,0,1.0,[9030]
2020-10-27 06:40:00+00:00,470,0,1.0,[470]
2020-10-27 06:45:00+00:00,0,0,0.0,[]
2020-10-27 06:50:00+00:00,0,0,0.0,[]
2020-10-27 06:55:00+00:00,0,0,0.0,[]
